,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,603398.XSHG,2022-05-24,25.56,25.83,,25.0,26.05,24.55,26.1,4.21%,-0.80%,-0.19%,-4.21%
1,603398.XSHG,2022-05-23,25.15,25.56,,26.67,27.0,25.0,25.97,0.46%,-3.74%,3.97%,2.70%
2,603398.XSHG,2022-05-20,24.68,25.15,,26.58,27.5,25.85,25.62,-1.87%,0,3.97%,2.70%
3,603398.XSHG,2022-05-19,24.25,24.68,,27.02,27.35,26.1,25.11,0.04%,5.85%,8.92%,7.61%
4,603398.XSHG,2022-05-18,23.75,24.25,,26.28,28.3,25.1,24.75,-0.32%,0,8.92%,7.61%
5,603398.XSHG,2022-05-17,23.12,23.75,,25.35,26.9,24.83,24.38,0.49%,9.23%,10.34%,3.98%
6,603398.XSHG,2022-05-16,22.37,23.12,,26.4,26.92,24.26,23.87,-9.43%,0,10.34%,3.98%
7,603398.XSHG,2022-05-13,21.74,22.37,,26.3,27.26,26.12,23.0,-7.87%,0,10.34%,3.98%
8,603398.XSHG,2022-03-09,22.2,22.36,,22.57,23.72,22.5,22.52,7.68%,2.40%,5.33%,0.22%
9,603398.XSHG,2022-03-08,22.06,22.2,,23.5,23.51,20.79,22.34,-0.31%,0,5.33%,0.22%
10,603398.XSHG,2022-03-07,21.91,22.06,,23.29,23.79,22.41,22.21,-2.61%,0,5.33%,0.22%
11,603398.XSHG,2022-03-04,21.86,21.91,,22.79,23.91,22.79,21.96,0.27%,5.74%,8.88%,3.78%
12,603398.XSHG,2022-02-24,20.74,21.08,,20.76,22.22,20.73,21.42,6.16%,2.38%,3.73%,-3.08%
13,603398.XSHG,2022-02-23,20.51,20.74,,21.55,21.77,20.1,20.97,-1.29%,0,3.73%,-3.08%
14,603398.XSHG,2022-02-22,20.21,20.51,,21.24,22.32,21.24,20.81,-0.86%,0,3.73%,-3.08%
15,603398.XSHG,2022-02-21,19.85,20.21,,21.68,21.75,20.99,20.57,-1.65%,0,3.73%,-3.08%
16,603398.XSHG,2022-02-18,19.26,19.85,,21.53,22.0,20.91,20.44,-3.57%,0,3.73%,-3.08%
17,603398.XSHG,2022-01-17,21.56,21.8,,21.4,21.65,20.81,22.04,3.27%,-5.31%,-1.77%,-2.90%
18,603398.XSHG,2022-01-14,21.37,21.56,,21.71,22.3,21.32,21.75,0.41%,-1.56%,2.53%,-0.18%
19,603398.XSHG,2022-01-13,21.18,21.37,,21.8,22.78,21.66,21.56,0.83%,1.07%,5.66%,1.11%
20,603398.XSHG,2022-01-12,20.82,21.18,,22.09,22.28,21.38,21.54,-1.72%,0,5.66%,1.11%
21,603398.XSHG,2022-01-11,20.25,20.82,,23.35,23.4,21.91,21.39,-4.72%,0,5.66%,1.11%
22,603398.XSHG,2022-01-10,19.85,20.25,,24.0,25.68,22.4,20.65,-13.80%,0,5.66%,1.11%
23,603398.XSHG,2022-01-07,19.55,19.85,,23.8,24.63,23.5,20.15,-10.32%,0,5.66%,1.11%
24,603398.XSHG,2022-01-05,19.29,19.44,,20.1,22.04,19.8,19.59,1.48%,12.51%,12.51%,2.60%
25,603398.XSHG,2022-01-04,18.98,19.29,,19.93,20.35,19.3,19.6,1.12%,2.24%,3.83%,1.68%
