,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002055.XSHE,2022-05-25,10.33,10.4,,10.44,10.6,10.1,10.47,2.77%,-0.67%,1.24%,-0.29%
1,002055.XSHE,2022-05-24,10.23,10.33,,10.2,10.47,10.18,10.43,1.73%,-0.10%,0.38%,-2.21%
2,002055.XSHE,2022-05-23,10.09,10.23,,10.77,10.8,10.25,10.37,-1.06%,0,0.38%,-2.21%
3,002055.XSHE,2022-05-20,9.95,10.09,,10.66,10.72,10.48,10.23,-1.56%,0,0.38%,-2.21%
4,002055.XSHE,2021-12-22,15.39,15.5,,15.6,15.7,14.9,15.61,0.96%,-3.40%,0.58%,-0.06%
5,002055.XSHE,2021-12-21,15.33,15.39,,15.75,16.14,15.46,15.45,0.00%,0,0.58%,-0.06%
6,002055.XSHE,2021-12-20,15.22,15.33,,15.7,15.85,15.45,15.44,-0.97%,0,0.58%,-0.06%
7,002055.XSHE,2021-12-17,14.97,15.22,,16.0,16.11,15.59,15.47,-2.78%,0,0.58%,-0.06%
8,002055.XSHE,2021-12-16,14.72,14.97,,16.11,16.82,15.9,15.22,-2.63%,0,0.58%,-0.06%
9,002055.XSHE,2021-12-13,14.21,14.42,,14.44,15.9,14.32,14.63,3.35%,8.68%,8.68%,-1.30%
10,002055.XSHE,2021-12-10,14.0,14.21,,14.83,14.85,14.14,14.42,-0.76%,0,8.68%,-1.30%
11,002055.XSHE,2021-12-09,13.81,14.0,,14.69,15.14,14.53,14.19,-2.18%,0,8.68%,-1.30%
12,002055.XSHE,2021-12-08,13.65,13.81,,14.67,15.35,14.5,13.97,0.43%,7.37%,9.88%,5.01%
13,002055.XSHE,2021-12-07,13.47,13.65,,14.18,14.9,13.91,13.83,-1.88%,0,9.88%,5.01%
14,002055.XSHE,2021-12-06,13.2,13.47,,14.34,15.17,14.09,13.74,-8.22%,0,9.88%,5.01%
15,002055.XSHE,2021-12-03,12.99,13.2,,15.2,15.77,14.87,13.41,-5.89%,0,9.88%,5.01%
16,002055.XSHE,2021-12-02,12.81,12.99,,14.23,15.3,14.2,13.17,-3.26%,0,9.88%,5.01%
17,002055.XSHE,2021-12-01,12.58,12.81,,14.26,15.05,13.6,13.04,-5.06%,0,9.88%,5.01%
18,002055.XSHE,2021-11-30,12.45,12.58,,14.09,14.36,13.7,12.71,-2.99%,0,9.88%,5.01%
19,002055.XSHE,2021-11-29,12.36,12.45,,13.37,14.58,13.09,12.54,0.24%,12.36%,16.27%,6.62%
20,002055.XSHE,2021-11-26,12.22,12.36,,12.51,13.69,12.51,12.5,-1.76%,0,16.27%,6.62%
21,002055.XSHE,2021-11-25,12.05,12.22,,12.85,13.17,12.72,12.39,-1.29%,0,16.27%,6.62%
22,002055.XSHE,2021-11-24,11.86,12.05,,12.9,13.07,12.55,12.24,-3.76%,0,16.27%,6.62%
23,002055.XSHE,2021-11-23,11.62,11.86,,12.8,13.36,12.7,12.1,-6.20%,0,16.27%,6.62%
24,002055.XSHE,2021-11-22,11.48,11.62,,13.29,13.42,12.85,11.76,-6.29%,0,16.27%,6.62%
25,002055.XSHE,2021-11-19,11.29,11.48,,12.97,13.5,12.5,11.67,-0.51%,0,16.27%,6.62%
26,002055.XSHE,2021-11-18,11.04,11.29,,11.88,12.45,11.73,11.54,-0.52%,0,16.27%,6.62%
27,002055.XSHE,2021-11-17,10.84,11.04,,12.01,12.07,11.6,11.24,-3.20%,0,16.27%,6.62%
28,002055.XSHE,2021-11-16,10.61,10.84,,11.6,12.55,11.6,11.07,-5.69%,0,16.27%,6.62%
29,002055.XSHE,2021-11-15,10.36,10.61,,11.92,12.4,11.7,10.86,-7.83%,0,16.27%,6.62%
30,002055.XSHE,2021-11-12,10.14,10.36,,12.18,12.5,11.71,10.58,-6.33%,0,16.27%,6.62%
31,002055.XSHE,2021-11-11,9.98,10.14,,11.42,12.1,11.25,10.3,-7.86%,0,16.27%,6.62%
32,002055.XSHE,2021-06-16,11.67,11.75,,11.26,11.64,11.24,11.83,5.33%,-2.45%,-1.61%,-4.82%
33,002055.XSHE,2021-06-15,11.59,11.67,,11.73,11.99,11.2,11.75,0.43%,-4.43%,2.04%,-0.17%
34,002055.XSHE,2021-06-11,11.4,11.59,,11.82,12.19,11.7,11.78,1.70%,-0.42%,3.48%,0.34%
35,002055.XSHE,2021-06-10,11.21,11.4,,12.15,12.29,11.58,11.59,-0.43%,0,3.48%,0.34%
36,002055.XSHE,2021-06-09,10.98,11.21,,11.96,12.44,11.64,11.44,-4.98%,0,3.48%,0.34%
37,002055.XSHE,2021-06-08,10.77,10.98,,12.17,12.23,12.01,11.19,-6.70%,0,3.48%,0.34%
38,002055.XSHE,2021-06-07,10.58,10.77,,12.24,12.8,11.94,10.96,-9.49%,0,3.48%,0.34%
39,002055.XSHE,2021-06-04,10.5,10.58,,12.04,13.02,12.0,10.66,-5.44%,0,3.48%,0.34%
40,002055.XSHE,2021-06-03,10.37,10.5,,11.24,11.85,11.24,10.63,-1.22%,0,3.48%,0.34%
41,002055.XSHE,2021-04-28,11.46,11.66,,11.2,11.2,10.81,11.86,0.42%,-8.85%,-5.56%,-5.56%
42,002055.XSHE,2021-04-27,11.27,11.46,,12.13,12.21,11.81,11.65,0.17%,3.09%,4.81%,4.12%
43,002055.XSHE,2021-04-26,11.14,11.27,,11.91,12.39,11.63,11.4,-1.40%,0,4.81%,4.12%
44,002055.XSHE,2021-04-23,11.02,11.14,,11.8,12.43,11.56,11.26,-1.69%,0,4.81%,4.12%
45,002055.XSHE,2021-04-22,10.91,11.02,,11.58,11.93,11.45,11.13,-4.13%,0,4.81%,4.12%
46,002055.XSHE,2021-04-21,10.75,10.91,,11.66,12.02,11.59,11.07,-3.70%,0,4.81%,4.12%
47,002055.XSHE,2020-09-07,18.29,18.46,,17.75,18.17,17.59,18.63,6.07%,-3.01%,-2.47%,-4.72%
48,002055.XSHE,2020-09-04,18.12,18.29,,18.12,18.37,17.5,18.46,4.77%,-4.82%,-0.49%,-1.84%
49,002055.XSHE,2020-09-03,17.81,18.12,,17.6,18.34,17.58,18.43,2.77%,-0.87%,-0.49%,-4.50%
50,002055.XSHE,2020-09-02,17.53,17.81,,19.05,19.1,17.92,18.09,-7.52%,0,-0.49%,-4.50%
51,002055.XSHE,2020-07-21,17.18,17.37,,16.94,17.99,16.68,17.56,4.56%,-0.06%,2.45%,-3.53%
52,002055.XSHE,2020-07-20,16.95,17.18,,17.51,17.65,16.76,17.41,2.76%,-2.41%,1.38%,0.57%
53,002055.XSHE,2020-07-17,16.7,16.95,,17.42,17.57,16.93,17.2,1.74%,1.63%,2.15%,1.28%
54,002055.XSHE,2020-07-16,16.41,16.7,,17.82,17.99,16.9,16.99,-4.06%,0,2.15%,1.28%
55,002055.XSHE,2020-07-15,15.97,16.41,,18.35,18.88,17.68,16.85,-7.77%,0,2.15%,1.28%
56,002055.XSHE,2020-07-14,15.58,15.97,,19.13,19.55,18.16,16.36,-14.12%,0,2.15%,1.28%
57,002055.XSHE,2020-07-13,15.34,15.58,,19.79,20.5,18.67,15.82,-18.08%,0,2.15%,1.28%
58,002055.XSHE,2020-07-10,15.08,15.34,,18.68,18.68,18.68,15.6,-3.14%,0,2.15%,1.28%
59,002055.XSHE,2020-07-09,14.9,15.08,,16.2,17.33,16.09,15.26,-3.67%,0,2.15%,1.28%
60,002055.XSHE,2020-06-11,14.51,14.62,,14.49,14.79,14.35,14.73,-1.02%,0,2.15%,1.28%
61,002055.XSHE,2020-06-10,14.41,14.51,,15.04,15.58,14.88,14.61,0.21%,2.67%,6.64%,2.94%
62,002055.XSHE,2020-06-09,14.24,14.41,,14.88,14.98,14.58,14.58,-3.09%,0,6.64%,2.94%
63,002055.XSHE,2020-06-08,14.19,14.24,,15.6,15.6,15.03,14.29,-2.94%,0,6.64%,2.94%
64,002055.XSHE,2020-06-05,14.07,14.19,,14.96,15.45,14.71,14.31,-2.03%,0,6.64%,2.94%
65,002055.XSHE,2020-05-29,13.31,13.36,,13.51,14.09,13.51,13.41,2.16%,4.10%,5.07%,0.75%
66,002055.XSHE,2020-05-28,13.21,13.31,,13.3,13.51,13.12,13.41,3.65%,-0.52%,0.75%,-0.82%
67,002055.XSHE,2020-05-27,13.08,13.21,,13.63,13.9,12.92,13.34,-2.32%,0,0.75%,-0.82%
68,002055.XSHE,2020-05-26,12.98,13.08,,13.8,14.07,13.65,13.18,-2.96%,0,0.75%,-0.82%
69,002055.XSHE,2020-03-06,16.22,16.6,,15.66,15.76,14.67,16.98,5.18%,-13.60%,-7.18%,-7.77%
70,002055.XSHE,2020-03-05,15.82,16.22,,16.8,17.0,16.1,16.62,-0.06%,0,-7.18%,-7.77%
71,002055.XSHE,2020-03-04,15.34,15.82,,17.27,17.4,16.63,16.3,-3.50%,0,-7.18%,-7.77%
72,002055.XSHE,2020-03-03,14.8,15.34,,17.0,17.89,16.87,15.88,-3.15%,0,-7.18%,-7.77%
73,002055.XSHE,2020-03-02,14.2,14.8,,17.5,18.19,16.38,15.4,-3.44%,0,-7.18%,-7.77%
74,002055.XSHE,2020-02-28,13.41,14.2,,17.4,17.79,15.93,14.99,-13.81%,0,-7.18%,-7.77%
75,002055.XSHE,2020-02-27,12.79,13.41,,17.62,18.67,17.06,14.03,-13.76%,0,-7.18%,-7.77%
76,002055.XSHE,2020-02-26,12.3,12.79,,18.49,19.33,15.96,13.28,-32.30%,0,-7.18%,-7.77%
