,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002453.XSHE,2022-05-26,12.25,12.45,,13.12,13.38,12.94,12.65,-1.58%,0,2.78%,0.33%
1,002453.XSHE,2022-05-25,11.99,12.25,,13.42,13.45,12.85,12.51,-2.40%,0,2.78%,0.33%
2,002453.XSHE,2022-05-24,11.66,11.99,,13.0,13.53,12.81,12.32,-5.11%,0,2.78%,0.33%
3,002453.XSHE,2022-03-17,16.41,16.49,,16.97,16.99,16.02,16.57,1.03%,-1.27%,2.53%,2.41%
4,002453.XSHE,2022-03-16,16.3,16.41,,16.6,17.56,16.4,16.52,3.87%,1.09%,6.30%,0.48%
5,002453.XSHE,2022-03-15,16.1,16.3,,17.3,17.46,15.88,16.5,-2.42%,0,6.30%,0.48%
6,002453.XSHE,2022-03-14,16.02,16.1,,17.5,17.5,16.9,16.18,-1.98%,0,6.30%,0.48%
7,002453.XSHE,2022-01-24,18.82,19.11,,17.99,18.17,17.29,19.4,10.05%,-9.28%,-6.34%,-7.27%
8,002453.XSHE,2022-01-21,18.4,18.82,,18.86,19.4,17.45,19.24,3.33%,-7.17%,0.83%,-1.98%
9,002453.XSHE,2021-11-26,18.62,18.95,,20.0,21.27,19.99,19.28,1.14%,5.55%,10.32%,3.73%
10,002453.XSHE,2021-11-25,18.2,18.62,,19.33,19.66,19.06,19.04,0.21%,1.58%,3.26%,1.52%
11,002453.XSHE,2021-11-24,17.88,18.2,,20.0,20.0,19.0,18.52,-1.03%,0,3.26%,1.52%
12,002453.XSHE,2021-11-23,17.45,17.88,,19.01,20.11,18.71,18.31,-0.76%,0,3.26%,1.52%
13,002453.XSHE,2021-11-22,16.95,17.45,,19.46,19.5,18.45,17.95,-5.29%,0,3.26%,1.52%
14,002453.XSHE,2021-11-19,16.61,16.95,,20.33,20.68,18.9,17.29,-13.07%,0,3.26%,1.52%
15,002453.XSHE,2021-11-18,16.32,16.61,,20.24,20.42,19.55,16.9,-13.73%,0,3.26%,1.52%
16,002453.XSHE,2021-11-17,16.14,16.32,,19.5,20.92,19.22,16.5,-12.24%,0,3.26%,1.52%
17,002453.XSHE,2021-11-08,15.64,15.76,,14.7,15.85,14.37,15.88,8.00%,-1.13%,-0.19%,-7.43%
18,002453.XSHE,2021-10-08,15.65,15.96,,17.76,17.76,15.71,16.27,-5.10%,0,-0.19%,-7.43%
19,002453.XSHE,2021-09-30,15.36,15.65,,17.83,18.73,17.1,15.94,0.44%,9.54%,17.50%,11.86%
20,002453.XSHE,2021-09-29,14.99,15.36,,16.18,17.22,15.87,15.73,0.70%,9.47%,9.47%,2.86%
21,002453.XSHE,2021-09-28,14.72,14.99,,16.71,16.78,15.62,15.26,-4.13%,0,9.47%,2.86%
22,002453.XSHE,2021-09-27,14.3,14.72,,16.14,17.1,15.89,15.14,-0.20%,0,9.47%,2.86%
23,002453.XSHE,2021-09-24,13.76,14.3,,16.86,17.3,15.17,14.84,-11.19%,0,9.47%,2.86%
24,002453.XSHE,2021-09-23,13.19,13.76,,16.85,17.47,16.5,14.33,-13.05%,0,9.47%,2.86%
25,002453.XSHE,2021-09-22,12.68,13.19,,16.2,17.3,16.2,13.7,-9.34%,0,9.47%,2.86%
26,002453.XSHE,2021-09-17,12.25,12.68,,15.13,16.34,14.98,13.11,-11.67%,0,9.47%,2.86%
27,002453.XSHE,2021-09-16,11.87,12.25,,14.95,16.01,14.64,12.63,-12.59%,0,9.47%,2.86%
28,002453.XSHE,2021-09-15,11.56,11.87,,14.27,15.2,14.22,12.18,-15.68%,0,9.47%,2.86%
29,002453.XSHE,2021-09-14,11.37,11.56,,14.75,15.5,14.09,11.75,-8.51%,0,9.47%,2.86%
30,002453.XSHE,2021-09-13,11.31,11.37,,12.8,14.09,12.75,11.43,-7.35%,0,9.47%,2.86%
31,002453.XSHE,2021-09-10,11.08,11.31,,12.89,12.98,12.27,11.54,-8.32%,0,9.47%,2.86%
32,002453.XSHE,2021-09-01,10.94,11.03,,10.53,10.73,10.23,11.12,7.01%,-5.67%,-3.51%,-5.31%
33,002453.XSHE,2021-08-31,10.82,10.94,,10.86,10.93,10.34,11.06,5.97%,-4.88%,-1.18%,-1.81%
34,002453.XSHE,2021-08-30,10.69,10.82,,10.9,11.1,10.4,10.95,0.09%,-0.18%,1.37%,-0.46%
