,Unnamed: 0,Unnamed: 0.1,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Unnamed: 0_x,Unnamed: 0.1_x,trade_date_x,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,Unnamed: 0_y,Unnamed: 0.1_y,trade_date_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
20,539.0,539.0,002062.SZ,20220207.0,5.35,5.7,5.2,5.7,5.18,0.52,10.0386,491206.24,268487.886,,,,,,,,,,,,,,,,,,,,,,,,
22,591.0,591.0,002116.SZ,20220207.0,7.47,8.21,7.42,8.21,7.46,0.75,10.0536,159168.43,126553.322,,,,,,,,,,,,,,,,,,,,,,,,
23,681.0,681.0,002207.SZ,20220207.0,5.98,6.41,5.98,6.41,5.83,0.58,9.9485,291606.06,183307.809,,,,,,,,,,,,,,,,,,,,,,,,
24,682.0,682.0,002208.SZ,20220207.0,8.35,8.99,8.05,8.99,8.17,0.82,10.0367,433562.88,375892.32,,,,,,,,,,,,,,,,,,,,,,,,
25,807.0,807.0,002336.SZ,20220207.0,5.35,5.84,5.15,5.84,5.31,0.53,9.9812,125950.21,70034.646,,,,,,,,,,,,,,,,,,,,,,,,
26,853.0,853.0,002383.SZ,20220207.0,6.71,7.05,6.51,7.05,6.41,0.64,9.9844,113823.37,78176.267,,,,,,,,,,,,,,,,,,,,,,,,
27,913.0,913.0,002443.SZ,20220207.0,7.74,8.25,7.56,8.25,7.5,0.75,10.0,269021.14,215891.627,,,,,,,,,,,,,,,,,,,,,,,,
28,926.0,926.0,002457.SZ,20220207.0,8.35,8.91,8.23,8.91,8.1,0.81,10.0,168270.2,145858.693,,,,,,,,,,,,,,,,,,,,,,,,
30,1038.0,1038.0,002573.SZ,20220207.0,6.68,7.16,6.54,7.16,6.51,0.65,9.9846,317338.47,222895.303,,,,,,,,,,,,,,,,,,,,,,,,
31,1070.0,1070.0,002606.SZ,20220207.0,11.3,12.13,11.11,12.13,11.03,1.1,9.9728,528350.92,613897.672,,,,,,,,,,,,,,,,,,,,,,,,
32,1218.0,1218.0,002761.SZ,20220207.0,7.92,8.61,7.75,8.61,7.83,0.78,9.9617,113048.21,94351.121,,,,,,,,,,,,,,,,,,,,,,,,
33,1266.0,1266.0,002815.SZ,20220207.0,13.69,14.7,13.69,14.7,13.36,1.34,10.0299,126350.18,181314.039,,,,,,,,,,,,,,,,,,,,,,,,
34,1267.0,1267.0,002816.SZ,20220207.0,15.82,17.22,15.82,17.22,15.65,1.57,10.0319,36767.0,62130.668,,,,,,,,,,,,,,,,,,,,,,,,
35,1278.0,1278.0,002827.SZ,20220207.0,10.58,11.3,10.48,11.3,10.27,1.03,10.0292,92769.51,101789.374,,,,,,,,,,,,,,,,,,,,,,,,
36,1279.0,1279.0,002828.SZ,20220207.0,8.82,8.82,8.82,8.82,8.02,0.8,9.9751,19198.1,16932.724,,,,,,,,,,,,,,,,,,,,,,,,
37,1315.0,1315.0,002867.SZ,20220207.0,17.6,18.98,17.53,18.98,17.25,1.73,10.029,260766.3,487839.28,,,,,,,,,,,,,,,,,,,,,,,,
38,1325.0,1325.0,002878.SZ,20220207.0,20.33,20.33,20.33,20.33,18.48,1.85,10.0108,7314.57,14870.52,,,,,,,,,,,,,,,,,,,,,,,,
39,1382.0,1382.0,002941.SZ,20220207.0,11.56,12.54,11.5,12.54,11.4,1.14,10.0,185447.85,225311.73,,,,,,,,,,,,,,,,,,,,,,,,
40,1389.0,1389.0,002949.SZ,20220207.0,17.11,19.43,16.8,19.43,17.66,1.77,10.0227,59912.0,109453.548,,,,,,,,,,,,,,,,,,,,,,,,
41,1391.0,1391.0,002951.SZ,20220207.0,10.99,11.88,10.85,11.88,10.8,1.08,10.0,128005.17,145276.246,,,,,,,,,,,,,,,,,,,,,,,,
42,1437.0,1437.0,003001.SZ,20220207.0,24.21,26.55,24.21,26.55,24.14,2.41,9.9834,28034.55,72829.592,,,,,,,,,,,,,,,,,,,,,,,,
43,1465.0,1465.0,003031.SZ,20220207.0,86.75,86.75,86.75,86.75,78.86,7.89,10.0051,805.4,6986.845,,,,,,,,,,,,,,,,,,,,,,,,
44,2505.0,2505.0,301068.SZ,20220207.0,29.54,33.9,29.54,32.22,29.28,2.94,10.041,27361.95,87209.184,,,,,,,,,,,,,,,,,,,,,,,,
45,2594.0,2594.0,600012.SH,20220207.0,7.41,8.13,7.41,8.13,7.39,0.74,10.0135,184932.6,144973.334,,,,,,,,,,,,,,,,,,,,,,,,
46,2672.0,2672.0,600111.SH,20220207.0,38.54,40.9,38.18,40.9,37.18,3.72,10.0054,1398515.05,5659168.404,,,,,,,,,,,,,,,,,,,,,,,,
47,2789.0,2789.0,600248.SH,20220207.0,5.29,5.76,5.24,5.76,5.24,0.52,9.9237,1285752.2,719950.018,,,,,,,,,,,,,,,,,,,,,,,,
48,2866.0,2866.0,600339.SH,20220207.0,3.03,3.19,3.02,3.19,2.9,0.29,10.0,1135236.24,359183.332,,,,,,,,,,,,,,,,,,,,,,,,
49,2991.0,2991.0,600512.SH,20220207.0,3.21,3.49,3.21,3.49,3.17,0.32,10.0946,1024042.96,349053.688,,,,,,,,,,,,,,,,,,,,,,,,
50,3164.0,3164.0,600715.SH,20220207.0,3.18,3.18,3.18,3.18,2.89,0.29,10.0346,62326.0,19819.668,,,,,,,,,,,,,,,,,,,,,,,,
51,3205.0,3205.0,600759.SH,20220207.0,2.87,2.87,2.87,2.87,2.61,0.26,9.9617,344240.53,98797.032,,,,,,,,,,,,,,,,,,,,,,,,
52,3242.0,3242.0,600801.SH,20220207.0,18.84,20.47,18.84,20.47,18.61,1.86,9.9946,311856.3,628210.063,,,,,,,,,,,,,,,,,,,,,,,,
53,3283.0,3283.0,600847.SH,20220207.0,14.11,16.27,14.11,16.27,14.79,1.48,10.0068,56743.58,87355.238,,,,,,,,,,,,,,,,,,,,,,,,
54,3287.0,3287.0,600853.SH,20220207.0,2.89,3.09,2.89,3.09,2.81,0.28,9.9644,336084.83,101928.203,,,,,,,,,,,,,,,,,,,,,,,,
55,3316.0,3316.0,600883.SH,20220207.0,9.56,10.26,9.38,10.26,9.33,0.93,9.9678,60560.0,60048.959,,,,,,,,,,,,,,,,,,,,,,,,
56,3349.0,3349.0,600939.SH,20220207.0,4.16,4.48,4.14,4.48,4.07,0.41,10.0737,211505.0,92108.236,,,,,,,,,,,,,,,,,,,,,,,,
57,3375.0,3375.0,600984.SH,20220207.0,10.5,11.29,10.38,11.29,10.26,1.03,10.039,259415.32,287028.583,,,,,,,,,,,,,,,,,,,,,,,,
58,3513.0,3513.0,601618.SH,20220207.0,3.73,4.04,3.71,4.04,3.67,0.37,10.0817,3716556.09,1462807.568,,,,,,,,,,,,,,,,,,,,,,,,
59,3522.0,3522.0,601669.SH,20220207.0,8.87,9.53,8.79,9.53,8.66,0.87,10.0462,3344048.28,3109027.626,,,,,,,,,,,,,,,,,,,,,,,,
60,3544.0,3544.0,601800.SH,20220207.0,9.28,9.93,9.25,9.93,9.03,0.9,9.9668,1036598.55,1008668.421,,,,,,,,,,,,,,,,,,,,,,,,
61,3546.0,3546.0,601808.SH,20220207.0,14.75,15.57,14.59,15.57,14.15,1.42,10.0353,236668.73,365523.655,,,,,,,,,,,,,,,,,,,,,,,,
62,3648.0,3648.0,603055.SH,20220207.0,14.41,15.64,14.41,15.64,14.22,1.42,9.9859,44435.6,67972.486,,,,,,,,,,,,,,,,,,,,,,,,
63,3678.0,3678.0,603101.SH,20220207.0,6.55,7.23,6.51,7.23,6.57,0.66,10.0457,164163.63,114220.872,,,,,,,,,,,,,,,,,,,,,,,,
65,3718.0,3718.0,603176.SH,20220207.0,9.14,10.0,9.14,10.0,9.09,0.91,10.011,369294.32,362831.932,,,,,,,,,,,,,,,,,,,,,,,,
66,3724.0,3724.0,603183.SH,20220207.0,5.71,6.17,5.66,6.17,5.61,0.56,9.9822,325144.3,196411.356,,,,,,,,,,,,,,,,,,,,,,,,
67,3752.0,3752.0,603227.SH,20220207.0,6.21,6.74,6.2,6.74,6.13,0.61,9.9511,250826.0,163386.237,,,,,,,,,,,,,,,,,,,,,,,,
68,3817.0,3817.0,603357.SH,20220207.0,10.65,11.76,10.5,11.76,10.69,1.07,10.0094,243802.2,281503.011,,,,,,,,,,,,,,,,,,,,,,,,
69,3850.0,3850.0,603458.SH,20220207.0,12.96,14.08,12.96,14.08,12.8,1.28,10.0,139981.86,192917.039,,,,,,,,,,,,,,,,,,,,,,,,
70,3914.0,3914.0,603610.SH,20220207.0,24.1,24.1,23.19,24.1,21.91,2.19,9.9954,47040.24,112762.497,,,,,,,,,,,,,,,,,,,,,,,,
71,3919.0,3919.0,603616.SH,20220207.0,7.42,8.01,7.29,8.01,7.28,0.73,10.0275,160973.0,123794.898,,,,,,,,,,,,,,,,,,,,,,,,
72,3922.0,3922.0,603619.SH,20220207.0,14.27,14.61,14.26,14.61,13.28,1.33,10.0151,47272.0,68893.825,,,,,,,,,,,,,,,,,,,,,,,,
73,3962.0,3962.0,603693.SH,20220207.0,22.75,24.68,22.72,24.68,22.44,2.24,9.9822,145486.0,349210.935,,,,,,,,,,,,,,,,,,,,,,,,
74,3998.0,3998.0,603767.SH,20220207.0,7.4,8.13,7.4,8.13,7.39,0.74,10.0135,73954.48,58548.28,,,,,,,,,,,,,,,,,,,,,,,,
75,4049.0,4049.0,603869.SH,20220207.0,11.48,12.57,11.48,12.57,11.43,1.14,9.9738,184018.82,224654.486,,,,,,,,,,,,,,,,,,,,,,,,
76,4228.0,4228.0,605398.SH,20220207.0,50.0,55.79,47.0,55.79,50.72,5.07,9.9961,98057.81,512528.179,,,,,,,,,,,,,,,,,,,,,,,,
77,4241.0,4241.0,605598.SH,20220207.0,14.99,16.16,14.62,16.16,14.69,1.47,10.0068,57926.5,90302.472,,,,,,,,,,,,,,,,,,,,,,,,
78,4242.0,4242.0,605599.SH,20220207.0,13.08,13.08,12.77,13.08,11.89,1.19,10.0084,112361.96,146330.858,,,,,,,,,,,,,,,,,,,,,,,,
