,Unnamed: 0,Unnamed: 0.1,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Unnamed: 0_x,Unnamed: 0.1_x,trade_date_x,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,Unnamed: 0_y,Unnamed: 0.1_y,trade_date_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
32,1424.0,1424.0,002987.SZ,20220124.0,44.04,47.32,43.55,47.32,43.02,4.3,9.9954,215895.21,993316.614,,,,,,,,,,,,,,,,,,,,,,,,
33,1437.0,1437.0,003001.SZ,20220124.0,21.95,24.35,21.28,24.35,22.14,2.21,9.9819,79300.62,186375.679,,,,,,,,,,,,,,,,,,,,,,,,
34,1463.0,1463.0,003029.SZ,20220124.0,22.58,24.74,22.51,24.74,22.49,2.25,10.0044,23973.74,58467.52,,,,,,,,,,,,,,,,,,,,,,,,
35,1475.0,1475.0,003043.SZ,20220124.0,66.17,73.15,66.17,73.15,66.5,6.65,10.0,13271.0,93339.08,,,,,,,,,,,,,,,,,,,,,,,,
36,2868.0,2868.0,600355.SH,20220124.0,3.23,3.72,3.16,3.72,3.38,0.34,10.0592,758045.91,266077.062,,,,,,,,,,,,,,,,,,,,,,,,
37,2878.0,2878.0,600367.SH,20220124.0,15.63,16.69,15.63,16.69,15.17,1.52,10.0198,132124.95,217328.03,,,,,,,,,,,,,,,,,,,,,,,,
38,2932.0,2932.0,600444.SH,20220124.0,13.56,15.14,13.47,15.14,13.76,1.38,10.0291,114274.6,166111.576,,,,,,,,,,,,,,,,,,,,,,,,
42,3831.0,3831.0,603396.SH,20220124.0,74.72,81.91,74.03,81.91,74.46,7.45,10.0054,49181.94,384404.791,,,,,,,,,,,,,,,,,,,,,,,,
43,3972.0,3972.0,603721.SH,20220124.0,16.4,18.03,15.93,18.03,16.39,1.64,10.0061,239426.21,418582.03,,,,,,,,,,,,,,,,,,,,,,,,
44,4027.0,4027.0,603839.SH,20220124.0,8.78,9.6,8.69,9.6,8.73,0.87,9.9656,93056.72,87680.944,,,,,,,,,,,,,,,,,,,,,,,,
45,4057.0,4057.0,603895.SH,20220124.0,29.93,31.97,28.6,31.97,29.06,2.91,10.0138,44556.64,137203.413,,,,,,,,,,,,,,,,,,,,,,,,
46,4072.0,4072.0,603918.SH,20220124.0,9.16,10.14,9.08,10.14,9.22,0.92,9.9783,270232.55,264890.618,,,,,,,,,,,,,,,,,,,,,,,,
47,4135.0,4135.0,605055.SH,20220124.0,8.17,9.04,8.11,9.04,8.22,0.82,9.9757,159099.31,141273.562,,,,,,,,,,,,,,,,,,,,,,,,
48,4155.0,4155.0,605117.SH,20220124.0,245.09,271.37,244.55,271.37,246.7,24.67,10.0,17355.47,457254.132,,,,,,,,,,,,,,,,,,,,,,,,
