,Unnamed: 0,Unnamed: 0.1,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Unnamed: 0_x,Unnamed: 0.1_x,trade_date_x,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,Unnamed: 0_y,Unnamed: 0.1_y,trade_date_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
20,880.0,880.0,002412.SZ,20220112.0,7.26,7.92,6.85,7.92,7.2,0.72,10.0,836147.49,639505.553,,,,,,,,,,,,,,,,,,,,,,,,
22,947.0,947.0,002481.SZ,20220112.0,9.42,10.3,9.32,10.3,9.36,0.94,10.0427,650381.7,638995.111,,,,,,,,,,,,,,,,,,,,,,,,
23,1001.0,1001.0,002537.SZ,20220112.0,7.06,7.68,7.0,7.68,6.98,0.7,10.0287,1140015.58,864830.548,,,,,,,,,,,,,,,,,,,,,,,,
24,1014.0,1014.0,002550.SZ,20220112.0,5.67,5.87,5.52,5.87,5.34,0.53,9.9251,1710114.01,989518.796,,,,,,,,,,,,,,,,,,,,,,,,
25,1048.0,1048.0,002584.SZ,20220112.0,11.29,12.31,10.78,12.31,11.19,1.12,10.0089,856745.5,1009842.797,,,,,,,,,,,,,,,,,,,,,,,,
26,1049.0,1049.0,002585.SZ,20220112.0,24.6,26.86,24.5,26.86,24.42,2.44,9.9918,306150.36,799606.789,,,,,,,,,,,,,,,,,,,,,,,,
27,1053.0,1053.0,002589.SZ,20220112.0,4.17,4.49,4.17,4.49,4.08,0.41,10.049,1567808.05,695922.25,,,,,,,,,,,,,,,,,,,,,,,,
28,1068.0,1068.0,002605.SZ,20220112.0,23.95,26.59,23.83,26.59,24.17,2.42,10.0124,176144.39,451260.047,,,,,,,,,,,,,,,,,,,,,,,,
29,1069.0,1069.0,002606.SZ,20220112.0,9.98,9.98,9.98,9.98,9.07,0.91,10.0331,87903.0,87727.194,,,,,,,,,,,,,,,,,,,,,,,,
30,1096.0,1096.0,002633.SZ,20220112.0,9.07,9.86,8.85,9.86,8.96,0.9,10.0446,38033.82,36392.775,,,,,,,,,,,,,,,,,,,,,,,,
31,1164.0,1164.0,002702.SZ,20220112.0,6.27,6.79,6.23,6.79,6.17,0.62,10.0486,240037.9,158541.676,,,,,,,,,,,,,,,,,,,,,,,,
34,1304.0,1304.0,002856.SZ,20220112.0,11.59,12.54,11.53,12.54,11.4,1.14,10.0,40775.92,49297.726,,,,,,,,,,,,,,,,,,,,,,,,
36,1326.0,1326.0,002879.SZ,20220112.0,24.99,26.4,24.55,26.4,24.0,2.4,10.0,45236.77,118232.001,,,,,,,,,,,,,,,,,,,,,,,,
38,1365.0,1365.0,002921.SZ,20220112.0,18.18,20.0,18.13,20.0,18.18,1.82,10.011,58191.26,112781.745,,,,,,,,,,,,,,,,,,,,,,,,
39,1391.0,1391.0,002951.SZ,20220112.0,10.84,11.98,10.68,11.98,10.89,1.09,10.0092,110319.49,126709.925,,,,,,,,,,,,,,,,,,,,,,,,
42,2784.0,2784.0,600257.SH,20220112.0,7.65,8.29,7.44,8.29,7.54,0.75,9.9469,770008.57,611687.72,,,,,,,,,,,,,,,,,,,,,,,,
44,2810.0,2810.0,600288.SH,20220112.0,13.33,14.77,13.3,14.77,13.43,1.34,9.9777,198081.69,284674.901,,,,,,,,,,,,,,,,,,,,,,,,
45,2831.0,2831.0,600312.SH,20220112.0,9.21,9.21,9.21,9.21,8.37,0.84,10.0358,328673.34,302708.146,,,,,,,,,,,,,,,,,,,,,,,,
46,3144.0,3144.0,600706.SH,20220112.0,7.61,8.35,7.51,8.35,7.59,0.76,10.0132,101785.01,82597.348,,,,,,,,,,,,,,,,,,,,,,,,
47,3198.0,3198.0,600765.SH,20220112.0,45.09,49.6,44.48,49.6,45.09,4.51,10.0022,226553.64,1082016.178,,,,,,,,,,,,,,,,,,,,,,,,
48,3346.0,3346.0,600965.SH,20220112.0,6.7,7.32,6.65,7.32,6.65,0.67,10.0752,330871.84,234465.306,,,,,,,,,,,,,,,,,,,,,,,,
49,3364.0,3364.0,600986.SH,20220112.0,8.2,8.76,8.04,8.76,7.96,0.8,10.0503,2077574.71,1749807.755,,,,,,,,,,,,,,,,,,,,,,,,
50,3369.0,3369.0,600992.SH,20220112.0,9.65,10.62,9.61,10.62,9.65,0.97,10.0518,256373.01,260666.365,,,,,,,,,,,,,,,,,,,,,,,,
51,3382.0,3382.0,601007.SH,20220112.0,6.0,6.55,5.95,6.55,5.95,0.6,10.084,183576.69,115091.949,,,,,,,,,,,,,,,,,,,,,,,,
52,3518.0,3518.0,601700.SH,20220112.0,6.38,6.51,6.38,6.51,5.92,0.59,9.9662,319938.66,207677.809,,,,,,,,,,,,,,,,,,,,,,,,
53,3519.0,3519.0,601702.SH,20220112.0,11.48,12.61,11.47,12.61,11.46,1.15,10.0349,231809.79,285065.776,,,,,,,,,,,,,,,,,,,,,,,,
55,3680.0,3680.0,603123.SH,20220112.0,12.36,13.75,12.2,13.75,12.5,1.25,10.0,1209391.02,1612999.18,,,,,,,,,,,,,,,,,,,,,,,,
56,3703.0,3703.0,603176.SH,20220112.0,4.8,4.8,4.8,4.8,4.36,0.44,10.0917,7908.96,3796.301,,,,,,,,,,,,,,,,,,,,,,,,
57,3704.0,3704.0,603177.SH,20220112.0,14.12,15.94,14.12,15.94,14.49,1.45,10.0069,31956.71,49108.336,,,,,,,,,,,,,,,,,,,,,,,,
58,3714.0,3714.0,603189.SH,20220112.0,20.87,22.89,20.87,22.89,20.81,2.08,9.9952,90014.82,200147.302,,,,,,,,,,,,,,,,,,,,,,,,
59,3738.0,3738.0,603229.SH,20220112.0,32.86,36.18,32.7,36.18,32.89,3.29,10.003,71314.7,252829.63,,,,,,,,,,,,,,,,,,,,,,,,
60,3754.0,3754.0,603278.SH,20220112.0,11.17,12.29,11.15,12.29,11.17,1.12,10.0269,61449.6,73041.645,,,,,,,,,,,,,,,,,,,,,,,,
61,3771.0,3771.0,603311.SH,20220112.0,13.37,14.71,13.29,14.71,13.37,1.34,10.0224,104312.0,145178.546,,,,,,,,,,,,,,,,,,,,,,,,
62,3798.0,3798.0,603351.SH,20220112.0,33.58,36.66,32.83,36.66,33.33,3.33,9.991,26222.64,92108.158,,,,,,,,,,,,,,,,,,,,,,,,
63,3819.0,3819.0,603387.SH,20220112.0,21.4,23.71,20.93,23.71,21.55,2.16,10.0232,428972.49,976949.265,,,,,,,,,,,,,,,,,,,,,,,,
64,3822.0,3822.0,603390.SH,20220112.0,9.39,10.32,9.35,10.32,9.38,0.94,10.0213,141818.96,140854.127,,,,,,,,,,,,,,,,,,,,,,,,
66,3862.0,3862.0,603536.SH,20220112.0,11.75,12.82,11.44,12.82,11.65,1.17,10.0429,162239.03,197832.15,,,,,,,,,,,,,,,,,,,,,,,,
67,3871.0,3871.0,603566.SH,20220112.0,25.11,27.42,24.6,27.42,24.93,2.49,9.988,156806.36,413150.044,,,,,,,,,,,,,,,,,,,,,,,,
68,3875.0,3875.0,603577.SH,20220112.0,9.39,10.1,9.39,10.1,9.18,0.92,10.0218,173952.9,172490.299,,,,,,,,,,,,,,,,,,,,,,,,
69,3887.0,3887.0,603596.SH,20220112.0,67.49,73.26,66.51,73.26,66.6,6.66,10.0,50490.47,359465.094,,,,,,,,,,,,,,,,,,,,,,,,
70,3888.0,3888.0,603598.SH,20220112.0,10.96,12.18,10.81,12.18,11.07,1.11,10.0271,149357.1,174325.173,,,,,,,,,,,,,,,,,,,,,,,,
72,3954.0,3954.0,603703.SH,20220112.0,22.97,25.15,22.9,25.15,22.86,2.29,10.0175,196170.0,478053.381,,,,,,,,,,,,,,,,,,,,,,,,
73,3997.0,3997.0,603799.SH,20220112.0,100.0,103.72,99.72,103.72,94.29,9.43,10.0011,343425.39,3535367.689,,,,,,,,,,,,,,,,,,,,,,,,
74,4017.0,4017.0,603829.SH,20220112.0,12.15,13.33,12.15,13.33,12.12,1.21,9.9835,29623.4,38708.899,,,,,,,,,,,,,,,,,,,,,,,,
75,4029.0,4029.0,603861.SH,20220112.0,11.07,11.85,11.06,11.85,10.77,1.08,10.0279,71374.72,83523.953,,,,,,,,,,,,,,,,,,,,,,,,
76,4060.0,4060.0,603908.SH,20220112.0,44.0,48.4,44.0,48.4,44.0,4.4,10.0,26523.64,124988.639,,,,,,,,,,,,,,,,,,,,,,,,
77,4097.0,4097.0,603979.SH,20220112.0,20.3,22.15,20.3,22.15,20.14,2.01,9.9801,86288.46,188249.157,,,,,,,,,,,,,,,,,,,,,,,,
78,4141.0,4141.0,605089.SH,20220112.0,83.33,90.53,81.22,90.53,82.3,8.23,10.0,43008.53,371584.851,,,,,,,,,,,,,,,,,,,,,,,,
79,4145.0,4145.0,605108.SH,20220112.0,20.5,22.4,20.3,22.4,20.36,2.04,10.0196,86783.41,190006.481,,,,,,,,,,,,,,,,,,,,,,,,
81,4172.0,4172.0,605196.SH,20220112.0,11.55,12.6,11.46,12.6,11.45,1.15,10.0437,97377.89,121641.54,,,,,,,,,,,,,,,,,,,,,,,,
82,4186.0,4186.0,605287.SH,20220112.0,30.72,33.92,30.72,33.92,30.84,3.08,9.987,46255.64,153899.145,,,,,,,,,,,,,,,,,,,,,,,,
83,4200.0,4200.0,605338.SH,20220112.0,34.6,37.91,34.54,37.91,34.46,3.45,10.0116,92247.74,341707.528,,,,,,,,,,,,,,,,,,,,,,,,
84,4220.0,4220.0,605567.SH,20220112.0,19.1,21.0,19.1,21.0,19.09,1.91,10.0052,196882.56,396951.456,,,,,,,,,,,,,,,,,,,,,,,,
