,Unnamed: 0,Unnamed: 0.1,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Unnamed: 0_x,Unnamed: 0.1_x,trade_date_x,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,Unnamed: 0_y,Unnamed: 0.1_y,trade_date_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
71,2471.0,2471.0,301052.SZ,20220509.0,34.2,38.16,34.15,37.16,33.78,3.38,10.0059,17648.72,63871.359,,,,,,,,,,,,,,,,,,,,,,,,
72,2607.0,2607.0,600007.SH,20220509.0,13.7,15.13,13.64,15.13,13.75,1.38,10.0364,115966.1,169316.459,,,,,,,,,,,,,,,,,,,,,,,,
73,2649.0,2649.0,600062.SH,20220509.0,30.16,30.16,30.16,30.16,27.42,2.74,9.9927,66493.68,200544.939,,,,,,,,,,,,,,,,,,,,,,,,
74,2660.0,2660.0,600077.SH,20220509.0,3.7,4.1,3.67,4.1,3.73,0.37,9.9196,925648.27,367169.971,,,,,,,,,,,,,,,,,,,,,,,,
75,2679.0,2679.0,600103.SH,20220509.0,2.26,2.42,2.26,2.42,2.2,0.22,10.0,320230.05,76528.215,,,,,,,,,,,,,,,,,,,,,,,,
76,2708.0,2708.0,600133.SH,20220509.0,5.4,5.84,5.4,5.84,5.31,0.53,9.9812,485956.86,281547.052,,,,,,,,,,,,,,,,,,,,,,,,
77,2720.0,2720.0,600152.SH,20220509.0,5.15,5.71,5.15,5.7,5.19,0.51,9.8266,156490.03,87616.35,,,,,,,,,,,,,,,,,,,,,,,,
79,2792.0,2792.0,600235.SH,20220509.0,4.94,5.37,4.94,5.37,4.88,0.49,10.041,242598.08,128963.52,,,,,,,,,,,,,,,,,,,,,,,,
80,2816.0,2816.0,600267.SH,20220509.0,11.26,12.57,11.21,12.57,11.43,1.14,9.9738,332089.38,399784.46,,,,,,,,,,,,,,,,,,,,,,,,
82,2887.0,2887.0,600356.SH,20220509.0,6.41,6.96,6.4,6.96,6.33,0.63,9.9526,67338.12,46252.721,,,,,,,,,,,,,,,,,,,,,,,,
83,2900.0,2900.0,600371.SH,20220509.0,13.46,15.04,13.46,15.04,13.67,1.37,10.0219,247210.17,356807.776,,,,,,,,,,,,,,,,,,,,,,,,
84,2938.0,2938.0,600422.SH,20220509.0,11.84,11.84,11.84,11.84,10.76,1.08,10.0372,11128.0,13175.552,,,,,,,,,,,,,,,,,,,,,,,,
85,2944.0,2944.0,600433.SH,20220509.0,3.06,3.34,3.06,3.34,3.04,0.3,9.8684,206134.12,68073.092,,,,,,,,,,,,,,,,,,,,,,,,
86,2996.0,2996.0,600510.SH,20220509.0,8.96,9.59,8.85,9.59,8.72,0.87,9.9771,636311.81,596885.886,,,,,,,,,,,,,,,,,,,,,,,,
87,2998.0,2998.0,600512.SH,20220509.0,3.1,3.33,3.07,3.33,3.03,0.3,9.901,1340830.06,435692.312,,,,,,,,,,,,,,,,,,,,,,,,
88,3010.0,3010.0,600526.SH,20220509.0,5.18,5.59,5.17,5.59,5.08,0.51,10.0394,80738.0,44057.866,,,,,,,,,,,,,,,,,,,,,,,,
89,3097.0,3097.0,600628.SH,20220509.0,7.71,8.44,7.64,8.44,7.67,0.77,10.0391,347921.72,284599.72,,,,,,,,,,,,,,,,,,,,,,,,
91,3185.0,3185.0,600736.SH,20220509.0,5.1,5.5,5.06,5.5,5.0,0.5,10.0,358879.23,191770.69,,,,,,,,,,,,,,,,,,,,,,,,
92,3216.0,3216.0,600770.SH,20220509.0,7.81,8.59,7.7,8.59,7.81,0.78,9.9872,465217.05,390965.649,,,,,,,,,,,,,,,,,,,,,,,,
93,3229.0,3229.0,600785.SH,20220509.0,13.61,15.33,13.61,15.33,13.94,1.39,9.9713,124457.61,184837.259,,,,,,,,,,,,,,,,,,,,,,,,
94,3235.0,3235.0,600793.SH,20220509.0,10.3,10.92,10.3,10.92,9.93,0.99,9.9698,9647.01,10458.622,,,,,,,,,,,,,,,,,,,,,,,,
95,3261.0,3261.0,600822.SH,20220509.0,7.19,7.96,7.19,7.96,7.24,0.72,9.9448,91048.98,69519.33,,,,,,,,,,,,,,,,,,,,,,,,
96,3276.0,3276.0,600838.SH,20220509.0,7.59,8.64,7.55,8.64,7.85,0.79,10.0637,684042.96,565372.503,,,,,,,,,,,,,,,,,,,,,,,,
97,3355.0,3355.0,600963.SH,20220509.0,4.69,4.93,4.62,4.93,4.48,0.45,10.0446,171775.43,83489.277,,,,,,,,,,,,,,,,,,,,,,,,
98,3357.0,3357.0,600966.SH,20220509.0,6.97,7.65,6.97,7.65,6.95,0.7,10.0719,98688.06,74351.595,,,,,,,,,,,,,,,,,,,,,,,,
99,3475.0,3475.0,601368.SH,20220509.0,6.04,6.56,6.04,6.56,5.96,0.6,10.0671,388186.06,252571.567,,,,,,,,,,,,,,,,,,,,,,,,
100,3495.0,3495.0,601579.SH,20220509.0,14.33,15.68,14.33,15.68,14.25,1.43,10.0351,365977.3,551683.688,,,,,,,,,,,,,,,,,,,,,,,,
101,3588.0,3588.0,601975.SH,20220509.0,2.2,2.4,2.17,2.4,2.18,0.22,10.0917,3871237.3,908430.131,,,,,,,,,,,,,,,,,,,,,,,,
102,3614.0,3614.0,603016.SH,20220509.0,16.28,17.93,16.23,17.93,16.3,1.63,10.0,11638.0,20375.209,,,,,,,,,,,,,,,,,,,,,,,,
103,3622.0,3622.0,603025.SH,20220509.0,17.06,18.72,17.01,18.72,17.02,1.7,9.9882,44026.54,80195.782,,,,,,,,,,,,,,,,,,,,,,,,
104,3654.0,3654.0,603070.SH,20220509.0,17.96,19.66,17.79,19.66,17.87,1.79,10.0168,136150.66,256927.908,,,,,,,,,,,,,,,,,,,,,,,,
105,3663.0,3663.0,603085.SH,20220509.0,7.04,7.28,7.04,7.28,6.62,0.66,9.9698,84785.31,61461.041,,,,,,,,,,,,,,,,,,,,,,,,
107,3692.0,3692.0,603123.SH,20220509.0,13.56,14.41,13.2,14.41,13.1,1.31,10.0,502957.46,709920.326,,,,,,,,,,,,,,,,,,,,,,,,
108,3723.0,3723.0,603183.SH,20220509.0,5.43,5.84,5.38,5.84,5.31,0.53,9.9812,184446.43,104995.556,,,,,,,,,,,,,,,,,,,,,,,,
110,3738.0,3738.0,603206.SH,20220509.0,23.01,23.01,23.01,23.01,20.92,2.09,9.9904,5965.75,13727.191,,,,,,,,,,,,,,,,,,,,,,,,
111,3751.0,3751.0,603222.SH,20220509.0,15.99,17.41,15.92,17.41,15.83,1.58,9.981,246351.03,422966.434,,,,,,,,,,,,,,,,,,,,,,,,
112,3757.0,3757.0,603229.SH,20220509.0,78.65,78.66,74.73,78.66,71.51,7.15,9.9986,99934.79,781148.271,,,,,,,,,,,,,,,,,,,,,,,,
113,3793.0,3793.0,603316.SH,20220509.0,5.88,6.28,5.86,6.28,5.71,0.57,9.9825,140402.2,86207.659,,,,,,,,,,,,,,,,,,,,,,,,
114,3823.0,3823.0,603359.SH,20220509.0,9.45,10.42,9.45,10.42,9.47,0.95,10.0317,109894.67,112106.441,,,,,,,,,,,,,,,,,,,,,,,,
115,3862.0,3862.0,603500.SH,20220509.0,12.31,13.83,12.3,13.83,12.57,1.26,10.0239,90468.72,121138.997,,,,,,,,,,,,,,,,,,,,,,,,
116,3879.0,3879.0,603533.SH,20220509.0,14.53,14.53,14.53,14.53,13.21,1.32,9.9924,19385.56,28167.219,,,,,,,,,,,,,,,,,,,,,,,,
117,3907.0,3907.0,603598.SH,20220509.0,8.98,9.15,8.98,9.15,8.32,0.83,9.976,38952.73,35506.63,,,,,,,,,,,,,,,,,,,,,,,,
118,3916.0,3916.0,603608.SH,20220509.0,4.67,4.77,4.38,4.77,4.34,0.43,9.9078,56203.99,26195.09,,,,,,,,,,,,,,,,,,,,,,,,
119,3924.0,3924.0,603618.SH,20220509.0,5.49,5.49,5.49,5.49,4.99,0.5,10.02,42551.1,23360.554,,,,,,,,,,,,,,,,,,,,,,,,
120,4006.0,4006.0,603778.SH,20220509.0,4.51,4.84,4.5,4.84,4.4,0.44,10.0,263004.0,124004.565,,,,,,,,,,,,,,,,,,,,,,,,
121,4074.0,4074.0,603900.SH,20220509.0,6.27,6.82,6.21,6.82,6.2,0.62,10.0,19047.6,12556.987,,,,,,,,,,,,,,,,,,,,,,,,
122,4078.0,4078.0,603908.SH,20220509.0,66.58,76.65,66.1,76.65,69.68,6.97,10.0029,49019.08,349982.129,,,,,,,,,,,,,,,,,,,,,,,,
124,4141.0,4141.0,605016.SH,20220509.0,32.96,36.18,32.92,36.18,32.89,3.29,10.003,22934.38,80692.442,,,,,,,,,,,,,,,,,,,,,,,,
125,4151.0,4151.0,605066.SH,20220509.0,7.36,8.14,7.36,8.14,7.4,0.74,10.0,123680.53,99827.446,,,,,,,,,,,,,,,,,,,,,,,,
126,4207.0,4207.0,605289.SH,20220509.0,21.24,23.13,21.08,23.13,21.03,2.1,9.9857,17252.63,38559.333,,,,,,,,,,,,,,,,,,,,,,,,
127,4212.0,4212.0,605303.SH,20220509.0,11.9,12.93,11.88,12.93,11.75,1.18,10.0426,10224.1,13167.714,,,,,,,,,,,,,,,,,,,,,,,,
128,4274.0,4274.0,688032.SH,20220509.0,652.0,727.0,652.0,726.58,660.58,66.0,9.9912,3649.0,258162.657,,,,,,,,,,,,,,,,,,,,,,,,
