,Unnamed: 0,Unnamed: 0.1,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Unnamed: 0_x,Unnamed: 0.1_x,trade_date_x,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,Unnamed: 0_y,Unnamed: 0.1_y,trade_date_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
39,1165.0,1165.0,002718.SZ,20220523.0,13.68,15.09,13.66,15.09,13.72,1.37,9.9854,34970.8,51306.367,,,,,,,,,,,,,,,,,,,,,,,,
40,1174.0,1174.0,002728.SZ,20220523.0,12.9,14.12,12.87,14.12,12.84,1.28,9.9688,101906.0,142008.003,,,,,,,,,,,,,,,,,,,,,,,,
41,1194.0,1194.0,002749.SZ,20220523.0,9.88,10.87,9.84,10.87,9.88,0.99,10.0202,59324.61,62668.616,,,,,,,,,,,,,,,,,,,,,,,,
43,1294.0,1294.0,002860.SZ,20220523.0,16.3,17.06,16.3,17.06,15.51,1.55,9.9936,112551.24,190363.97,,,,,,,,,,,,,,,,,,,,,,,,
44,1327.0,1327.0,002895.SZ,20220523.0,29.24,31.35,28.9,31.35,28.5,2.85,10.0,178625.56,542329.653,,,,,,,,,,,,,,,,,,,,,,,,
45,1330.0,1330.0,002898.SZ,20220523.0,10.8,11.77,10.7,11.77,10.7,1.07,10.0,69403.8,78264.067,,,,,,,,,,,,,,,,,,,,,,,,
46,1361.0,1361.0,002932.SZ,20220523.0,102.01,110.37,98.69,110.37,100.34,10.03,9.996,88329.95,914998.021,,,,,,,,,,,,,,,,,,,,,,,,
47,1383.0,1383.0,002957.SZ,20220523.0,14.78,14.78,14.78,14.78,13.44,1.34,9.9702,24143.0,35683.354,,,,,,,,,,,,,,,,,,,,,,,,
48,1411.0,1411.0,002987.SZ,20220523.0,17.64,19.26,17.55,19.26,17.51,1.75,9.9943,66867.06,122262.4,,,,,,,,,,,,,,,,,,,,,,,,
49,1934.0,1934.0,300491.SZ,20220523.0,13.06,15.45,13.06,14.29,13.01,1.28,9.8386,101360.71,145842.23,,,,,,,,,,,,,,,,,,,,,,,,
50,2610.0,2610.0,600010.SH,20220523.0,1.92,2.09,1.9,2.09,1.9,0.19,10.0,13323138.4,2738238.268,,,,,,,,,,,,,,,,,,,,,,,,
51,2731.0,2731.0,600165.SH,20220523.0,7.97,8.8,7.91,8.8,8.0,0.8,10.0,232372.2,198015.54,,,,,,,,,,,,,,,,,,,,,,,,
52,2769.0,2769.0,600210.SH,20220523.0,5.71,5.71,5.71,5.71,5.19,0.52,10.0193,140924.97,80468.158,,,,,,,,,,,,,,,,,,,,,,,,
53,2772.0,2772.0,600213.SH,20220523.0,7.68,8.7,7.58,8.7,7.91,0.79,9.9874,303213.6,250495.01,,,,,,,,,,,,,,,,,,,,,,,,
55,2876.0,2876.0,600338.SH,20220523.0,22.0,24.18,21.98,24.18,21.98,2.2,10.0091,577175.26,1351183.135,,,,,,,,,,,,,,,,,,,,,,,,
56,2936.0,2936.0,600418.SH,20220523.0,10.68,11.79,10.46,11.79,10.72,1.07,9.9813,1942049.52,2153781.354,,,,,,,,,,,,,,,,,,,,,,,,
57,3002.0,3002.0,600513.SH,20220523.0,9.67,10.55,9.66,10.55,9.59,0.96,10.0104,165749.17,169395.536,,,,,,,,,,,,,,,,,,,,,,,,
59,3079.0,3079.0,600603.SH,20220523.0,4.77,5.09,4.73,5.09,4.63,0.46,9.9352,856853.8,432033.814,,,,,,,,,,,,,,,,,,,,,,,,
60,3103.0,3103.0,600633.SH,20220523.0,6.89,6.89,6.89,6.89,6.26,0.63,10.0639,100589.15,69305.924,,,,,,,,,,,,,,,,,,,,,,,,
61,3105.0,3105.0,600636.SH,20220523.0,7.08,7.62,7.07,7.62,6.93,0.69,9.9567,46089.65,34550.49,,,,,,,,,,,,,,,,,,,,,,,,
62,3120.0,3120.0,600653.SH,20220523.0,2.21,2.43,2.21,2.43,2.21,0.22,9.9548,1492528.26,355505.072,,,,,,,,,,,,,,,,,,,,,,,,
63,3262.0,3262.0,600817.SH,20220523.0,8.83,9.23,8.68,9.23,8.39,0.84,10.0119,22283.3,20256.268,,,,,,,,,,,,,,,,,,,,,,,,
64,3317.0,3317.0,600880.SH,20220523.0,5.72,5.72,5.72,5.72,5.2,0.52,10.0,71651.31,40984.549,,,,,,,,,,,,,,,,,,,,,,,,
66,3362.0,3362.0,600965.SH,20220523.0,5.96,6.55,5.96,6.55,5.95,0.6,10.084,249758.23,157816.355,,,,,,,,,,,,,,,,,,,,,,,,
67,3607.0,3607.0,603000.SH,20220523.0,9.81,10.49,9.73,10.49,9.54,0.95,9.9581,309747.61,321718.033,,,,,,,,,,,,,,,,,,,,,,,,
68,3643.0,3643.0,603040.SH,20220523.0,15.95,17.31,15.95,17.31,15.74,1.57,9.9746,44304.27,74032.116,,,,,,,,,,,,,,,,,,,,,,,,
70,3708.0,3708.0,603138.SH,20220523.0,13.08,14.29,13.02,14.29,12.99,1.3,10.0077,202326.61,277376.712,,,,,,,,,,,,,,,,,,,,,,,,
73,3725.0,3725.0,603178.SH,20220523.0,10.98,11.92,10.78,11.92,10.84,1.08,9.9631,106985.09,123211.903,,,,,,,,,,,,,,,,,,,,,,,,
74,3736.0,3736.0,603192.SH,20220523.0,29.99,31.77,29.52,31.77,28.88,2.89,10.0069,56926.84,175418.917,,,,,,,,,,,,,,,,,,,,,,,,
75,3746.0,3746.0,603209.SH,20220523.0,22.31,24.78,22.27,24.78,22.53,2.25,9.9867,72979.74,176929.502,,,,,,,,,,,,,,,,,,,,,,,,
76,3779.0,3779.0,603272.SH,20220523.0,21.6,21.6,21.6,21.6,19.64,1.96,9.9796,2863.84,6185.894,,,,,,,,,,,,,,,,,,,,,,,,
77,3862.0,3862.0,603466.SH,20220523.0,17.3,17.97,17.2,17.97,16.34,1.63,9.9755,130260.14,231538.329,,,,,,,,,,,,,,,,,,,,,,,,
78,3863.0,3863.0,603477.SH,20220523.0,16.31,17.83,16.18,17.83,16.21,1.62,9.9938,164052.01,280011.724,,,,,,,,,,,,,,,,,,,,,,,,
79,3911.0,3911.0,603590.SH,20220523.0,27.6,27.6,27.6,27.6,25.09,2.51,10.004,5719.0,15784.44,,,,,,,,,,,,,,,,,,,,,,,,
80,3918.0,3918.0,603602.SH,20220523.0,9.38,10.24,9.35,10.24,9.31,0.93,9.9893,184856.48,187068.539,,,,,,,,,,,,,,,,,,,,,,,,
81,3954.0,3954.0,603665.SH,20220523.0,40.38,44.42,40.01,44.42,40.38,4.04,10.005,23753.99,101996.431,,,,,,,,,,,,,,,,,,,,,,,,
82,4077.0,4077.0,603895.SH,20220523.0,25.15,26.61,24.3,26.61,24.19,2.42,10.0041,25120.0,64428.401,,,,,,,,,,,,,,,,,,,,,,,,
85,4112.0,4112.0,603959.SH,20220523.0,11.35,12.31,11.21,12.31,11.19,1.12,10.0089,25000.81,30044.598,,,,,,,,,,,,,,,,,,,,,,,,
87,4127.0,4127.0,603985.SH,20220523.0,25.52,28.07,25.09,28.07,25.52,2.55,9.9922,124731.65,326512.009,,,,,,,,,,,,,,,,,,,,,,,,
88,4149.0,4149.0,605018.SH,20220523.0,14.7,16.17,14.7,16.17,14.7,1.47,10.0,81818.9,127954.843,,,,,,,,,,,,,,,,,,,,,,,,
89,4173.0,4173.0,605116.SH,20220523.0,21.95,24.11,21.95,24.11,21.92,2.19,9.9909,38295.56,89485.54,,,,,,,,,,,,,,,,,,,,,,,,
90,4247.0,4247.0,605577.SH,20220523.0,11.08,11.56,10.89,11.56,10.51,1.05,9.9905,26583.33,30350.673,,,,,,,,,,,,,,,,,,,,,,,,
91,4657.0,4657.0,688768.SH,20220523.0,66.3,73.01,65.3,72.74,66.15,6.59,9.9622,4416.73,31077.449,,,,,,,,,,,,,,,,,,,,,,,,
