,Unnamed: 0,Unnamed: 0.1,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Unnamed: 0_x,Unnamed: 0.1_x,trade_date_x,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,Unnamed: 0_y,Unnamed: 0.1_y,trade_date_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
65,3613.0,3613.0,603003.SH,20220221.0,7.9,8.38,7.8,8.38,7.62,0.76,9.9738,245034.67,201973.899,,,,,,,,,,,,,,,,,,,,,,,,
67,3640.0,3640.0,603033.SH,20220221.0,22.8,25.07,22.75,25.07,22.79,2.28,10.0044,25016.65,61078.904,,,,,,,,,,,,,,,,,,,,,,,,
69,3709.0,3709.0,603138.SH,20220221.0,23.5,24.88,23.08,24.88,22.62,2.26,9.9912,204846.39,501328.232,,,,,,,,,,,,,,,,,,,,,,,,
70,3749.0,3749.0,603215.SH,20220221.0,19.8,19.8,19.8,19.8,18.0,1.8,10.0,3246.09,6427.258,,,,,,,,,,,,,,,,,,,,,,,,
73,3893.0,3893.0,603559.SH,20220221.0,11.6,12.41,11.37,12.41,11.28,1.13,10.0177,53425.22,65060.431,,,,,,,,,,,,,,,,,,,,,,,,
74,3923.0,3923.0,603610.SH,20220221.0,22.71,23.67,22.23,23.67,21.52,2.15,9.9907,74001.91,171652.888,,,,,,,,,,,,,,,,,,,,,,,,
77,4022.0,4022.0,603800.SH,20220221.0,25.17,27.67,25.16,27.67,25.15,2.52,10.0199,45103.3,121307.264,,,,,,,,,,,,,,,,,,,,,,,,
78,4024.0,4024.0,603803.SH,20220221.0,7.74,8.47,7.65,8.47,7.7,0.77,10.0,87866.19,73551.779,,,,,,,,,,,,,,,,,,,,,,,,
79,4047.0,4047.0,603848.SH,20220221.0,15.04,16.48,14.98,16.48,14.98,1.5,10.0134,52812.06,84446.563,,,,,,,,,,,,,,,,,,,,,,,,
81,4070.0,4070.0,603887.SH,20220221.0,9.91,10.27,9.9,10.27,9.34,0.93,9.9572,112248.35,113977.269,,,,,,,,,,,,,,,,,,,,,,,,
83,4130.0,4130.0,603990.SH,20220221.0,24.1,26.52,23.93,26.52,24.11,2.41,9.9959,266705.94,692333.525,,,,,,,,,,,,,,,,,,,,,,,,
84,4169.0,4169.0,605100.SH,20220221.0,25.45,27.56,25.45,27.56,25.05,2.51,10.02,59353.01,162290.948,,,,,,,,,,,,,,,,,,,,,,,,
85,4314.0,4314.0,688086.SH,20220221.0,14.79,16.43,14.61,15.95,14.52,1.43,9.8485,128686.55,201998.666,,,,,,,,,,,,,,,,,,,,,,,,
