,Unnamed: 0,Unnamed: 0.1,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Unnamed: 0_x,Unnamed: 0.1_x,trade_date_x,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,Unnamed: 0_y,Unnamed: 0.1_y,trade_date_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
45,1437.0,1437.0,002999.SZ,20220214.0,7.54,8.29,7.52,8.29,7.54,0.75,9.9469,366828.03,291244.784,,,,,,,,,,,,,,,,,,,,,,,,
46,1477.0,1477.0,003042.SZ,20220214.0,28.51,31.23,28.51,31.23,28.39,2.84,10.0035,108964.44,325634.991,,,,,,,,,,,,,,,,,,,,,,,,
47,2665.0,2665.0,600099.SH,20220214.0,8.17,8.95,8.1,8.95,8.14,0.81,9.9509,55706.6,48608.506,,,,,,,,,,,,,,,,,,,,,,,,
48,2851.0,2851.0,600318.SH,20220214.0,9.99,11.12,9.9,11.12,10.11,1.01,9.9901,425344.17,459920.893,,,,,,,,,,,,,,,,,,,,,,,,
50,2933.0,2933.0,600421.SH,20220214.0,10.1,11.13,9.96,11.13,10.12,1.01,9.9802,31786.03,34730.289,,,,,,,,,,,,,,,,,,,,,,,,
51,3048.0,3048.0,600576.SH,20220214.0,5.3,5.9,5.29,5.9,5.36,0.54,10.0746,183319.34,104798.318,,,,,,,,,,,,,,,,,,,,,,,,
52,3129.0,3129.0,600668.SH,20220214.0,17.95,18.91,17.86,18.91,17.19,1.72,10.0058,495536.93,928495.485,,,,,,,,,,,,,,,,,,,,,,,,
53,3153.0,3153.0,600698.SH,20220214.0,4.25,4.66,4.25,4.66,4.24,0.42,9.9057,579444.9,263948.074,,,,,,,,,,,,,,,,,,,,,,,,
55,3164.0,3164.0,600712.SH,20220214.0,3.86,4.26,3.85,4.26,3.87,0.39,10.0775,187848.47,77634.774,,,,,,,,,,,,,,,,,,,,,,,,
56,3198.0,3198.0,600749.SH,20220214.0,11.91,13.07,11.81,13.07,11.88,1.19,10.0168,259180.98,327707.758,,,,,,,,,,,,,,,,,,,,,,,,
57,3255.0,3255.0,600814.SH,20220214.0,6.87,7.55,6.77,7.55,6.86,0.69,10.0583,240417.81,174854.49,,,,,,,,,,,,,,,,,,,,,,,,
60,3544.0,3544.0,601798.SH,20220214.0,7.12,7.84,7.12,7.84,7.13,0.71,9.9579,111621.0,84814.369,,,,,,,,,,,,,,,,,,,,,,,,
61,3616.0,3616.0,603011.SH,20220214.0,7.23,7.78,7.16,7.78,7.07,0.71,10.0424,226781.7,173918.653,,,,,,,,,,,,,,,,,,,,,,,,
62,3632.0,3632.0,603029.SH,20220214.0,14.51,15.96,14.46,15.96,14.51,1.45,9.9931,30787.0,48095.878,,,,,,,,,,,,,,,,,,,,,,,,
63,3671.0,3671.0,603088.SH,20220214.0,9.01,9.91,8.92,9.91,9.01,0.9,9.9889,112545.57,108727.687,,,,,,,,,,,,,,,,,,,,,,,,
64,3718.0,3718.0,603169.SH,20220214.0,7.35,8.12,7.26,8.12,7.38,0.74,10.0271,334068.51,261687.476,,,,,,,,,,,,,,,,,,,,,,,,
65,3792.0,3792.0,603316.SH,20220214.0,5.62,6.23,5.61,6.23,5.66,0.57,10.0707,236735.64,144631.163,,,,,,,,,,,,,,,,,,,,,,,,
67,3962.0,3962.0,603688.SH,20220214.0,48.41,53.04,48.22,53.04,48.22,4.82,9.9959,50862.88,264956.451,,,,,,,,,,,,,,,,,,,,,,,,
68,3984.0,3984.0,603721.SH,20220214.0,13.91,15.5,13.91,15.5,14.09,1.41,10.0071,89911.13,134029.219,,,,,,,,,,,,,,,,,,,,,,,,
69,4039.0,4039.0,603839.SH,20220214.0,8.15,8.95,8.1,8.95,8.14,0.81,9.9509,88185.17,77187.227,,,,,,,,,,,,,,,,,,,,,,,,
71,4051.0,4051.0,603868.SH,20220214.0,44.57,49.03,44.04,49.03,44.57,4.46,10.0067,14561.08,67332.59,,,,,,,,,,,,,,,,,,,,,,,,
72,4064.0,4064.0,603887.SH,20220214.0,8.07,8.88,8.02,8.88,8.07,0.81,10.0372,162265.34,139270.812,,,,,,,,,,,,,,,,,,,,,,,,
73,4069.0,4069.0,603895.SH,20220214.0,26.15,28.77,25.86,28.77,26.15,2.62,10.0191,20079.52,55951.565,,,,,,,,,,,,,,,,,,,,,,,,
74,4166.0,4166.0,605116.SH,20220214.0,20.15,21.87,20.01,21.87,19.88,1.99,10.0101,93028.76,196828.065,,,,,,,,,,,,,,,,,,,,,,,,
