,Unnamed: 0,Unnamed: 0.1,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Unnamed: 0_x,Unnamed: 0.1_x,trade_date_x,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,Unnamed: 0_y,Unnamed: 0.1_y,trade_date_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
68,3121.0,3121.0,600651.SH,20220525.0,3.47,3.84,3.47,3.84,3.49,0.35,10.0287,187246.76,70786.756,,,,,,,,,,,,,,,,,,,,,,,,
69,3149.0,3149.0,600686.SH,20220525.0,6.06,6.67,5.9,6.67,6.06,0.61,10.066,573401.49,361112.667,,,,,,,,,,,,,,,,,,,,,,,,
70,3155.0,3155.0,600693.SH,20220525.0,4.31,4.76,4.31,4.76,4.33,0.43,9.9307,288965.57,134510.075,,,,,,,,,,,,,,,,,,,,,,,,
71,3174.0,3174.0,600715.SH,20220525.0,2.24,2.45,2.24,2.45,2.23,0.22,9.8655,314478.02,76007.821,,,,,,,,,,,,,,,,,,,,,,,,
72,3212.0,3212.0,600756.SH,20220525.0,12.5,13.0,12.5,13.0,11.82,1.18,9.9831,80394.34,103936.066,,,,,,,,,,,,,,,,,,,,,,,,
73,3255.0,3255.0,600805.SH,20220525.0,4.5,4.96,4.46,4.96,4.51,0.45,9.9778,214470.53,104231.019,,,,,,,,,,,,,,,,,,,,,,,,
75,3270.0,3270.0,600822.SH,20220525.0,8.01,8.83,8.01,8.83,8.03,0.8,9.9626,139429.25,121054.012,,,,,,,,,,,,,,,,,,,,,,,,
76,3275.0,3275.0,600827.SH,20220525.0,10.7,11.79,10.69,11.79,10.72,1.07,9.9813,271971.05,314586.604,,,,,,,,,,,,,,,,,,,,,,,,
77,3302.0,3302.0,600859.SH,20220525.0,21.91,23.13,21.66,23.13,21.03,2.1,9.9857,380178.13,864621.431,,,,,,,,,,,,,,,,,,,,,,,,
78,3306.0,3306.0,600863.SH,20220525.0,3.5,3.86,3.49,3.86,3.51,0.35,9.9715,2316843.07,866822.333,,,,,,,,,,,,,,,,,,,,,,,,
79,3404.0,3404.0,601008.SH,20220525.0,3.78,4.15,3.76,4.15,3.77,0.38,10.0796,530055.85,212842.798,,,,,,,,,,,,,,,,,,,,,,,,
80,3450.0,3450.0,601179.SH,20220525.0,4.15,4.52,4.11,4.52,4.11,0.41,9.9757,889977.01,385415.37,,,,,,,,,,,,,,,,,,,,,,,,
82,3770.0,3770.0,603233.SH,20220525.0,28.6,31.48,28.2,31.48,28.62,2.86,9.993,101396.76,307616.921,,,,,,,,,,,,,,,,,,,,,,,,
84,3794.0,3794.0,603299.SH,20220525.0,10.9,11.81,10.74,11.81,10.74,1.07,9.9628,436629.81,508940.438,,,,,,,,,,,,,,,,,,,,,,,,
85,3802.0,3802.0,603311.SH,20220525.0,12.27,13.09,12.03,13.09,11.9,1.19,10.0,236691.02,301658.375,,,,,,,,,,,,,,,,,,,,,,,,
86,3862.0,3862.0,603439.SH,20220525.0,11.57,12.73,11.51,12.73,11.57,1.16,10.0259,85783.32,106492.741,,,,,,,,,,,,,,,,,,,,,,,,
87,3866.0,3866.0,603466.SH,20220525.0,17.05,18.52,17.05,18.52,16.84,1.68,9.9762,197382.81,353057.066,,,,,,,,,,,,,,,,,,,,,,,,
88,3867.0,3867.0,603477.SH,20220525.0,17.15,18.89,16.83,18.89,17.17,1.72,10.0175,227882.87,413505.999,,,,,,,,,,,,,,,,,,,,,,,,
89,3886.0,3886.0,603527.SH,20220525.0,10.1,10.89,10.01,10.89,9.9,0.99,10.0,114621.06,122945.629,,,,,,,,,,,,,,,,,,,,,,,,
90,3892.0,3892.0,603536.SH,20220525.0,9.66,10.76,9.5,10.76,9.78,0.98,10.0204,198341.04,201911.418,,,,,,,,,,,,,,,,,,,,,,,,
91,3937.0,3937.0,603619.SH,20220525.0,15.83,17.44,15.83,17.44,15.85,1.59,10.0315,259765.02,442818.735,,,,,,,,,,,,,,,,,,,,,,,,
92,4057.0,4057.0,603859.SH,20220525.0,26.0,28.05,25.55,28.05,25.5,2.55,10.0,59107.21,162447.946,,,,,,,,,,,,,,,,,,,,,,,,
93,4073.0,4073.0,603883.SH,20220525.0,36.32,39.8,35.88,39.8,36.18,3.62,10.0055,69272.21,265723.746,,,,,,,,,,,,,,,,,,,,,,,,
95,4134.0,4134.0,603988.SH,20220525.0,8.88,9.79,8.87,9.79,8.9,0.89,10.0,67187.14,65270.634,,,,,,,,,,,,,,,,,,,,,,,,
96,4171.0,4171.0,605090.SH,20220525.0,20.25,21.91,20.02,21.91,19.92,1.99,9.99,212213.78,452973.989,,,,,,,,,,,,,,,,,,,,,,,,
97,4195.0,4195.0,605178.SH,20220525.0,22.36,25.0,22.36,25.0,22.73,2.27,9.9868,43297.33,106221.212,,,,,,,,,,,,,,,,,,,,,,,,
99,4215.0,4215.0,605286.SH,20220525.0,31.98,33.42,29.99,33.42,30.38,3.04,10.0066,96379.28,309220.739,,,,,,,,,,,,,,,,,,,,,,,,
