,Unnamed: 0,Unnamed: 0.1,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Unnamed: 0_x,Unnamed: 0.1_x,trade_date_x,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,Unnamed: 0_y,Unnamed: 0.1_y,trade_date_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
41,1157.0,1157.0,002726.SZ,20220505.0,10.16,11.02,10.14,11.02,10.02,1.0,9.98,465367.96,507519.796,,,,,,,,,,,,,,,,,,,,,,,,
44,1205.0,1205.0,002780.SZ,20220505.0,11.98,11.98,11.98,11.98,10.89,1.09,10.0092,7182.96,8605.186,,,,,,,,,,,,,,,,,,,,,,,,
46,1211.0,1211.0,002788.SZ,20220505.0,7.34,8.03,7.23,8.03,7.3,0.73,10.0,152482.51,116862.405,,,,,,,,,,,,,,,,,,,,,,,,
48,1216.0,1216.0,002793.SZ,20220505.0,6.72,7.3,6.62,7.3,6.64,0.66,9.9398,63617.14,45372.215,,,,,,,,,,,,,,,,,,,,,,,,
49,1272.0,1272.0,002856.SZ,20220505.0,8.31,9.12,8.31,9.12,8.29,0.83,10.0121,33684.8,29432.404,,,,,,,,,,,,,,,,,,,,,,,,
50,1280.0,1280.0,002864.SZ,20220505.0,36.38,41.03,36.11,41.03,37.3,3.73,10.0,185904.18,711361.962,,,,,,,,,,,,,,,,,,,,,,,,
51,1306.0,1306.0,002891.SZ,20220505.0,20.3,22.26,20.27,22.26,20.24,2.02,9.9802,53679.78,116914.065,,,,,,,,,,,,,,,,,,,,,,,,
52,1308.0,1308.0,002893.SZ,20220505.0,7.6,8.12,7.56,8.12,7.38,0.74,10.0271,76196.32,60630.239,,,,,,,,,,,,,,,,,,,,,,,,
53,1309.0,1309.0,002895.SZ,20220505.0,23.93,26.68,23.79,26.68,24.25,2.43,10.0206,137532.17,357977.479,,,,,,,,,,,,,,,,,,,,,,,,
54,1311.0,1311.0,002897.SZ,20220505.0,25.55,27.78,24.88,27.78,25.25,2.53,10.0198,27062.82,72233.103,,,,,,,,,,,,,,,,,,,,,,,,
55,1359.0,1359.0,002950.SZ,20220505.0,11.35,11.86,11.02,11.86,10.78,1.08,10.0186,35191.9,40709.127,,,,,,,,,,,,,,,,,,,,,,,,
58,1442.0,1442.0,003040.SZ,20220505.0,17.79,19.48,17.7,19.48,17.71,1.77,9.9944,164850.09,307056.727,,,,,,,,,,,,,,,,,,,,,,,,
59,2369.0,2369.0,300969.SZ,20220505.0,56.0,59.0,53.53,58.13,52.82,5.31,10.053,41875.61,236643.972,,,,,,,,,,,,,,,,,,,,,,,,
60,2498.0,2498.0,301111.SZ,20220505.0,24.82,27.3,24.81,27.3,24.8,2.5,10.0806,45185.02,118405.436,,,,,,,,,,,,,,,,,,,,,,,,
61,2620.0,2620.0,600056.SH,20220505.0,20.8,23.27,20.6,23.27,21.15,2.12,10.0236,1051138.02,2321343.456,,,,,,,,,,,,,,,,,,,,,,,,
62,2645.0,2645.0,600085.SH,20220505.0,37.38,40.29,37.38,40.29,36.63,3.66,9.9918,113250.67,448847.503,,,,,,,,,,,,,,,,,,,,,,,,
64,2719.0,2719.0,600180.SH,20220505.0,8.38,9.22,8.31,9.22,8.38,0.84,10.0239,600999.64,532329.199,,,,,,,,,,,,,,,,,,,,,,,,
65,2746.0,2746.0,600212.SH,20220505.0,4.44,4.76,4.37,4.76,4.33,0.43,9.9307,96930.42,44411.137,,,,,,,,,,,,,,,,,,,,,,,,
67,2762.0,2762.0,600230.SH,20220505.0,13.11,14.34,13.11,14.34,13.04,1.3,9.9693,97625.64,136579.266,,,,,,,,,,,,,,,,,,,,,,,,
68,2789.0,2789.0,600267.SH,20220505.0,10.6,11.51,10.59,11.51,10.46,1.05,10.0382,173231.05,195809.432,,,,,,,,,,,,,,,,,,,,,,,,
69,2803.0,2803.0,600284.SH,20220505.0,6.85,7.34,6.84,7.34,6.67,0.67,10.045,661902.0,482313.405,,,,,,,,,,,,,,,,,,,,,,,,
70,2821.0,2821.0,600308.SH,20220505.0,5.29,5.4,5.18,5.4,4.91,0.49,9.9796,230350.15,122827.654,,,,,,,,,,,,,,,,,,,,,,,,
71,2825.0,2825.0,600313.SH,20220505.0,7.96,8.76,7.96,8.76,7.96,0.8,10.0503,712657.47,606180.983,,,,,,,,,,,,,,,,,,,,,,,,
72,2848.0,2848.0,600340.SH,20220505.0,3.3,3.3,3.3,3.3,3.0,0.3,10.0,188225.33,62114.359,,,,,,,,,,,,,,,,,,,,,,,,
74,2886.0,2886.0,600389.SH,20220505.0,54.0,57.73,53.0,57.73,52.48,5.25,10.0038,28878.96,161532.325,,,,,,,,,,,,,,,,,,,,,,,,
75,2895.0,2895.0,600399.SH,20220505.0,12.0,13.27,11.9,13.27,12.06,1.21,10.0332,334397.01,439220.882,,,,,,,,,,,,,,,,,,,,,,,,
77,2920.0,2920.0,600448.SH,20220505.0,3.41,3.83,3.37,3.83,3.48,0.35,10.0575,1357844.42,492425.107,,,,,,,,,,,,,,,,,,,,,,,,
78,3010.0,3010.0,600565.SH,20220505.0,2.2,2.4,2.13,2.4,2.18,0.22,10.0917,774275.63,173041.548,,,,,,,,,,,,,,,,,,,,,,,,
79,3031.0,3031.0,600587.SH,20220505.0,17.5,18.69,17.5,18.69,16.99,1.7,10.0059,89992.03,164078.488,,,,,,,,,,,,,,,,,,,,,,,,
80,3064.0,3064.0,600624.SH,20220505.0,5.66,5.93,5.4,5.93,5.39,0.54,10.0186,166254.21,96517.214,,,,,,,,,,,,,,,,,,,,,,,,
81,3083.0,3083.0,600649.SH,20220505.0,4.3,4.58,4.26,4.58,4.16,0.42,10.0962,979472.74,438233.584,,,,,,,,,,,,,,,,,,,,,,,,
82,3084.0,3084.0,600650.SH,20220505.0,9.83,10.33,9.66,10.33,9.39,0.94,10.0106,128937.62,129854.6,,,,,,,,,,,,,,,,,,,,,,,,
85,3162.0,3162.0,600746.SH,20220505.0,11.25,11.96,11.15,11.96,10.87,1.09,10.0276,130821.68,151347.042,,,,,,,,,,,,,,,,,,,,,,,,
86,3172.0,3172.0,600758.SH,20220505.0,3.84,3.94,3.7,3.94,3.58,0.36,10.0559,587828.32,228544.996,,,,,,,,,,,,,,,,,,,,,,,,
87,3184.0,3184.0,600771.SH,20220505.0,27.16,28.58,27.16,28.58,25.98,2.6,10.0077,100107.36,280623.7,,,,,,,,,,,,,,,,,,,,,,,,
89,3190.0,3190.0,600778.SH,20220505.0,4.96,5.39,4.8,5.39,4.9,0.49,10.0,149174.47,77852.426,,,,,,,,,,,,,,,,,,,,,,,,
90,3192.0,3192.0,600780.SH,20220505.0,4.3,4.87,4.3,4.87,4.43,0.44,9.9323,440763.47,207544.338,,,,,,,,,,,,,,,,,,,,,,,,
91,3266.0,3266.0,600866.SH,20220505.0,5.26,5.76,5.26,5.76,5.24,0.52,9.9237,175889.15,98348.327,,,,,,,,,,,,,,,,,,,,,,,,
92,3286.0,3286.0,600888.SH,20220505.0,7.65,8.4,7.61,8.4,7.64,0.76,9.9476,363223.0,297788.77,,,,,,,,,,,,,,,,,,,,,,,,
93,3327.0,3327.0,600969.SH,20220505.0,7.55,8.29,7.53,8.29,7.54,0.75,9.9469,95352.98,76329.281,,,,,,,,,,,,,,,,,,,,,,,,
94,3337.0,3337.0,600982.SH,20220505.0,5.39,5.93,5.37,5.93,5.39,0.54,10.0186,833632.96,484715.815,,,,,,,,,,,,,,,,,,,,,,,,
95,3399.0,3399.0,601156.SH,20220505.0,21.6,23.43,21.6,23.43,21.3,2.13,10.0,113219.67,257342.631,,,,,,,,,,,,,,,,,,,,,,,,
96,3414.0,3414.0,601208.SH,20220505.0,11.01,12.01,10.95,12.01,10.92,1.09,9.9817,88940.25,104481.551,,,,,,,,,,,,,,,,,,,,,,,,
97,3463.0,3463.0,601579.SH,20220505.0,12.9,14.12,12.9,14.12,12.84,1.28,9.9688,278643.24,382737.318,,,,,,,,,,,,,,,,,,,,,,,,
98,3498.0,3498.0,601718.SH,20220505.0,2.69,2.95,2.67,2.95,2.68,0.27,10.0746,1024213.34,293479.094,,,,,,,,,,,,,,,,,,,,,,,,
99,3524.0,3524.0,601869.SH,20220505.0,23.15,24.92,23.15,24.92,22.65,2.27,10.0221,29218.91,71327.821,,,,,,,,,,,,,,,,,,,,,,,,
100,3554.0,3554.0,601968.SH,20220505.0,5.81,6.42,5.77,6.42,5.84,0.58,9.9315,58271.71,35859.924,,,,,,,,,,,,,,,,,,,,,,,,
101,3619.0,3619.0,603066.SH,20220505.0,10.22,11.5,9.88,11.5,10.45,1.05,10.0478,473421.56,516962.976,,,,,,,,,,,,,,,,,,,,,,,,
102,3649.0,3649.0,603108.SH,20220505.0,9.1,10.01,9.1,10.01,9.1,0.91,10.0,74451.76,72748.931,,,,,,,,,,,,,,,,,,,,,,,,
103,3655.0,3655.0,603115.SH,20220505.0,18.49,20.55,18.25,20.55,18.68,1.87,10.0107,38134.23,74315.477,,,,,,,,,,,,,,,,,,,,,,,,
104,3660.0,3660.0,603122.SH,20220505.0,11.92,13.31,11.78,13.31,12.1,1.21,10.0,111512.95,139790.14,,,,,,,,,,,,,,,,,,,,,,,,
105,3677.0,3677.0,603159.SH,20220505.0,12.41,13.66,12.4,13.66,12.42,1.24,9.9839,9999.0,13601.043,,,,,,,,,,,,,,,,,,,,,,,,
107,3707.0,3707.0,603208.SH,20220505.0,47.12,51.04,45.76,51.04,46.4,4.64,10.0,10106.53,49314.368,,,,,,,,,,,,,,,,,,,,,,,,
108,3714.0,3714.0,603217.SH,20220505.0,38.57,42.38,38.56,42.38,38.53,3.85,9.9922,38434.83,158254.943,,,,,,,,,,,,,,,,,,,,,,,,
109,3731.0,3731.0,603239.SH,20220505.0,11.06,11.67,11.05,11.67,10.61,1.06,9.9906,30166.0,34603.26,,,,,,,,,,,,,,,,,,,,,,,,
110,3736.0,3736.0,603261.SH,20220505.0,38.5,43.0,38.5,43.0,39.09,3.91,10.0026,48333.31,201907.14,,,,,,,,,,,,,,,,,,,,,,,,
111,3751.0,3751.0,603299.SH,20220505.0,10.39,11.51,10.31,11.51,10.46,1.05,10.0382,422991.92,474027.722,,,,,,,,,,,,,,,,,,,,,,,,
112,3760.0,3760.0,603313.SH,20220505.0,10.14,10.92,10.02,10.92,9.93,0.99,9.9698,65820.95,69903.333,,,,,,,,,,,,,,,,,,,,,,,,
113,3778.0,3778.0,603335.SH,20220505.0,4.99,5.46,4.91,5.46,4.96,0.5,10.0806,115329.08,60198.526,,,,,,,,,,,,,,,,,,,,,,,,
115,3809.0,3809.0,603390.SH,20220505.0,6.59,7.22,6.42,7.22,6.56,0.66,10.061,22131.8,15463.078,,,,,,,,,,,,,,,,,,,,,,,,
116,3827.0,3827.0,603489.SH,20220505.0,153.97,169.95,152.1,169.95,154.5,15.45,10.0,4584.47,75726.934,,,,,,,,,,,,,,,,,,,,,,,,
117,3830.0,3830.0,603500.SH,20220505.0,11.08,12.39,11.07,12.39,11.26,1.13,10.0355,65279.56,78353.954,,,,,,,,,,,,,,,,,,,,,,,,
119,3866.0,3866.0,603583.SH,20220505.0,27.1,29.26,27.1,29.26,26.6,2.66,10.0,37676.3,108272.435,,,,,,,,,,,,,,,,,,,,,,,,
120,3895.0,3895.0,603629.SH,20220505.0,17.17,18.89,16.88,18.89,17.17,1.72,10.0175,13016.76,23717.011,,,,,,,,,,,,,,,,,,,,,,,,
121,3910.0,3910.0,603661.SH,20220505.0,34.65,36.85,34.45,36.85,33.5,3.35,10.0,7051.28,25316.634,,,,,,,,,,,,,,,,,,,,,,,,
122,3915.0,3915.0,603667.SH,20220505.0,9.77,10.51,9.68,10.51,9.55,0.96,10.0524,13626.7,13863.48,,,,,,,,,,,,,,,,,,,,,,,,
123,3952.0,3952.0,603722.SH,20220505.0,42.26,45.03,41.28,45.03,40.94,4.09,9.9902,11043.0,48539.646,,,,,,,,,,,,,,,,,,,,,,,,
124,3960.0,3960.0,603737.SH,20220505.0,76.61,81.66,75.11,81.66,74.24,7.42,9.9946,33125.07,264691.304,,,,,,,,,,,,,,,,,,,,,,,,
125,3983.0,3983.0,603800.SH,20220505.0,20.0,21.98,20.0,21.98,19.98,2.0,10.01,11229.0,24227.064,,,,,,,,,,,,,,,,,,,,,,,,
126,4045.0,4045.0,603908.SH,20220505.0,63.0,66.02,62.4,66.02,60.02,6.0,9.9967,33567.0,217777.613,,,,,,,,,,,,,,,,,,,,,,,,
127,4053.0,4053.0,603920.SH,20220505.0,13.47,14.66,13.28,14.66,13.33,1.33,9.9775,96633.49,135916.353,,,,,,,,,,,,,,,,,,,,,,,,
128,4063.0,4063.0,603938.SH,20220505.0,42.58,46.84,42.0,46.84,42.58,4.26,10.0047,29115.86,132083.692,,,,,,,,,,,,,,,,,,,,,,,,
130,4073.0,4073.0,603963.SH,20220505.0,9.99,10.96,9.8,10.96,9.96,1.0,10.0402,173150.03,180309.503,,,,,,,,,,,,,,,,,,,,,,,,
131,4088.0,4088.0,603987.SH,20220505.0,15.81,17.26,15.69,17.26,15.69,1.57,10.0064,245866.24,417025.038,,,,,,,,,,,,,,,,,,,,,,,,
132,4104.0,4104.0,605007.SH,20220505.0,14.33,15.76,14.33,15.76,14.33,1.43,9.9791,35560.0,54050.304,,,,,,,,,,,,,,,,,,,,,,,,
134,4122.0,4122.0,605080.SH,20220505.0,61.85,65.8,61.72,65.8,59.82,5.98,9.9967,13739.07,89535.734,,,,,,,,,,,,,,,,,,,,,,,,
136,4155.0,4155.0,605186.SH,20220505.0,23.46,25.83,23.11,25.83,23.48,2.35,10.0085,13049.73,32760.255,,,,,,,,,,,,,,,,,,,,,,,,
137,4190.0,4190.0,605366.SH,20220505.0,15.01,16.83,15.01,16.83,15.3,1.53,10.0,102371.07,166105.217,,,,,,,,,,,,,,,,,,,,,,,,
