,Unnamed: 0,Unnamed: 0.1,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Unnamed: 0_x,Unnamed: 0.1_x,trade_date_x,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,Unnamed: 0_y,Unnamed: 0.1_y,trade_date_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
13,1095.0,1095.0,002629.SZ,20220228.0,4.55,4.55,4.2,4.55,4.14,0.41,9.9034,791682.03,354707.57,,,,,,,,,,,,,,,,,,,,,,,,
14,1103.0,1103.0,002637.SZ,20220228.0,19.73,21.81,19.55,21.81,19.83,1.98,9.9849,233569.59,493063.745,,,,,,,,,,,,,,,,,,,,,,,,
15,1113.0,1113.0,002647.SZ,20220228.0,8.6,9.11,8.6,9.11,8.28,0.83,10.0242,775466.5,700391.903,,,,,,,,,,,,,,,,,,,,,,,,
16,1168.0,1168.0,002703.SZ,20220228.0,6.36,7.05,6.36,7.05,6.41,0.64,9.9844,252926.85,171635.842,,,,,,,,,,,,,,,,,,,,,,,,
17,1185.0,1185.0,002724.SZ,20220228.0,14.5,15.85,14.2,15.85,14.41,1.44,9.9931,37468.71,56884.392,,,,,,,,,,,,,,,,,,,,,,,,
18,1199.0,1199.0,002738.SZ,20220228.0,102.42,107.79,101.02,107.79,97.99,9.8,10.001,135735.45,1418100.831,,,,,,,,,,,,,,,,,,,,,,,,
20,1259.0,1259.0,002805.SZ,20220228.0,33.85,37.11,33.78,37.11,33.74,3.37,9.9881,172460.55,613085.806,,,,,,,,,,,,,,,,,,,,,,,,
21,1345.0,1345.0,002897.SZ,20220228.0,38.33,42.21,37.01,42.21,38.37,3.84,10.0078,63773.75,255658.631,,,,,,,,,,,,,,,,,,,,,,,,
23,1570.0,1570.0,300093.SZ,20220228.0,31.17,35.38,30.89,34.1,31.0,3.1,10.0,120536.89,403715.619,,,,,,,,,,,,,,,,,,,,,,,,
24,1632.0,1632.0,300157.SZ,20220228.0,6.19,7.21,6.19,6.6,6.01,0.59,9.817,2009857.5,1338897.791,,,,,,,,,,,,,,,,,,,,,,,,
26,2897.0,2897.0,600367.SH,20220228.0,21.68,24.09,21.51,24.09,21.9,2.19,10.0,348698.5,813637.304,,,,,,,,,,,,,,,,,,,,,,,,
27,2916.0,2916.0,600388.SH,20220228.0,9.99,10.22,9.82,10.22,9.29,0.93,10.0108,802537.96,814368.149,,,,,,,,,,,,,,,,,,,,,,,,
28,2998.0,2998.0,600509.SH,20220228.0,5.33,5.81,5.3,5.81,5.28,0.53,10.0379,323403.32,180414.638,,,,,,,,,,,,,,,,,,,,,,,,
30,3051.0,3051.0,600571.SH,20220228.0,13.2,13.2,12.61,13.2,12.0,1.2,10.0,621060.24,812805.66,,,,,,,,,,,,,,,,,,,,,,,,
31,3159.0,3159.0,600697.SH,20220228.0,13.04,14.05,12.86,14.05,12.77,1.28,10.0235,142998.51,198104.271,,,,,,,,,,,,,,,,,,,,,,,,
32,3250.0,3250.0,600798.SH,20220228.0,4.27,4.63,4.24,4.63,4.21,0.42,9.9762,1066662.99,483387.541,,,,,,,,,,,,,,,,,,,,,,,,
33,3261.0,3261.0,600811.SH,20220228.0,3.54,3.54,3.42,3.54,3.22,0.32,9.9379,2212616.34,781385.577,,,,,,,,,,,,,,,,,,,,,,,,
34,3293.0,3293.0,600847.SH,20220228.0,16.89,18.55,16.89,18.55,16.86,1.69,10.0237,45310.0,82035.407,,,,,,,,,,,,,,,,,,,,,,,,
37,3723.0,3723.0,603165.SH,20220228.0,15.82,17.19,15.51,17.19,15.63,1.56,9.9808,58928.72,96926.569,,,,,,,,,,,,,,,,,,,,,,,,
39,4040.0,4040.0,603822.SH,20220228.0,52.73,57.07,51.82,57.07,51.88,5.19,10.0039,56632.82,315493.299,,,,,,,,,,,,,,,,,,,,,,,,
