,Unnamed: 0,Unnamed: 0.1,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Unnamed: 0_x,Unnamed: 0.1_x,trade_date_x,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,Unnamed: 0_y,Unnamed: 0.1_y,trade_date_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
13,339.0,339.0,000838.SZ,20220321.0,9.85,10.84,9.73,10.84,9.85,0.99,10.0508,555318.54,581470.355,,,,,,,,,,,,,,,,,,,,,,,,
14,345.0,345.0,000856.SZ,20220321.0,10.78,11.94,10.57,11.94,10.85,1.09,10.0461,383688.62,431915.423,,,,,,,,,,,,,,,,,,,,,,,,
15,348.0,348.0,000860.SZ,20220321.0,25.97,25.97,25.6,25.97,23.61,2.36,9.9958,206383.73,535857.267,,,,,,,,,,,,,,,,,,,,,,,,
16,352.0,352.0,000868.SZ,20220321.0,4.61,5.15,4.61,5.15,4.68,0.47,10.0427,747308.25,375594.525,,,,,,,,,,,,,,,,,,,,,,,,
17,388.0,388.0,000918.SZ,20220321.0,2.54,2.79,2.51,2.79,2.54,0.25,9.8425,1936269.82,525318.432,,,,,,,,,,,,,,,,,,,,,,,,
18,389.0,389.0,000919.SZ,20220321.0,8.25,8.4,7.77,8.4,7.64,0.76,9.9476,193724.2,159208.108,,,,,,,,,,,,,,,,,,,,,,,,
20,474.0,474.0,001313.SZ,20220321.0,15.38,17.06,15.18,17.06,15.51,1.55,9.9936,350131.53,572576.73,,,,,,,,,,,,,,,,,,,,,,,,
22,540.0,540.0,002060.SZ,20220321.0,6.26,6.26,6.26,6.26,5.69,0.57,10.0176,92369.73,57823.45,,,,,,,,,,,,,,,,,,,,,,,,
23,541.0,541.0,002061.SZ,20220321.0,7.1,7.35,7.1,7.35,6.68,0.67,10.0299,327981.27,238549.961,,,,,,,,,,,,,,,,,,,,,,,,
24,560.0,560.0,002082.SZ,20220321.0,10.2,11.0,10.0,11.0,10.0,1.0,10.0,122828.16,129494.821,,,,,,,,,,,,,,,,,,,,,,,,
25,589.0,589.0,002111.SZ,20220321.0,9.23,10.15,9.2,10.15,9.23,0.92,9.9675,181801.59,181238.584,,,,,,,,,,,,,,,,,,,,,,,,
26,590.0,590.0,002112.SZ,20220321.0,9.05,10.05,8.97,10.05,9.14,0.91,9.9562,276263.85,266202.7,,,,,,,,,,,,,,,,,,,,,,,,
27,602.0,602.0,002124.SZ,20220321.0,6.77,7.36,6.68,7.36,6.69,0.67,10.0149,1649206.75,1179456.636,,,,,,,,,,,,,,,,,,,,,,,,
28,643.0,643.0,002166.SZ,20220321.0,8.22,9.0,8.2,9.0,8.18,0.82,10.0244,391507.52,345403.498,,,,,,,,,,,,,,,,,,,,,,,,
29,655.0,655.0,002178.SZ,20220321.0,6.1,6.78,6.06,6.78,6.16,0.62,10.0649,1490794.76,990007.017,,,,,,,,,,,,,,,,,,,,,,,,
30,670.0,670.0,002193.SZ,20220321.0,5.99,6.59,5.99,6.59,5.99,0.6,10.0167,41105.84,26317.22,,,,,,,,,,,,,,,,,,,,,,,,
32,800.0,800.0,002326.SZ,20220321.0,31.38,34.0,31.2,34.0,30.91,3.09,9.9968,774616.42,2581852.712,,,,,,,,,,,,,,,,,,,,,,,,
33,804.0,804.0,002330.SZ,20220321.0,8.3,9.1,8.24,9.1,8.27,0.83,10.0363,388511.46,340778.59,,,,,,,,,,,,,,,,,,,,,,,,
35,840.0,840.0,002367.SZ,20220321.0,7.33,7.7,7.27,7.7,7.0,0.7,10.0,183794.39,139713.237,,,,,,,,,,,,,,,,,,,,,,,,
36,929.0,929.0,002457.SZ,20220321.0,10.0,11.14,9.91,11.13,10.13,1.0,9.8717,817396.1,868240.201,,,,,,,,,,,,,,,,,,,,,,,,
37,937.0,937.0,002465.SZ,20220321.0,9.22,10.09,9.21,10.09,9.17,0.92,10.0327,880048.37,877658.1,,,,,,,,,,,,,,,,,,,,,,,,
38,953.0,953.0,002482.SZ,20220321.0,2.85,2.85,2.85,2.85,2.59,0.26,10.0386,182741.23,52081.25,,,,,,,,,,,,,,,,,,,,,,,,
43,1149.0,1149.0,002682.SZ,20220321.0,4.68,5.14,4.68,5.14,4.67,0.47,10.0642,323237.72,161456.321,,,,,,,,,,,,,,,,,,,,,,,,
44,1153.0,1153.0,002686.SZ,20220321.0,5.64,6.16,5.6,6.16,5.6,0.56,10.0,154968.95,92326.282,,,,,,,,,,,,,,,,,,,,,,,,
45,1156.0,1156.0,002689.SZ,20220321.0,3.24,3.43,3.22,3.43,3.12,0.31,9.9359,118179.98,39963.067,,,,,,,,,,,,,,,,,,,,,,,,
46,1158.0,1158.0,002691.SZ,20220321.0,5.18,5.69,5.18,5.69,5.17,0.52,10.058,56347.7,31510.807,,,,,,,,,,,,,,,,,,,,,,,,
48,1212.0,1212.0,002750.SZ,20220321.0,14.26,16.38,14.26,16.38,14.89,1.49,10.0067,667164.36,1045554.665,,,,,,,,,,,,,,,,,,,,,,,,
49,1219.0,1219.0,002758.SZ,20220321.0,14.52,15.26,14.52,15.26,13.87,1.39,10.0216,212610.77,317004.674,,,,,,,,,,,,,,,,,,,,,,,,
50,1239.0,1239.0,002779.SZ,20220321.0,25.57,27.82,25.18,27.8,25.31,2.49,9.838,73492.37,196358.683,,,,,,,,,,,,,,,,,,,,,,,,
54,1441.0,1441.0,002999.SZ,20220321.0,7.4,8.13,7.36,8.13,7.39,0.74,10.0135,238999.47,189302.078,,,,,,,,,,,,,,,,,,,,,,,,
55,1480.0,1480.0,003041.SZ,20220321.0,20.54,21.2,20.54,21.2,19.27,1.93,10.0156,9174.82,19404.973,,,,,,,,,,,,,,,,,,,,,,,,
56,1481.0,1481.0,003042.SZ,20220321.0,26.32,29.0,26.16,29.0,26.36,2.64,10.0152,65637.32,182067.431,,,,,,,,,,,,,,,,,,,,,,,,
57,1666.0,1666.0,300189.SZ,20220321.0,4.7,5.36,4.7,5.15,4.69,0.46,9.8081,1530311.21,773738.694,,,,,,,,,,,,,,,,,,,,,,,,
58,2641.0,2641.0,600051.SH,20220321.0,7.63,8.27,7.55,8.27,7.52,0.75,9.9734,302760.94,239336.661,,,,,,,,,,,,,,,,,,,,,,,,
60,2657.0,2657.0,600070.SH,20220321.0,6.78,6.99,6.71,6.99,6.35,0.64,10.0787,95332.95,66351.428,,,,,,,,,,,,,,,,,,,,,,,,
62,2695.0,2695.0,600113.SH,20220321.0,8.7,9.11,8.61,9.11,8.28,0.83,10.0242,314652.51,279369.288,,,,,,,,,,,,,,,,,,,,,,,,
63,2701.0,2701.0,600119.SH,20220321.0,7.68,8.37,7.58,8.37,7.61,0.76,9.9869,154462.65,128188.124,,,,,,,,,,,,,,,,,,,,,,,,
64,2702.0,2702.0,600120.SH,20220321.0,4.38,4.38,4.38,4.38,3.98,0.4,10.0503,157335.76,68913.063,,,,,,,,,,,,,,,,,,,,,,,,
65,2708.0,2708.0,600127.SH,20220321.0,9.1,9.96,9.1,9.96,9.05,0.91,10.0552,798682.13,766091.661,,,,,,,,,,,,,,,,,,,,,,,,
67,2765.0,2765.0,600196.SH,20220321.0,50.68,55.52,48.93,55.52,50.47,5.05,10.0059,1178264.24,6073444.884,,,,,,,,,,,,,,,,,,,,,,,,
68,2871.0,2871.0,600322.SH,20220321.0,2.12,2.32,2.09,2.32,2.11,0.21,9.9526,449168.33,102610.507,,,,,,,,,,,,,,,,,,,,,,,,
70,2887.0,2887.0,600340.SH,20220321.0,2.91,3.2,2.87,3.2,2.91,0.29,9.9656,1751064.88,543919.161,,,,,,,,,,,,,,,,,,,,,,,,
71,2900.0,2900.0,600359.SH,20220321.0,7.47,8.12,7.44,8.12,7.38,0.74,10.0271,188587.01,149320.184,,,,,,,,,,,,,,,,,,,,,,,,
72,2911.0,2911.0,600371.SH,20220321.0,12.42,13.66,12.42,13.66,12.42,1.24,9.9839,152422.74,201766.651,,,,,,,,,,,,,,,,,,,,,,,,
73,2914.0,2914.0,600375.SH,20220321.0,8.81,9.63,8.77,9.63,8.75,0.88,10.0571,150640.36,143944.969,,,,,,,,,,,,,,,,,,,,,,,,
76,3086.0,3086.0,600598.SH,20220321.0,13.9,15.14,13.83,15.14,13.76,1.38,10.0291,740317.79,1102215.644,,,,,,,,,,,,,,,,,,,,,,,,
77,3090.0,3090.0,600602.SH,20220321.0,8.65,9.59,8.51,9.59,8.72,0.87,9.9771,983402.23,892563.097,,,,,,,,,,,,,,,,,,,,,,,,
79,3176.0,3176.0,600706.SH,20220321.0,12.76,14.19,12.7,14.19,12.9,1.29,10.0,364117.28,487467.445,,,,,,,,,,,,,,,,,,,,,,,,
80,3182.0,3182.0,600713.SH,20220321.0,5.2,5.67,5.19,5.67,5.15,0.52,10.0971,490415.41,271529.98,,,,,,,,,,,,,,,,,,,,,,,,
82,3272.0,3272.0,600814.SH,20220321.0,7.35,7.83,7.35,7.83,7.12,0.71,9.9719,69408.37,53762.216,,,,,,,,,,,,,,,,,,,,,,,,
85,3288.0,3288.0,600830.SH,20220321.0,7.0,7.0,7.0,7.0,6.36,0.64,10.0629,58678.52,41074.964,,,,,,,,,,,,,,,,,,,,,,,,
86,3290.0,3290.0,600833.SH,20220321.0,11.05,12.14,10.97,12.14,11.04,1.1,9.9638,122170.55,146599.002,,,,,,,,,,,,,,,,,,,,,,,,
87,3409.0,3409.0,601002.SH,20220321.0,5.06,5.54,5.05,5.54,5.04,0.5,9.9206,563259.07,309768.098,,,,,,,,,,,,,,,,,,,,,,,,
89,3559.0,3559.0,601789.SH,20220321.0,7.04,7.63,7.04,7.63,6.94,0.69,9.9424,1182922.93,880726.235,,,,,,,,,,,,,,,,,,,,,,,,
90,3667.0,3667.0,603056.SH,20220321.0,18.0,19.47,17.8,19.46,17.7,1.76,9.9435,834838.3,1571233.538,,,,,,,,,,,,,,,,,,,,,,,,
92,3688.0,3688.0,603088.SH,20220321.0,9.81,10.8,9.77,10.8,9.82,0.98,9.9796,138974.96,147726.485,,,,,,,,,,,,,,,,,,,,,,,,
96,3739.0,3739.0,603176.SH,20220321.0,12.2,13.77,12.16,13.77,12.52,1.25,9.984,675649.5,876977.259,,,,,,,,,,,,,,,,,,,,,,,,
98,3763.0,3763.0,603215.SH,20220321.0,18.18,20.27,18.18,20.27,18.43,1.84,9.9837,112566.68,218402.498,,,,,,,,,,,,,,,,,,,,,,,,
100,3782.0,3782.0,603239.SH,20220321.0,12.5,13.38,12.44,13.38,12.16,1.22,10.0329,90473.63,119757.207,,,,,,,,,,,,,,,,,,,,,,,,
102,3818.0,3818.0,603321.SH,20220321.0,8.09,8.67,7.99,8.67,7.88,0.79,10.0254,175655.98,146949.65,,,,,,,,,,,,,,,,,,,,,,,,
103,3821.0,3821.0,603324.SH,20220321.0,37.56,41.1,37.56,41.1,37.36,3.74,10.0107,11954.0,48591.608,,,,,,,,,,,,,,,,,,,,,,,,
104,3897.0,3897.0,603529.SH,20220321.0,39.78,40.0,38.31,40.0,36.36,3.64,10.011,32009.9,126900.476,,,,,,,,,,,,,,,,,,,,,,,,
105,3943.0,3943.0,603616.SH,20220321.0,9.67,10.81,9.5,10.81,9.83,0.98,9.9695,936892.17,948091.542,,,,,,,,,,,,,,,,,,,,,,,,
106,3969.0,3969.0,603667.SH,20220321.0,12.47,13.54,12.47,13.54,12.31,1.23,9.9919,18797.25,25002.999,,,,,,,,,,,,,,,,,,,,,,,,
107,3972.0,3972.0,603676.SH,20220321.0,9.44,10.38,9.41,10.38,9.44,0.94,9.9576,61080.0,61906.335,,,,,,,,,,,,,,,,,,,,,,,,
109,4127.0,4127.0,603963.SH,20220321.0,10.96,12.11,10.58,12.11,11.01,1.1,9.9909,247280.14,279828.86,,,,,,,,,,,,,,,,,,,,,,,,
110,4164.0,4164.0,605020.SH,20220321.0,24.25,26.39,24.13,26.39,23.99,2.4,10.0042,41608.12,106783.917,,,,,,,,,,,,,,,,,,,,,,,,
112,4249.0,4249.0,605378.SH,20220321.0,22.62,24.82,22.62,24.82,22.56,2.26,10.0177,16653.06,40378.893,,,,,,,,,,,,,,,,,,,,,,,,
113,4263.0,4263.0,605588.SH,20220321.0,34.23,36.74,34.08,36.74,33.4,3.34,10.0,7320.0,26462.621,,,,,,,,,,,,,,,,,,,,,,,,
114,4646.0,4646.0,688766.SH,20220321.0,286.66,313.82,286.0,307.99,279.78,28.21,10.0829,7485.88,228076.105,,,,,,,,,,,,,,,,,,,,,,,,
