,Unnamed: 0,Unnamed: 0.1,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Unnamed: 0_x,Unnamed: 0.1_x,trade_date_x,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,Unnamed: 0_y,Unnamed: 0.1_y,trade_date_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
46,3139.0,3139.0,600657.SH,20220322.0,4.22,4.76,4.22,4.76,4.33,0.43,9.9307,618357.64,283547.921,,,,,,,,,,,,,,,,,,,,,,,,
48,3250.0,3250.0,600784.SH,20220322.0,5.82,6.33,5.8,6.33,5.75,0.58,10.087,110041.23,68863.466,,,,,,,,,,,,,,,,,,,,,,,,
51,3316.0,3316.0,600860.SH,20220322.0,17.97,19.7,17.63,19.7,17.91,1.79,9.9944,393997.67,744727.061,,,,,,,,,,,,,,,,,,,,,,,,
52,3322.0,3322.0,600866.SH,20220322.0,7.02,7.02,7.02,7.02,6.38,0.64,10.0313,45533.24,31964.334,,,,,,,,,,,,,,,,,,,,,,,,
53,3390.0,3390.0,600976.SH,20220322.0,56.98,61.67,56.62,61.67,56.06,5.61,10.0071,73297.31,437756.179,,,,,,,,,,,,,,,,,,,,,,,,
54,3395.0,3395.0,600982.SH,20220322.0,5.8,6.29,5.74,6.29,5.72,0.57,9.965,1419151.63,860225.811,,,,,,,,,,,,,,,,,,,,,,,,
56,3433.0,3433.0,601068.SH,20220322.0,5.2,5.71,5.14,5.71,5.19,0.52,10.0193,265645.33,147602.781,,,,,,,,,,,,,,,,,,,,,,,,
57,3436.0,3436.0,601086.SH,20220322.0,4.27,4.73,4.2,4.73,4.3,0.43,10.0,220904.91,100288.67,,,,,,,,,,,,,,,,,,,,,,,,
58,3441.0,3441.0,601101.SH,20220322.0,9.67,10.68,9.6,10.68,9.71,0.97,9.9897,687711.9,707366.32,,,,,,,,,,,,,,,,,,,,,,,,
60,3653.0,3653.0,603030.SH,20220322.0,3.75,4.1,3.66,4.1,3.73,0.37,9.9196,378622.0,148762.089,,,,,,,,,,,,,,,,,,,,,,,,
63,3718.0,3718.0,603123.SH,20220322.0,17.42,19.05,17.31,19.05,17.32,1.73,9.9885,479171.11,889849.808,,,,,,,,,,,,,,,,,,,,,,,,
65,3870.0,3870.0,603399.SH,20220322.0,21.2,21.43,20.5,21.43,19.48,1.95,10.0103,351850.3,744100.631,,,,,,,,,,,,,,,,,,,,,,,,
66,3875.0,3875.0,603439.SH,20220322.0,17.91,17.91,17.2,17.91,16.28,1.63,10.0123,229113.07,407971.611,,,,,,,,,,,,,,,,,,,,,,,,
67,3886.0,3886.0,603500.SH,20220322.0,9.27,10.03,9.2,10.03,9.12,0.91,9.9781,37993.57,37568.814,,,,,,,,,,,,,,,,,,,,,,,,
68,3899.0,3899.0,603527.SH,20220322.0,11.99,12.87,11.76,12.87,11.7,1.17,10.0,135535.22,167771.515,,,,,,,,,,,,,,,,,,,,,,,,
69,4047.0,4047.0,603810.SH,20220322.0,12.59,13.9,12.42,13.9,12.64,1.26,9.9684,45530.81,60818.557,,,,,,,,,,,,,,,,,,,,,,,,
70,4158.0,4158.0,605001.SH,20220322.0,7.48,8.13,7.41,8.13,7.39,0.74,10.0135,227727.36,184797.102,,,,,,,,,,,,,,,,,,,,,,,,
