,Unnamed: 0,Unnamed: 0.1,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Unnamed: 0_x,Unnamed: 0.1_x,trade_date_x,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,Unnamed: 0_y,Unnamed: 0.1_y,trade_date_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
0,122.0,122.0,000532.SZ,20220223.0,11.29,12.38,11.29,12.36,11.25,1.11,9.8667,174305.51,211508.331,,,,,,,,,,,,,,,,,,,,,,,,
1,288.0,288.0,000766.SZ,20220223.0,4.31,4.76,4.31,4.76,4.33,0.43,9.9307,181764.82,84337.278,,,,,,,,,,,,,,,,,,,,,,,,
2,299.0,299.0,000788.SZ,20220223.0,6.58,7.11,6.58,7.11,6.46,0.65,10.0619,137274.36,95632.877,,,,,,,,,,,,,,,,,,,,,,,,
4,347.0,347.0,000859.SZ,20220223.0,6.57,7.24,6.53,7.24,6.58,0.66,10.0304,503449.64,354347.302,,,,,,,,,,,,,,,,,,,,,,,,
5,437.0,437.0,000987.SZ,20220223.0,8.44,9.25,8.37,9.25,8.41,0.84,9.9881,616360.37,565313.511,,,,,,,,,,,,,,,,,,,,,,,,
7,544.0,544.0,002068.SZ,20220223.0,10.66,11.7,10.58,11.7,10.64,1.06,9.9624,285314.14,325779.777,,,,,,,,,,,,,,,,,,,,,,,,
8,599.0,599.0,002125.SZ,20220223.0,12.42,13.73,12.41,13.73,12.48,1.25,10.016,587403.04,776773.643,,,,,,,,,,,,,,,,,,,,,,,,
9,606.0,606.0,002132.SZ,20220223.0,5.04,5.53,5.03,5.53,5.03,0.5,9.9404,578745.74,308806.032,,,,,,,,,,,,,,,,,,,,,,,,
11,778.0,778.0,002308.SZ,20220223.0,5.02,5.61,4.88,5.61,5.1,0.51,10.0,1117257.39,578989.128,,,,,,,,,,,,,,,,,,,,,,,,
12,796.0,796.0,002326.SZ,20220223.0,34.0,37.4,33.75,37.4,34.0,3.4,10.0,879818.28,3159027.162,,,,,,,,,,,,,,,,,,,,,,,,
13,840.0,840.0,002371.SZ,20220223.0,266.01,294.13,266.01,294.13,267.39,26.74,10.0004,67696.66,1937405.191,,,,,,,,,,,,,,,,,,,,,,,,
14,850.0,850.0,002381.SZ,20220223.0,7.78,8.54,7.75,8.54,7.76,0.78,10.0515,293644.88,248102.409,,,,,,,,,,,,,,,,,,,,,,,,
15,871.0,871.0,002402.SZ,20220223.0,21.19,23.22,21.19,23.22,21.11,2.11,9.9953,377913.22,850299.871,,,,,,,,,,,,,,,,,,,,,,,,
17,1080.0,1080.0,002617.SZ,20220223.0,12.79,14.06,12.78,14.06,12.78,1.28,10.0156,1088991.25,1495858.291,,,,,,,,,,,,,,,,,,,,,,,,
19,1107.0,1107.0,002644.SZ,20220223.0,9.42,10.35,9.41,10.35,9.41,0.94,9.9894,161787.34,163508.843,,,,,,,,,,,,,,,,,,,,,,,,
20,1130.0,1130.0,002667.SZ,20220223.0,22.44,24.68,21.51,24.68,22.44,2.24,9.9822,538307.36,1258850.753,,,,,,,,,,,,,,,,,,,,,,,,
21,1183.0,1183.0,002725.SZ,20220223.0,8.8,9.61,8.77,9.61,8.74,0.87,9.9542,118892.6,112424.143,,,,,,,,,,,,,,,,,,,,,,,,
22,1205.0,1205.0,002748.SZ,20220223.0,13.0,14.27,12.84,14.27,12.97,1.3,10.0231,182552.42,250254.856,,,,,,,,,,,,,,,,,,,,,,,,
25,1291.0,1291.0,002842.SZ,20220223.0,9.54,10.48,9.43,10.48,9.53,0.95,9.9685,143731.66,144281.685,,,,,,,,,,,,,,,,,,,,,,,,
27,1383.0,1383.0,002942.SZ,20220223.0,18.36,20.08,18.36,20.08,18.25,1.83,10.0274,15561.1,30890.875,,,,,,,,,,,,,,,,,,,,,,,,
28,1394.0,1394.0,002955.SZ,20220223.0,22.37,24.66,22.19,24.66,22.42,2.24,9.9911,131384.32,315642.018,,,,,,,,,,,,,,,,,,,,,,,,
29,1423.0,1423.0,002986.SZ,20220223.0,35.39,38.92,35.39,38.92,35.38,3.54,10.0057,20228.66,77068.651,,,,,,,,,,,,,,,,,,,,,,,,
30,1435.0,1435.0,002999.SZ,20220223.0,9.6,9.6,9.04,9.6,8.73,0.87,9.9656,707789.19,673008.979,,,,,,,,,,,,,,,,,,,,,,,,
31,1439.0,1439.0,003003.SZ,20220223.0,10.77,11.84,10.77,11.84,10.76,1.08,10.0372,97527.67,112309.326,,,,,,,,,,,,,,,,,,,,,,,,
33,1465.0,1465.0,003031.SZ,20220223.0,98.97,108.46,98.0,108.46,98.6,9.86,10.0,29828.86,312535.357,,,,,,,,,,,,,,,,,,,,,,,,
34,1471.0,1471.0,003038.SZ,20220223.0,59.99,66.0,59.29,66.0,60.0,6.0,10.0,16383.66,104071.562,,,,,,,,,,,,,,,,,,,,,,,,
35,1475.0,1475.0,003042.SZ,20220223.0,31.21,32.37,31.21,32.37,29.43,2.94,9.9898,117806.4,377730.384,,,,,,,,,,,,,,,,,,,,,,,,
36,1476.0,1476.0,003043.SZ,20220223.0,59.86,65.84,59.86,65.84,59.85,5.99,10.0084,19138.48,122442.075,,,,,,,,,,,,,,,,,,,,,,,,
37,1840.0,1840.0,300373.SZ,20220223.0,60.3,66.99,60.05,66.66,60.71,5.95,9.8007,233499.89,1516797.52,,,,,,,,,,,,,,,,,,,,,,,,
38,2665.0,2665.0,600096.SH,20220223.0,22.43,24.53,22.33,24.53,22.3,2.23,10.0,1824390.83,4283974.885,,,,,,,,,,,,,,,,,,,,,,,,
40,2789.0,2789.0,600237.SH,20220223.0,7.39,8.17,7.34,8.17,7.43,0.74,9.9596,312303.36,247238.504,,,,,,,,,,,,,,,,,,,,,,,,
41,2854.0,2854.0,600318.SH,20220223.0,11.72,13.02,11.51,13.02,11.84,1.18,9.9662,701904.67,873840.391,,,,,,,,,,,,,,,,,,,,,,,,
43,3039.0,3039.0,600561.SH,20220223.0,6.02,6.52,6.0,6.52,5.93,0.59,9.9494,167192.09,106056.609,,,,,,,,,,,,,,,,,,,,,,,,
44,3126.0,3126.0,600661.SH,20220223.0,9.75,10.67,9.75,10.67,9.7,0.97,10.0,119734.05,122778.037,,,,,,,,,,,,,,,,,,,,,,,,
45,3155.0,3155.0,600696.SH,20220223.0,29.51,32.32,29.35,32.32,29.38,2.94,10.0068,41902.61,130971.135,,,,,,,,,,,,,,,,,,,,,,,,
