,Unnamed: 0,Unnamed: 0.1,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Unnamed: 0_x,Unnamed: 0.1_x,trade_date_x,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,Unnamed: 0_y,Unnamed: 0.1_y,trade_date_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
22,2784.0,2784.0,600235.SH,20220217.0,6.02,6.6,5.94,6.6,6.0,0.6,10.0,457586.04,294608.531,,,,,,,,,,,,,,,,,,,,,,,,
23,2822.0,2822.0,600283.SH,20220217.0,13.8,15.35,13.8,15.35,13.95,1.4,10.0358,146683.25,215845.577,,,,,,,,,,,,,,,,,,,,,,,,
25,3002.0,3002.0,600520.SH,20220217.0,9.48,10.38,9.41,10.38,9.44,0.94,9.9576,84202.1,86556.863,,,,,,,,,,,,,,,,,,,,,,,,
26,3272.0,3272.0,600830.SH,20220217.0,5.36,5.9,5.27,5.9,5.36,0.54,10.0746,257627.79,146770.609,,,,,,,,,,,,,,,,,,,,,,,,
27,3415.0,3415.0,601069.SH,20220217.0,13.15,14.43,12.88,14.43,13.12,1.31,9.9848,383094.78,526788.843,,,,,,,,,,,,,,,,,,,,,,,,
30,3697.0,3697.0,603122.SH,20220217.0,6.63,6.63,6.63,6.63,6.03,0.6,9.9502,4400.27,2917.379,,,,,,,,,,,,,,,,,,,,,,,,
33,3847.0,3847.0,603399.SH,20220217.0,13.3,14.6,13.18,14.6,13.27,1.33,10.0226,563754.17,801242.245,,,,,,,,,,,,,,,,,,,,,,,,
34,3884.0,3884.0,603551.SH,20220217.0,10.19,10.2,10.1,10.2,9.27,0.93,10.0324,32104.51,32733.409,,,,,,,,,,,,,,,,,,,,,,,,
35,3913.0,3913.0,603603.SH,20220217.0,5.12,5.59,5.12,5.59,5.08,0.51,10.0394,90499.0,49661.068,,,,,,,,,,,,,,,,,,,,,,,,
36,3956.0,3956.0,603679.SH,20220217.0,13.39,14.73,13.26,14.73,13.39,1.34,10.0075,50638.8,72640.402,,,,,,,,,,,,,,,,,,,,,,,,
37,4001.0,4001.0,603759.SH,20220217.0,17.56,19.16,17.37,19.16,17.42,1.74,9.9885,268565.62,508582.234,,,,,,,,,,,,,,,,,,,,,,,,
38,4027.0,4027.0,603815.SH,20220217.0,8.25,8.98,8.1,8.98,8.16,0.82,10.049,727674.62,613408.425,,,,,,,,,,,,,,,,,,,,,,,,
39,4209.0,4209.0,605289.SH,20220217.0,31.91,35.33,31.8,35.33,32.12,3.21,9.9938,28060.5,96180.566,,,,,,,,,,,,,,,,,,,,,,,,
