,Unnamed: 0,Unnamed: 0.1,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Unnamed: 0_x,Unnamed: 0.1_x,trade_date_x,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,Unnamed: 0_y,Unnamed: 0.1_y,trade_date_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
21,1123.0,1123.0,002659.SZ,20220216.0,4.14,4.54,4.1,4.54,4.13,0.41,9.9274,955515.43,424097.576,,,,,,,,,,,,,,,,,,,,,,,,
23,1177.0,1177.0,002717.SZ,20220216.0,4.09,4.5,4.05,4.5,4.09,0.41,10.0244,1495187.66,644025.88,,,,,,,,,,,,,,,,,,,,,,,,
24,1218.0,1218.0,002761.SZ,20220216.0,14.9,15.94,14.9,15.94,14.49,1.45,10.0069,1217965.5,1916458.156,,,,,,,,,,,,,,,,,,,,,,,,
26,1230.0,1230.0,002774.SZ,20220216.0,8.28,9.04,8.28,9.04,8.22,0.82,9.9757,84793.8,75202.49,,,,,,,,,,,,,,,,,,,,,,,,
27,1237.0,1237.0,002781.SZ,20220216.0,6.41,7.03,6.38,7.03,6.39,0.64,10.0156,59022.88,40527.993,,,,,,,,,,,,,,,,,,,,,,,,
28,1261.0,1261.0,002808.SZ,20220216.0,7.18,7.87,7.18,7.87,7.15,0.72,10.0699,71830.52,56100.495,,,,,,,,,,,,,,,,,,,,,,,,
29,1286.0,1286.0,002835.SZ,20220216.0,11.72,12.78,11.62,12.78,11.62,1.16,9.9828,178773.31,223555.523,,,,,,,,,,,,,,,,,,,,,,,,
30,1298.0,1298.0,002848.SZ,20220216.0,8.8,9.64,8.75,9.64,8.76,0.88,10.0457,55145.0,51739.191,,,,,,,,,,,,,,,,,,,,,,,,
32,1320.0,1320.0,002871.SZ,20220216.0,10.49,11.5,10.47,11.5,10.45,1.05,10.0478,27556.63,31434.034,,,,,,,,,,,,,,,,,,,,,,,,
34,2752.0,2752.0,600199.SH,20220216.0,14.32,15.75,14.2,15.75,14.32,1.43,9.986,398615.86,605833.92,,,,,,,,,,,,,,,,,,,,,,,,
35,2791.0,2791.0,600243.SH,20220216.0,4.06,4.47,4.05,4.47,4.06,0.41,10.0985,150041.57,64725.203,,,,,,,,,,,,,,,,,,,,,,,,
36,2820.0,2820.0,600281.SH,20220216.0,5.23,5.76,5.23,5.76,5.24,0.52,9.9237,82348.1,46207.895,,,,,,,,,,,,,,,,,,,,,,,,
37,2883.0,2883.0,600358.SH,20220216.0,6.5,7.19,6.35,7.19,6.54,0.65,9.9388,1106967.91,760867.861,,,,,,,,,,,,,,,,,,,,,,,,
38,2957.0,2957.0,600463.SH,20220216.0,8.48,9.26,8.48,9.26,8.42,0.84,9.9762,83616.4,76012.134,,,,,,,,,,,,,,,,,,,,,,,,
39,2959.0,2959.0,600467.SH,20220216.0,2.85,3.12,2.84,3.12,2.84,0.28,9.8592,972115.3,294712.771,,,,,,,,,,,,,,,,,,,,,,,,
40,2993.0,2993.0,600510.SH,20220216.0,7.61,8.28,7.55,8.28,7.53,0.75,9.9602,133000.04,108693.931,,,,,,,,,,,,,,,,,,,,,,,,
41,3036.0,3036.0,600561.SH,20220216.0,5.22,5.75,5.22,5.75,5.23,0.52,9.9426,78627.06,44399.995,,,,,,,,,,,,,,,,,,,,,,,,
43,3199.0,3199.0,600749.SH,20220216.0,13.0,13.74,12.49,13.74,12.49,1.25,10.008,348639.51,462788.371,,,,,,,,,,,,,,,,,,,,,,,,
45,3544.0,3544.0,601789.SH,20220216.0,4.64,5.17,4.61,5.17,4.7,0.47,10.0,785813.52,397478.996,,,,,,,,,,,,,,,,,,,,,,,,
48,3722.0,3722.0,603176.SH,20220216.0,12.07,13.64,12.07,13.64,12.4,1.24,10.0,578236.16,740209.31,,,,,,,,,,,,,,,,,,,,,,,,
50,3840.0,3840.0,603388.SH,20220216.0,7.68,8.45,7.6,8.45,7.68,0.77,10.026,221846.48,186079.323,,,,,,,,,,,,,,,,,,,,,,,,
51,3989.0,3989.0,603726.SH,20220216.0,14.46,15.55,14.34,15.55,14.14,1.41,9.9717,49196.68,74620.388,,,,,,,,,,,,,,,,,,,,,,,,
53,4098.0,4098.0,603938.SH,20220216.0,33.36,36.59,33.36,36.59,33.26,3.33,10.012,72709.5,258906.635,,,,,,,,,,,,,,,,,,,,,,,,
54,4206.0,4206.0,605286.SH,20220216.0,25.48,27.93,25.14,27.93,25.39,2.54,10.0039,67862.1,184119.747,,,,,,,,,,,,,,,,,,,,,,,,
55,4236.0,4236.0,605499.SH,20220216.0,165.3,180.03,165.3,180.0,163.66,16.34,9.9841,30010.57,532678.938,,,,,,,,,,,,,,,,,,,,,,,,
