,Unnamed: 0,Unnamed: 0.1,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Unnamed: 0_x,Unnamed: 0.1_x,trade_date_x,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,Unnamed: 0_y,Unnamed: 0.1_y,trade_date_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
2,304.0,304.0,000798.SZ,20220411.0,7.48,8.36,7.42,8.36,7.6,0.76,10.0,147357.12,120522.527,,,,,,,,,,,,,,,,,,,,,,,,
3,391.0,391.0,000927.SZ,20220411.0,3.53,3.53,3.48,3.53,3.21,0.32,9.9688,1072294.47,378477.499,,,,,,,,,,,,,,,,,,,,,,,,
5,445.0,445.0,001202.SZ,20220411.0,16.65,16.65,16.65,16.65,15.14,1.51,9.9736,22055.0,36721.575,,,,,,,,,,,,,,,,,,,,,,,,
6,455.0,455.0,001213.SZ,20220411.0,5.9,5.9,5.9,5.9,5.36,0.54,10.0746,375014.23,221258.395,,,,,,,,,,,,,,,,,,,,,,,,
7,456.0,456.0,001215.SZ,20220411.0,37.5,41.17,37.11,41.17,37.43,3.74,9.992,16981.67,69082.291,,,,,,,,,,,,,,,,,,,,,,,,
8,470.0,470.0,001317.SZ,20220411.0,51.85,51.85,51.85,51.85,47.14,4.71,9.9915,31956.92,165696.63,,,,,,,,,,,,,,,,,,,,,,,,
9,486.0,486.0,002010.SZ,20220411.0,6.95,6.95,6.95,6.95,6.32,0.63,9.9684,203204.14,141226.877,,,,,,,,,,,,,,,,,,,,,,,,
10,647.0,647.0,002175.SZ,20220411.0,3.34,3.34,3.34,3.34,3.04,0.3,9.8684,38762.0,12946.508,,,,,,,,,,,,,,,,,,,,,,,,
12,722.0,722.0,002251.SZ,20220411.0,6.39,6.94,6.3,6.94,6.31,0.63,9.9842,648507.42,440753.652,,,,,,,,,,,,,,,,,,,,,,,,
14,1162.0,1162.0,002702.SZ,20220411.0,5.52,5.97,5.47,5.97,5.43,0.54,9.9448,196581.2,113374.031,,,,,,,,,,,,,,,,,,,,,,,,
15,1236.0,1236.0,002783.SZ,20220411.0,8.04,8.94,7.96,8.94,8.13,0.81,9.9631,202802.44,172860.533,,,,,,,,,,,,,,,,,,,,,,,,
16,1241.0,1241.0,002789.SZ,20220411.0,12.46,13.74,12.32,13.74,12.49,1.25,10.008,82712.01,108137.321,,,,,,,,,,,,,,,,,,,,,,,,
17,1251.0,1251.0,002800.SZ,20220411.0,20.75,20.75,20.75,20.75,18.86,1.89,10.0212,40759.2,84575.34,,,,,,,,,,,,,,,,,,,,,,,,
19,2655.0,2655.0,600062.SH,20220411.0,14.71,16.19,14.38,16.19,14.72,1.47,9.9864,498809.07,767816.58,,,,,,,,,,,,,,,,,,,,,,,,
20,2663.0,2663.0,600073.SH,20220411.0,7.36,7.93,7.3,7.93,7.21,0.72,9.9861,736950.86,579525.923,,,,,,,,,,,,,,,,,,,,,,,,
21,2704.0,2704.0,600119.SH,20220411.0,8.87,8.88,8.56,8.88,8.07,0.81,10.0372,272386.17,241284.209,,,,,,,,,,,,,,,,,,,,,,,,
22,2867.0,2867.0,600313.SH,20220411.0,7.04,7.73,7.04,7.73,7.03,0.7,9.9573,2113792.6,1581076.958,,,,,,,,,,,,,,,,,,,,,,,,
23,2899.0,2899.0,600354.SH,20220411.0,6.24,6.86,6.2,6.86,6.24,0.62,9.9359,574603.99,379032.404,,,,,,,,,,,,,,,,,,,,,,,,
24,2903.0,2903.0,600359.SH,20220411.0,8.45,9.35,8.41,9.35,8.5,0.85,10.0,483900.77,447858.592,,,,,,,,,,,,,,,,,,,,,,,,
32,3251.0,3251.0,600785.SH,20220411.0,11.05,12.42,11.04,12.42,11.29,1.13,10.0089,34999.37,42225.3,,,,,,,,,,,,,,,,,,,,,,,,
33,3252.0,3252.0,600787.SH,20220411.0,5.93,5.93,5.93,5.93,5.39,0.54,10.0186,178473.09,105834.542,,,,,,,,,,,,,,,,,,,,,,,,
34,3258.0,3258.0,600794.SH,20220411.0,3.43,3.43,3.43,3.43,3.12,0.31,9.9359,243791.58,83620.512,,,,,,,,,,,,,,,,,,,,,,,,
36,3406.0,3406.0,600996.SH,20220411.0,8.18,9.32,8.14,9.32,8.47,0.85,10.0354,1109426.22,997993.169,,,,,,,,,,,,,,,,,,,,,,,,
37,3445.0,3445.0,601116.SH,20220411.0,9.66,10.16,9.64,10.16,9.24,0.92,9.9567,236747.19,237537.304,,,,,,,,,,,,,,,,,,,,,,,,
38,3689.0,3689.0,603086.SH,20220411.0,11.57,11.57,11.57,11.57,10.52,1.05,9.981,37050.67,42867.625,,,,,,,,,,,,,,,,,,,,,,,,
39,3779.0,3779.0,603229.SH,20220411.0,62.11,70.64,61.01,70.64,64.22,6.42,9.9969,147245.89,994565.919,,,,,,,,,,,,,,,,,,,,,,,,
40,3834.0,3834.0,603336.SH,20220411.0,7.45,8.07,7.45,8.07,7.34,0.73,9.9455,343819.88,273651.216,,,,,,,,,,,,,,,,,,,,,,,,
41,3903.0,3903.0,603535.SH,20220411.0,31.0,31.04,29.8,31.04,28.22,2.82,9.9929,87327.69,269059.352,,,,,,,,,,,,,,,,,,,,,,,,
42,3916.0,3916.0,603569.SH,20220411.0,8.88,8.88,8.88,8.88,8.07,0.81,10.0372,46869.85,41620.427,,,,,,,,,,,,,,,,,,,,,,,,
43,3959.0,3959.0,603648.SH,20220411.0,10.03,10.03,10.03,10.03,9.12,0.91,9.9781,67310.35,67512.281,,,,,,,,,,,,,,,,,,,,,,,,
44,4030.0,4030.0,603778.SH,20220411.0,4.99,5.56,4.92,5.56,5.05,0.51,10.099,790357.89,412682.377,,,,,,,,,,,,,,,,,,,,,,,,
46,4182.0,4182.0,605089.SH,20220411.0,56.27,61.66,56.27,61.66,56.05,5.61,10.0089,21743.96,131610.864,,,,,,,,,,,,,,,,,,,,,,,,
