,Unnamed: 0,Unnamed: 0.1,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Unnamed: 0_x,Unnamed: 0.1_x,trade_date_x,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,Unnamed: 0_y,Unnamed: 0.1_y,trade_date_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
25,1172.0,1172.0,002712.SZ,20220211.0,5.24,5.79,5.24,5.79,5.26,0.53,10.076,412343.3,237260.996,,,,,,,,,,,,,,,,,,,,,,,,
27,1266.0,1266.0,002813.SZ,20220211.0,26.21,29.39,25.49,29.39,26.72,2.67,9.9925,125758.66,353862.318,,,,,,,,,,,,,,,,,,,,,,,,
29,1463.0,1463.0,003029.SZ,20220211.0,21.53,23.88,21.27,23.88,21.71,2.17,9.9954,140259.69,323336.813,,,,,,,,,,,,,,,,,,,,,,,,
30,1470.0,1470.0,003037.SZ,20220211.0,10.92,12.19,10.83,12.19,11.08,1.11,10.0181,140897.77,166348.952,,,,,,,,,,,,,,,,,,,,,,,,
31,1473.0,1473.0,003040.SZ,20220211.0,26.0,28.71,25.45,28.71,26.1,2.61,10.0,199332.95,552693.973,,,,,,,,,,,,,,,,,,,,,,,,
32,2775.0,2775.0,600228.SH,20220211.0,7.68,9.2,7.68,9.2,8.36,0.84,10.0478,333471.21,292085.069,,,,,,,,,,,,,,,,,,,,,,,,
33,2865.0,2865.0,600336.SH,20220211.0,6.39,7.04,6.28,7.04,6.4,0.64,10.0,576655.77,394417.213,,,,,,,,,,,,,,,,,,,,,,,,
35,2943.0,2943.0,600444.SH,20220211.0,14.03,15.54,13.55,15.54,14.13,1.41,9.9788,149061.69,222144.012,,,,,,,,,,,,,,,,,,,,,,,,
36,3137.0,3137.0,600683.SH,20220211.0,4.87,5.32,4.87,5.32,4.84,0.48,9.9174,292142.5,153868.007,,,,,,,,,,,,,,,,,,,,,,,,
38,3164.0,3164.0,600714.SH,20220211.0,13.23,14.51,13.08,14.51,13.19,1.32,10.0076,89471.31,124671.57,,,,,,,,,,,,,,,,,,,,,,,,
39,3215.0,3215.0,600769.SH,20220211.0,6.35,7.05,6.35,7.05,6.41,0.64,9.9844,195102.92,134197.683,,,,,,,,,,,,,,,,,,,,,,,,
40,3383.0,3383.0,600992.SH,20220211.0,11.99,13.44,11.88,13.44,12.22,1.22,9.9836,389104.71,505389.598,,,,,,,,,,,,,,,,,,,,,,,,
41,3386.0,3386.0,600996.SH,20220211.0,6.87,7.69,6.78,7.69,6.99,0.7,10.0143,690330.67,503626.301,,,,,,,,,,,,,,,,,,,,,,,,
42,3412.0,3412.0,601068.SH,20220211.0,5.12,5.7,5.01,5.7,5.18,0.52,10.0386,448163.24,248282.067,,,,,,,,,,,,,,,,,,,,,,,,
45,3808.0,3808.0,603335.SH,20220211.0,6.16,6.53,6.15,6.53,5.94,0.59,9.9327,291374.18,186712.414,,,,,,,,,,,,,,,,,,,,,,,,
46,3845.0,3845.0,603408.SH,20220211.0,13.36,14.76,13.32,14.76,13.42,1.34,9.9851,65409.14,94099.485,,,,,,,,,,,,,,,,,,,,,,,,
48,4539.0,4539.0,688575.SH,20220211.0,42.74,46.4,41.18,43.43,39.55,3.88,9.8104,73887.28,328607.446,,,,,,,,,,,,,,,,,,,,,,,,
