,Unnamed: 0,Unnamed: 0.1,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Unnamed: 0_x,Unnamed: 0.1_x,trade_date_x,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,Unnamed: 0_y,Unnamed: 0.1_y,trade_date_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
21,1373.0,1373.0,002932.SZ,20220418.0,118.99,125.51,116.98,125.51,114.1,11.41,10.0,103099.41,1275109.875,,,,,,,,,,,,,,,,,,,,,,,,
22,2083.0,2083.0,300622.SZ,20220418.0,19.64,21.6,19.37,21.46,19.51,1.95,9.9949,45855.97,95512.826,,,,,,,,,,,,,,,,,,,,,,,,
23,2659.0,2659.0,600062.SH,20220418.0,22.0,23.1,21.2,23.1,21.0,2.1,10.0,1253313.65,2831307.471,,,,,,,,,,,,,,,,,,,,,,,,
24,2723.0,2723.0,600137.SH,20220418.0,15.31,16.81,15.21,16.81,15.28,1.53,10.0131,58770.5,96911.297,,,,,,,,,,,,,,,,,,,,,,,,
25,2751.0,2751.0,600171.SH,20220418.0,17.49,19.12,17.38,19.12,17.38,1.74,10.0115,390904.7,715692.238,,,,,,,,,,,,,,,,,,,,,,,,
26,2814.0,2814.0,600243.SH,20220418.0,3.97,4.47,3.89,4.47,4.06,0.41,10.0985,292360.39,123918.924,,,,,,,,,,,,,,,,,,,,,,,,
27,2871.0,2871.0,600313.SH,20220418.0,7.88,8.93,7.79,8.93,8.12,0.81,9.9754,2058096.04,1808626.206,,,,,,,,,,,,,,,,,,,,,,,,
28,2927.0,2927.0,600381.SH,20220418.0,17.07,18.82,17.0,18.82,17.11,1.71,9.9942,372110.11,665973.609,,,,,,,,,,,,,,,,,,,,,,,,
29,2976.0,2976.0,600460.SH,20220418.0,40.85,44.66,40.83,44.66,40.6,4.06,10.0,547968.97,2356544.102,,,,,,,,,,,,,,,,,,,,,,,,
30,2991.0,2991.0,600481.SH,20220418.0,10.29,11.25,10.18,11.25,10.23,1.02,9.9707,373281.18,405648.891,,,,,,,,,,,,,,,,,,,,,,,,
32,3114.0,3114.0,600622.SH,20220418.0,4.48,5.06,4.33,5.06,4.6,0.46,10.0,3031436.01,1504786.716,,,,,,,,,,,,,,,,,,,,,,,,
33,3157.0,3157.0,600676.SH,20220418.0,4.6,5.08,4.55,5.08,4.62,0.46,9.9567,328843.46,162528.006,,,,,,,,,,,,,,,,,,,,,,,,
35,3281.0,3281.0,600818.SH,20220418.0,17.56,19.11,17.36,19.11,17.37,1.74,10.0173,70130.71,129373.77,,,,,,,,,,,,,,,,,,,,,,,,
37,3382.0,3382.0,600965.SH,20220418.0,7.35,7.88,7.28,7.88,7.16,0.72,10.0559,174620.6,134574.559,,,,,,,,,,,,,,,,,,,,,,,,
38,3450.0,3450.0,601126.SH,20220418.0,10.6,11.73,10.47,11.73,10.66,1.07,10.0375,228104.08,254124.615,,,,,,,,,,,,,,,,,,,,,,,,
39,3451.0,3451.0,601127.SH,20220418.0,40.91,44.14,40.51,44.14,40.13,4.01,9.9925,273835.44,1180720.729,,,,,,,,,,,,,,,,,,,,,,,,
40,3487.0,3487.0,601279.SH,20220418.0,5.73,6.35,5.73,6.35,5.77,0.58,10.052,131636.59,83204.792,,,,,,,,,,,,,,,,,,,,,,,,
41,3521.0,3521.0,601579.SH,20220418.0,9.47,10.26,9.47,10.26,9.33,0.93,9.9678,116599.5,116778.321,,,,,,,,,,,,,,,,,,,,,,,,
42,3631.0,3631.0,603006.SH,20220418.0,9.2,9.85,9.2,9.85,8.95,0.9,10.0559,55536.82,52919.025,,,,,,,,,,,,,,,,,,,,,,,,
43,3634.0,3634.0,603009.SH,20220418.0,6.48,6.59,6.1,6.59,5.99,0.6,10.0167,179828.49,117791.722,,,,,,,,,,,,,,,,,,,,,,,,
44,3647.0,3647.0,603023.SH,20220418.0,4.3,4.74,4.28,4.74,4.31,0.43,9.9768,192566.13,88305.401,,,,,,,,,,,,,,,,,,,,,,,,
46,3667.0,3667.0,603048.SH,20220418.0,18.58,20.47,18.58,20.47,18.61,1.86,9.9946,41478.07,82504.728,,,,,,,,,,,,,,,,,,,,,,,,
47,3723.0,3723.0,603129.SH,20220418.0,92.23,100.55,91.42,100.55,91.41,9.14,9.9989,19567.88,193893.592,,,,,,,,,,,,,,,,,,,,,,,,
48,3761.0,3761.0,603200.SH,20220418.0,20.27,22.11,20.05,22.11,20.1,2.01,10.0,43435.19,92661.622,,,,,,,,,,,,,,,,,,,,,,,,
50,3821.0,3821.0,603319.SH,20220418.0,18.26,19.86,18.15,19.86,18.05,1.81,10.0277,127267.94,248742.122,,,,,,,,,,,,,,,,,,,,,,,,
51,3830.0,3830.0,603329.SH,20220418.0,13.66,15.13,13.29,15.13,13.75,1.38,10.0364,99901.65,145523.923,,,,,,,,,,,,,,,,,,,,,,,,
52,3841.0,3841.0,603348.SH,20220418.0,30.61,34.36,29.5,34.36,31.24,3.12,9.9872,51134.16,168045.573,,,,,,,,,,,,,,,,,,,,,,,,
53,3870.0,3870.0,603398.SH,20220418.0,20.25,21.95,20.25,21.95,19.95,2.0,10.0251,125114.52,271271.956,,,,,,,,,,,,,,,,,,,,,,,,
54,3936.0,3936.0,603602.SH,20220418.0,11.13,12.12,11.11,12.12,11.02,1.1,9.9819,54334.78,63952.675,,,,,,,,,,,,,,,,,,,,,,,,
55,3949.0,3949.0,603617.SH,20220418.0,13.29,14.55,13.23,14.55,13.23,1.32,9.9773,39125.11,54967.988,,,,,,,,,,,,,,,,,,,,,,,,
57,3963.0,3963.0,603655.SH,20220418.0,17.85,19.46,17.7,19.46,17.69,1.77,10.0057,28258.0,53881.093,,,,,,,,,,,,,,,,,,,,,,,,
58,3983.0,3983.0,603682.SH,20220418.0,6.4,7.19,6.3,7.19,6.54,0.65,9.9388,262260.26,186205.656,,,,,,,,,,,,,,,,,,,,,,,,
59,3988.0,3988.0,603688.SH,20220418.0,53.0,56.38,52.18,56.38,51.25,5.13,10.0098,42195.08,230186.449,,,,,,,,,,,,,,,,,,,,,,,,
61,3999.0,3999.0,603706.SH,20220418.0,14.13,14.92,14.13,14.92,13.56,1.36,10.0295,29838.0,43837.035,,,,,,,,,,,,,,,,,,,,,,,,
62,4032.0,4032.0,603778.SH,20220418.0,4.68,5.03,4.61,5.03,4.57,0.46,10.0656,570623.73,277234.683,,,,,,,,,,,,,,,,,,,,,,,,
63,4049.0,4049.0,603811.SH,20220418.0,14.78,16.06,14.78,16.06,14.6,1.46,10.0,54568.64,85407.937,,,,,,,,,,,,,,,,,,,,,,,,
64,4102.0,4102.0,603906.SH,20220418.0,29.06,30.29,28.56,30.29,27.54,2.75,9.9855,161940.51,480217.506,,,,,,,,,,,,,,,,,,,,,,,,
65,4103.0,4103.0,603908.SH,20220418.0,50.65,54.71,50.26,54.71,49.74,4.97,9.992,19501.34,103889.999,,,,,,,,,,,,,,,,,,,,,,,,
66,4142.0,4142.0,603982.SH,20220418.0,20.51,22.45,20.41,22.45,20.41,2.04,9.9951,58323.83,125209.829,,,,,,,,,,,,,,,,,,,,,,,,
67,4154.0,4154.0,603997.SH,20220418.0,7.66,8.44,7.55,8.44,7.67,0.77,10.0391,227183.0,182400.047,,,,,,,,,,,,,,,,,,,,,,,,
68,4170.0,4170.0,605050.SH,20220418.0,12.21,13.33,11.8,13.33,12.12,1.21,9.9835,117480.0,151337.629,,,,,,,,,,,,,,,,,,,,,,,,
69,4176.0,4176.0,605068.SH,20220418.0,21.01,21.95,21.0,21.95,19.95,2.0,10.0251,34309.72,73775.579,,,,,,,,,,,,,,,,,,,,,,,,
70,4179.0,4179.0,605080.SH,20220418.0,56.0,61.94,55.61,61.94,56.31,5.63,9.9982,8602.0,52629.091,,,,,,,,,,,,,,,,,,,,,,,,
71,4199.0,4199.0,605151.SH,20220418.0,18.25,18.79,18.15,18.79,17.08,1.71,10.0117,63311.53,118341.078,,,,,,,,,,,,,,,,,,,,,,,,
72,4239.0,4239.0,605319.SH,20220418.0,14.81,14.81,14.43,14.81,13.46,1.35,10.0297,45105.39,66653.604,,,,,,,,,,,,,,,,,,,,,,,,
