,Unnamed: 0,Unnamed: 0.1,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Unnamed: 0_x,Unnamed: 0.1_x,trade_date_x,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,Unnamed: 0_y,Unnamed: 0.1_y,trade_date_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
40,3014.0,3014.0,600512.SH,20220408.0,3.98,4.33,3.97,4.33,3.94,0.39,9.8985,2807200.4,1202365.026,,,,,,,,,,,,,,,,,,,,,,,,
41,3033.0,3033.0,600533.SH,20220408.0,4.58,5.51,4.56,5.51,5.01,0.5,9.98,2637650.86,1337226.219,,,,,,,,,,,,,,,,,,,,,,,,
43,3094.0,3094.0,600603.SH,20220408.0,3.88,4.29,3.8,4.29,3.9,0.39,10.0,612957.71,251028.68,,,,,,,,,,,,,,,,,,,,,,,,
44,3111.0,3111.0,600622.SH,20220408.0,5.04,5.04,5.04,5.04,4.58,0.46,10.0437,348787.51,175788.905,,,,,,,,,,,,,,,,,,,,,,,,
45,3140.0,3140.0,600658.SH,20220408.0,5.02,5.54,5.0,5.54,5.04,0.5,9.9206,470020.5,253151.955,,,,,,,,,,,,,,,,,,,,,,,,
46,3155.0,3155.0,600678.SH,20220408.0,7.95,8.03,7.45,8.03,7.3,0.73,10.0,972888.24,773817.048,,,,,,,,,,,,,,,,,,,,,,,,
47,3168.0,3168.0,600693.SH,20220408.0,4.08,4.49,3.98,4.49,4.08,0.41,10.049,313342.21,134746.319,,,,,,,,,,,,,,,,,,,,,,,,
49,3213.0,3213.0,600743.SH,20220408.0,2.55,2.9,2.51,2.9,2.64,0.26,9.8485,2374842.5,662102.797,,,,,,,,,,,,,,,,,,,,,,,,
50,3276.0,3276.0,600815.SH,20220408.0,3.07,3.41,3.07,3.41,3.1,0.31,10.0,556944.88,187915.85,,,,,,,,,,,,,,,,,,,,,,,,
51,3293.0,3293.0,600833.SH,20220408.0,11.8,11.8,11.8,11.8,10.73,1.07,9.972,74127.4,87470.332,,,,,,,,,,,,,,,,,,,,,,,,
52,3400.0,3400.0,600988.SH,20220408.0,19.0,20.89,19.0,20.89,18.99,1.9,10.0053,902856.78,1843578.086,,,,,,,,,,,,,,,,,,,,,,,,
53,3509.0,3509.0,601512.SH,20220408.0,9.33,10.18,9.14,10.18,9.25,0.93,10.0541,145103.45,143325.312,,,,,,,,,,,,,,,,,,,,,,,,
54,3539.0,3539.0,601665.SH,20220408.0,6.12,6.74,6.01,6.74,6.13,0.61,9.9511,2523308.12,1623836.852,,,,,,,,,,,,,,,,,,,,,,,,
55,3706.0,3706.0,603109.SH,20220408.0,26.69,28.34,26.53,28.34,25.76,2.58,10.0155,33330.19,91327.125,,,,,,,,,,,,,,,,,,,,,,,,
57,3863.0,3863.0,603389.SH,20220408.0,5.8,6.5,5.79,6.5,5.91,0.59,9.9831,186888.8,117421.264,,,,,,,,,,,,,,,,,,,,,,,,
58,3943.0,3943.0,603612.SH,20220408.0,19.19,20.55,19.19,20.55,18.68,1.87,10.0107,331252.92,669023.122,,,,,,,,,,,,,,,,,,,,,,,,
60,4137.0,4137.0,603977.SH,20220408.0,8.29,9.12,8.29,9.12,8.29,0.83,10.0121,196583.96,176214.755,,,,,,,,,,,,,,,,,,,,,,,,
61,4228.0,4228.0,605287.SH,20220408.0,27.52,30.15,27.52,30.15,27.41,2.74,9.9964,37586.5,109602.48,,,,,,,,,,,,,,,,,,,,,,,,
