,Unnamed: 0,Unnamed: 0.1,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Unnamed: 0_x,Unnamed: 0.1_x,trade_date_x,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,Unnamed: 0_y,Unnamed: 0.1_y,trade_date_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
46,3003.0,3003.0,600508.SH,20220526.0,16.18,18.02,16.08,18.02,16.38,1.64,10.0122,607660.79,1044097.737,,,,,,,,,,,,,,,,,,,,,,,,
48,3236.0,3236.0,600778.SH,20220526.0,6.15,6.75,6.15,6.75,6.14,0.61,9.9349,72579.12,48506.444,,,,,,,,,,,,,,,,,,,,,,,,
50,3420.0,3420.0,601038.SH,20220526.0,11.49,12.52,11.4,12.52,11.38,1.14,10.0176,215265.77,262334.798,,,,,,,,,,,,,,,,,,,,,,,,
51,3431.0,3431.0,601101.SH,20220526.0,8.87,9.69,8.84,9.69,8.81,0.88,9.9886,943884.64,886643.735,,,,,,,,,,,,,,,,,,,,,,,,
52,3632.0,3632.0,603018.SH,20220526.0,8.49,9.35,8.48,9.35,8.5,0.85,10.0,353758.61,328281.622,,,,,,,,,,,,,,,,,,,,,,,,
53,3645.0,3645.0,603032.SH,20220526.0,77.25,86.81,77.25,86.81,78.92,7.89,9.9975,77206.93,653059.706,,,,,,,,,,,,,,,,,,,,,,,,
54,3713.0,3713.0,603131.SH,20220526.0,12.95,14.01,12.7,14.01,12.74,1.27,9.9686,151737.98,209005.142,,,,,,,,,,,,,,,,,,,,,,,,
55,3747.0,3747.0,603196.SH,20220526.0,6.21,6.8,6.04,6.8,6.18,0.62,10.0324,70177.0,46141.699,,,,,,,,,,,,,,,,,,,,,,,,
57,3810.0,3810.0,603316.SH,20220526.0,6.1,6.6,6.04,6.6,6.0,0.6,10.0,146015.5,95100.76,,,,,,,,,,,,,,,,,,,,,,,,
58,3815.0,3815.0,603322.SH,20220526.0,11.19,12.32,11.01,12.32,11.2,1.12,10.0,83951.68,100474.959,,,,,,,,,,,,,,,,,,,,,,,,
59,3896.0,3896.0,603535.SH,20220526.0,27.21,29.59,26.96,29.59,26.9,2.69,10.0,68601.17,198376.938,,,,,,,,,,,,,,,,,,,,,,,,
61,4028.0,4028.0,603789.SH,20220526.0,8.11,8.71,7.79,8.71,7.92,0.79,9.9747,49990.6,41951.022,,,,,,,,,,,,,,,,,,,,,,,,
62,4042.0,4042.0,603815.SH,20220526.0,9.3,9.92,9.22,9.92,9.02,0.9,9.9778,257168.68,251882.238,,,,,,,,,,,,,,,,,,,,,,,,
64,4141.0,4141.0,603990.SH,20220526.0,19.61,21.21,18.64,21.2,19.28,1.92,9.9585,188061.32,384275.129,,,,,,,,,,,,,,,,,,,,,,,,
65,4239.0,4239.0,605366.SH,20220526.0,20.28,21.79,19.37,21.79,19.81,1.98,9.995,198572.38,411984.349,,,,,,,,,,,,,,,,,,,,,,,,
