,Unnamed: 0,Unnamed: 0.1,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Unnamed: 0_x,Unnamed: 0.1_x,trade_date_x,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,Unnamed: 0_y,Unnamed: 0.1_y,trade_date_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
14,466.0,466.0,001227.SZ,20220208.0,5.4,6.02,5.31,6.02,5.47,0.55,10.0548,2679678.0,1576883.389,,,,,,,,,,,,,,,,,,,,,,,,
19,635.0,635.0,002161.SZ,20220208.0,5.58,6.22,5.47,6.22,5.65,0.57,10.0885,546235.57,323982.096,,,,,,,,,,,,,,,,,,,,,,,,
20,787.0,787.0,002316.SZ,20220208.0,5.65,6.27,5.32,6.27,5.7,0.57,10.0,1011167.57,588492.083,,,,,,,,,,,,,,,,,,,,,,,,
21,819.0,819.0,002348.SZ,20220208.0,2.38,2.66,2.35,2.66,2.42,0.24,9.9174,1095938.13,283630.865,,,,,,,,,,,,,,,,,,,,,,,,
22,830.0,830.0,002360.SZ,20220208.0,8.65,9.45,8.65,9.45,8.59,0.86,10.0116,208051.94,193786.012,,,,,,,,,,,,,,,,,,,,,,,,
23,902.0,902.0,002432.SZ,20220208.0,55.51,61.56,54.0,61.56,55.96,5.6,10.0071,858310.69,4952593.376,,,,,,,,,,,,,,,,,,,,,,,,
24,950.0,950.0,002482.SZ,20220208.0,2.3,2.53,2.28,2.53,2.3,0.23,10.0,366999.78,90405.767,,,,,,,,,,,,,,,,,,,,,,,,
25,996.0,996.0,002530.SZ,20220208.0,10.78,11.89,9.92,11.89,10.81,1.08,9.9907,1474767.76,1655096.022,,,,,,,,,,,,,,,,,,,,,,,,
26,1085.0,1085.0,002621.SZ,20220208.0,3.78,4.17,3.73,4.17,3.79,0.38,10.0264,168961.2,69152.676,,,,,,,,,,,,,,,,,,,,,,,,
27,1098.0,1098.0,002634.SZ,20220208.0,5.37,5.84,5.29,5.84,5.31,0.53,9.9812,97809.03,55153.29,,,,,,,,,,,,,,,,,,,,,,,,
28,1127.0,1127.0,002663.SZ,20220208.0,1.84,2.01,1.83,2.01,1.83,0.18,9.8361,384746.87,75758.271,,,,,,,,,,,,,,,,,,,,,,,,
29,1157.0,1157.0,002694.SZ,20220208.0,4.87,5.14,4.84,5.14,4.67,0.47,10.0642,377312.95,191380.322,,,,,,,,,,,,,,,,,,,,,,,,
30,1173.0,1173.0,002713.SZ,20220208.0,6.59,7.25,6.46,7.25,6.59,0.66,10.0152,91923.87,63793.875,,,,,,,,,,,,,,,,,,,,,,,,
31,1177.0,1177.0,002717.SZ,20220208.0,3.57,3.96,3.48,3.96,3.6,0.36,10.0,1757995.03,657557.709,,,,,,,,,,,,,,,,,,,,,,,,
32,1180.0,1180.0,002721.SZ,20220208.0,3.4,3.72,3.4,3.72,3.38,0.34,10.0592,212864.31,77285.213,,,,,,,,,,,,,,,,,,,,,,,,
34,1266.0,1266.0,002813.SZ,20220208.0,25.05,25.05,25.05,25.05,22.77,2.28,10.0132,5814.0,14564.07,,,,,,,,,,,,,,,,,,,,,,,,
40,2605.0,2605.0,600026.SH,20220208.0,5.25,5.76,5.25,5.76,5.24,0.52,9.9237,447421.34,253061.924,,,,,,,,,,,,,,,,,,,,,,,,
41,2731.0,2731.0,600180.SH,20220208.0,7.01,7.65,6.95,7.65,6.95,0.7,10.0719,357472.6,268624.307,,,,,,,,,,,,,,,,,,,,,,,,
42,2751.0,2751.0,600202.SH,20220208.0,5.01,5.43,5.01,5.43,4.94,0.49,9.919,137294.0,73713.233,,,,,,,,,,,,,,,,,,,,,,,,
43,2773.0,2773.0,600228.SH,20220208.0,6.7,7.43,6.68,7.43,6.75,0.68,10.0741,53408.7,38678.761,,,,,,,,,,,,,,,,,,,,,,,,
44,2791.0,2791.0,600250.SH,20220208.0,5.01,5.46,4.9,5.46,4.96,0.5,10.0806,143594.46,76879.619,,,,,,,,,,,,,,,,,,,,,,,,
45,2835.0,2835.0,600303.SH,20220208.0,4.53,5.02,4.46,5.02,4.56,0.46,10.0877,248163.55,119772.74,,,,,,,,,,,,,,,,,,,,,,,,
46,2882.0,2882.0,600361.SH,20220208.0,5.6,6.17,5.52,6.17,5.61,0.56,9.9822,214706.98,129773.594,,,,,,,,,,,,,,,,,,,,,,,,
47,2914.0,2914.0,600397.SH,20220208.0,3.13,3.19,3.13,3.19,2.9,0.29,10.0,550124.69,175383.939,,,,,,,,,,,,,,,,,,,,,,,,
48,2989.0,2989.0,600510.SH,20220208.0,7.23,7.96,7.16,7.96,7.24,0.72,9.9448,245557.6,191484.625,,,,,,,,,,,,,,,,,,,,,,,,
49,3155.0,3155.0,600706.SH,20220208.0,9.38,10.46,9.26,10.46,9.51,0.95,9.9895,383446.38,391824.22,,,,,,,,,,,,,,,,,,,,,,,,
51,3226.0,3226.0,600783.SH,20220208.0,13.8,15.25,13.69,15.25,13.86,1.39,10.0289,199546.96,287558.576,,,,,,,,,,,,,,,,,,,,,,,,
53,3338.0,3338.0,600917.SH,20220208.0,7.87,8.62,7.8,8.62,7.84,0.78,9.949,178675.07,149926.433,,,,,,,,,,,,,,,,,,,,,,,,
54,3346.0,3346.0,600935.SH,20220208.0,6.31,6.93,6.26,6.93,6.3,0.63,10.0,505459.01,336703.598,,,,,,,,,,,,,,,,,,,,,,,,
56,3389.0,3389.0,601001.SH,20220208.0,11.5,12.18,11.2,12.18,11.07,1.11,10.0271,928466.83,1077753.025,,,,,,,,,,,,,,,,,,,,,,,,
57,3486.0,3486.0,601456.SH,20220208.0,14.3,15.79,14.04,15.79,14.35,1.44,10.0348,1000443.49,1519942.759,,,,,,,,,,,,,,,,,,,,,,,,
58,3646.0,3646.0,603053.SH,20220208.0,9.82,10.84,9.82,10.84,9.85,0.99,10.0508,128216.09,135248.036,,,,,,,,,,,,,,,,,,,,,,,,
59,3679.0,3679.0,603103.SH,20220208.0,12.49,13.88,12.36,13.88,12.62,1.26,9.9842,98056.47,129768.088,,,,,,,,,,,,,,,,,,,,,,,,
62,3734.0,3734.0,603199.SH,20220208.0,23.66,26.07,23.5,26.07,23.7,2.37,10.0,44652.27,113113.611,,,,,,,,,,,,,,,,,,,,,,,,
64,4028.0,4028.0,603825.SH,20220208.0,20.02,22.12,20.02,22.12,20.11,2.01,9.995,54425.4,118363.719,,,,,,,,,,,,,,,,,,,,,,,,
65,4076.0,4076.0,603912.SH,20220208.0,13.95,15.37,13.51,15.37,13.97,1.4,10.0215,61532.21,90760.312,,,,,,,,,,,,,,,,,,,,,,,,
66,4087.0,4087.0,603929.SH,20220208.0,11.7,12.82,11.6,12.82,11.65,1.17,10.0429,45649.0,57103.241,,,,,,,,,,,,,,,,,,,,,,,,
67,4143.0,4143.0,605055.SH,20220208.0,7.35,8.1,7.35,8.1,7.36,0.74,10.0543,175000.28,138071.186,,,,,,,,,,,,,,,,,,,,,,,,
