,Unnamed: 0,Unnamed: 0.1,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Unnamed: 0_x,Unnamed: 0.1_x,trade_date_x,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,Unnamed: 0_y,Unnamed: 0.1_y,trade_date_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
0,29.0,29.0,000037.SZ,20220512.0,5.66,6.19,5.66,6.19,5.63,0.56,9.9467,62141.35,37709.459,,,,,,,,,,,,,,,,,,,,,,,,
1,33.0,33.0,000042.SZ,20220512.0,7.68,8.49,7.61,8.49,7.72,0.77,9.9741,83202.47,67011.315,,,,,,,,,,,,,,,,,,,,,,,,
2,102.0,102.0,000510.SZ,20220512.0,5.57,6.19,5.55,6.19,5.63,0.56,9.9467,349832.31,207415.822,,,,,,,,,,,,,,,,,,,,,,,,
3,133.0,133.0,000548.SZ,20220512.0,4.75,5.25,4.73,5.25,4.77,0.48,10.0629,245787.24,125061.75,,,,,,,,,,,,,,,,,,,,,,,,
4,173.0,173.0,000601.SZ,20220512.0,4.82,4.86,4.8,4.86,4.42,0.44,9.9548,117308.14,56968.332,,,,,,,,,,,,,,,,,,,,,,,,
5,196.0,196.0,000632.SZ,20220512.0,4.79,5.07,4.73,5.07,4.61,0.46,9.9783,1036942.4,522185.128,,,,,,,,,,,,,,,,,,,,,,,,
6,223.0,223.0,000680.SZ,20220512.0,4.37,4.76,4.33,4.76,4.33,0.43,9.9307,1475495.01,687198.887,,,,,,,,,,,,,,,,,,,,,,,,
7,240.0,240.0,000705.SZ,20220512.0,7.23,8.02,7.22,8.02,7.29,0.73,10.0137,142205.15,111026.12,,,,,,,,,,,,,,,,,,,,,,,,
9,292.0,292.0,000788.SZ,20220512.0,8.3,9.16,8.26,9.16,8.33,0.83,9.964,573875.0,510501.233,,,,,,,,,,,,,,,,,,,,,,,,
12,414.0,414.0,000966.SZ,20220512.0,5.39,5.62,5.39,5.62,5.11,0.51,9.9804,942627.78,525006.379,,,,,,,,,,,,,,,,,,,,,,,,
13,434.0,434.0,000990.SZ,20220512.0,10.3,11.31,10.28,11.31,10.28,1.03,10.0195,286856.07,319770.316,,,,,,,,,,,,,,,,,,,,,,,,
14,460.0,460.0,001234.SZ,20220512.0,27.73,31.25,27.7,31.25,28.41,2.84,9.9965,152179.81,459285.968,,,,,,,,,,,,,,,,,,,,,,,,
15,463.0,463.0,001288.SZ,20220512.0,14.13,15.7,14.03,15.7,14.27,1.43,10.021,48998.3,74950.801,,,,,,,,,,,,,,,,,,,,,,,,
16,520.0,520.0,002047.SZ,20220512.0,3.02,3.31,3.01,3.31,3.01,0.3,9.9668,219484.13,70749.352,,,,,,,,,,,,,,,,,,,,,,,,
17,582.0,582.0,002111.SZ,20220512.0,8.96,9.72,8.9,9.72,8.84,0.88,9.9548,283284.55,267958.812,,,,,,,,,,,,,,,,,,,,,,,,
18,651.0,651.0,002183.SZ,20220512.0,6.21,6.95,6.15,6.95,6.32,0.63,9.9684,2361262.09,1573531.674,,,,,,,,,,,,,,,,,,,,,,,,
19,783.0,783.0,002317.SZ,20220512.0,18.36,18.57,17.76,18.57,16.88,1.69,10.0118,947861.62,1745066.25,,,,,,,,,,,,,,,,,,,,,,,,
20,791.0,791.0,002325.SZ,20220512.0,2.17,2.4,2.17,2.4,2.18,0.22,10.0917,426982.49,100918.624,,,,,,,,,,,,,,,,,,,,,,,,
21,864.0,864.0,002399.SZ,20220512.0,14.65,15.35,14.55,15.35,13.95,1.4,10.0358,197908.33,302291.389,,,,,,,,,,,,,,,,,,,,,,,,
23,1067.0,1067.0,002613.SZ,20220512.0,5.9,6.35,5.82,6.35,5.77,0.58,10.052,2018182.78,1220906.884,,,,,,,,,,,,,,,,,,,,,,,,
26,1142.0,1142.0,002693.SZ,20220512.0,7.43,8.21,7.0,8.21,7.46,0.75,10.0536,1152229.91,871507.58,,,,,,,,,,,,,,,,,,,,,,,,
29,1166.0,1166.0,002721.SZ,20220512.0,2.94,3.23,2.92,3.23,2.94,0.29,9.8639,241446.89,75729.188,,,,,,,,,,,,,,,,,,,,,,,,
30,1182.0,1182.0,002737.SZ,20220512.0,16.99,18.37,16.86,18.37,16.7,1.67,10.0,243042.29,436209.036,,,,,,,,,,,,,,,,,,,,,,,,
32,1211.0,1211.0,002769.SZ,20220512.0,6.04,6.68,6.01,6.68,6.07,0.61,10.0494,88450.76,56874.949,,,,,,,,,,,,,,,,,,,,,,,,
33,1216.0,1216.0,002775.SZ,20220512.0,3.95,4.32,3.92,4.32,3.93,0.39,9.9237,152224.84,63799.018,,,,,,,,,,,,,,,,,,,,,,,,
35,1248.0,1248.0,002811.SZ,20220512.0,8.02,8.73,7.95,8.73,7.94,0.79,9.9496,28012.65,23957.666,,,,,,,,,,,,,,,,,,,,,,,,
36,1264.0,1264.0,002828.SZ,20220512.0,6.66,7.33,6.61,7.33,6.66,0.67,10.0601,66083.2,47222.149,,,,,,,,,,,,,,,,,,,,,,,,
38,1387.0,1387.0,002962.SZ,20220512.0,9.39,10.51,9.36,10.51,9.55,0.96,10.0524,98436.44,101371.58,,,,,,,,,,,,,,,,,,,,,,,,
39,1412.0,1412.0,002989.SZ,20220512.0,17.66,19.53,17.61,19.53,17.75,1.78,10.0282,34446.0,64244.697,,,,,,,,,,,,,,,,,,,,,,,,
41,2664.0,2664.0,600082.SH,20220512.0,3.64,4.0,3.64,4.0,3.64,0.36,9.8901,1530598.84,601631.061,,,,,,,,,,,,,,,,,,,,,,,,
