,Unnamed: 0,Unnamed: 0.1,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Unnamed: 0_x,Unnamed: 0.1_x,trade_date_x,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,Unnamed: 0_y,Unnamed: 0.1_y,trade_date_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
36,2967.0,2967.0,600449.SH,20220328.0,12.37,13.57,12.25,13.57,12.34,1.23,9.9676,186425.81,247542.533,,,,,,,,,,,,,,,,,,,,,,,,
37,3030.0,3030.0,600530.SH,20220328.0,4.73,5.18,4.72,5.18,4.71,0.47,9.9788,579211.64,294917.266,,,,,,,,,,,,,,,,,,,,,,,,
38,3139.0,3139.0,600657.SH,20220328.0,6.08,6.69,6.08,6.69,6.08,0.61,10.0329,660087.58,428311.543,,,,,,,,,,,,,,,,,,,,,,,,
39,3159.0,3159.0,600683.SH,20220328.0,5.32,5.87,5.2,5.87,5.34,0.53,9.9251,707909.16,407213.895,,,,,,,,,,,,,,,,,,,,,,,,
40,3167.0,3167.0,600692.SH,20220328.0,7.01,7.84,7.0,7.84,7.13,0.71,9.9579,120667.21,92605.672,,,,,,,,,,,,,,,,,,,,,,,,
41,3179.0,3179.0,600706.SH,20220328.0,12.65,14.3,12.55,14.3,13.0,1.3,10.0,349764.18,482546.06,,,,,,,,,,,,,,,,,,,,,,,,
42,3243.0,3243.0,600776.SH,20220328.0,10.0,11.11,9.72,11.11,10.1,1.01,10.0,380618.35,411087.473,,,,,,,,,,,,,,,,,,,,,,,,
43,3270.0,3270.0,600807.SH,20220328.0,4.32,4.77,4.28,4.77,4.34,0.43,9.9078,506773.45,237194.48,,,,,,,,,,,,,,,,,,,,,,,,
44,3372.0,3372.0,600939.SH,20220328.0,4.74,5.21,4.62,5.21,4.74,0.47,9.9156,565961.43,283876.618,,,,,,,,,,,,,,,,,,,,,,,,
45,3408.0,3408.0,600996.SH,20220328.0,7.77,8.78,7.7,8.78,7.98,0.8,10.0251,1056468.51,909277.117,,,,,,,,,,,,,,,,,,,,,,,,
46,3465.0,3465.0,601177.SH,20220328.0,8.7,8.7,8.39,8.7,7.91,0.79,9.9874,147237.04,127645.927,,,,,,,,,,,,,,,,,,,,,,,,
47,3584.0,3584.0,601872.SH,20220328.0,3.91,4.22,3.9,4.22,3.84,0.38,9.8958,1325912.94,545406.77,,,,,,,,,,,,,,,,,,,,,,,,
48,3670.0,3670.0,603051.SH,20220328.0,40.85,40.85,40.85,40.85,37.14,3.71,9.9892,2202.81,8998.479,,,,,,,,,,,,,,,,,,,,,,,,
51,3908.0,3908.0,603538.SH,20220328.0,73.56,73.56,73.56,73.56,66.87,6.69,10.0045,12600.06,92686.041,,,,,,,,,,,,,,,,,,,,,,,,
52,3933.0,3933.0,603598.SH,20220328.0,10.67,11.66,10.55,11.66,10.6,1.06,10.0,170374.0,191370.819,,,,,,,,,,,,,,,,,,,,,,,,
53,3937.0,3937.0,603602.SH,20220328.0,11.16,12.34,11.07,12.34,11.22,1.12,9.9822,178700.67,213801.93,,,,,,,,,,,,,,,,,,,,,,,,
54,4234.0,4234.0,605289.SH,20220328.0,30.7,33.12,29.81,33.12,30.11,3.01,9.9967,45671.81,146345.148,,,,,,,,,,,,,,,,,,,,,,,,
55,4250.0,4250.0,605366.SH,20220328.0,12.1,13.3,12.1,13.3,12.09,1.21,10.0083,63804.03,82745.852,,,,,,,,,,,,,,,,,,,,,,,,
