,Unnamed: 0,Unnamed: 0.1,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Unnamed: 0_x,Unnamed: 0.1_x,trade_date_x,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,Unnamed: 0_y,Unnamed: 0.1_y,trade_date_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
31,2734.0,2734.0,600156.SH,20220324.0,4.51,4.93,4.49,4.93,4.48,0.45,10.0446,115645.8,55967.624,,,,,,,,,,,,,,,,,,,,,,,,
32,2792.0,2792.0,600222.SH,20220324.0,6.99,7.65,6.91,7.65,6.95,0.7,10.0719,344198.8,259070.893,,,,,,,,,,,,,,,,,,,,,,,,
33,2838.0,2838.0,600279.SH,20220324.0,4.01,4.41,4.0,4.41,4.01,0.4,9.9751,177836.29,76722.842,,,,,,,,,,,,,,,,,,,,,,,,
34,2910.0,2910.0,600367.SH,20220324.0,22.0,22.86,21.7,22.86,20.78,2.08,10.0096,191961.26,431110.302,,,,,,,,,,,,,,,,,,,,,,,,
35,3013.0,3013.0,600511.SH,20220324.0,27.57,30.56,27.38,30.56,27.78,2.78,10.0072,246186.65,714251.668,,,,,,,,,,,,,,,,,,,,,,,,
36,3030.0,3030.0,600530.SH,20220324.0,4.46,4.98,4.43,4.98,4.53,0.45,9.9338,460750.13,219707.867,,,,,,,,,,,,,,,,,,,,,,,,
37,3095.0,3095.0,600604.SH,20220324.0,5.39,5.95,5.35,5.95,5.41,0.54,9.9815,322470.89,188720.838,,,,,,,,,,,,,,,,,,,,,,,,
38,3103.0,3103.0,600613.SH,20220324.0,6.91,7.69,6.85,7.69,6.99,0.7,10.0143,685148.89,509144.967,,,,,,,,,,,,,,,,,,,,,,,,
39,3117.0,3117.0,600630.SH,20220324.0,5.17,5.71,5.16,5.71,5.19,0.52,10.0193,210382.56,119198.717,,,,,,,,,,,,,,,,,,,,,,,,
41,3164.0,3164.0,600689.SH,20220324.0,7.75,8.57,7.71,8.57,7.79,0.78,10.0128,134093.03,113952.822,,,,,,,,,,,,,,,,,,,,,,,,
42,3293.0,3293.0,600833.SH,20220324.0,11.27,12.47,11.15,12.47,11.34,1.13,9.9647,220475.59,270284.927,,,,,,,,,,,,,,,,,,,,,,,,
45,3528.0,3528.0,601607.SH,20220324.0,23.7,26.4,23.7,26.4,24.0,2.4,10.0,902158.81,2320744.211,,,,,,,,,,,,,,,,,,,,,,,,
47,3752.0,3752.0,603188.SH,20220324.0,4.68,5.16,4.6,5.16,4.69,0.47,10.0213,230387.0,114704.414,,,,,,,,,,,,,,,,,,,,,,,,
48,3767.0,3767.0,603215.SH,20220324.0,18.42,20.5,18.25,20.5,18.64,1.86,9.9785,141761.93,275873.751,,,,,,,,,,,,,,,,,,,,,,,,
49,3771.0,3771.0,603219.SH,20220324.0,15.7,17.19,15.63,17.19,15.63,1.56,9.9808,101097.63,168059.533,,,,,,,,,,,,,,,,,,,,,,,,
51,3819.0,3819.0,603318.SH,20220324.0,7.53,8.09,7.4,8.09,7.35,0.74,10.068,124902.37,98279.745,,,,,,,,,,,,,,,,,,,,,,,,
52,3862.0,3862.0,603387.SH,20220324.0,20.09,21.11,19.73,21.11,19.19,1.92,10.0052,242386.03,502695.853,,,,,,,,,,,,,,,,,,,,,,,,
53,3886.0,3886.0,603500.SH,20220324.0,10.32,11.35,10.32,11.35,10.32,1.03,9.9806,206201.39,228645.18,,,,,,,,,,,,,,,,,,,,,,,,
54,3922.0,3922.0,603583.SH,20220324.0,32.98,33.41,32.0,33.41,30.37,3.04,10.0099,66092.87,218951.935,,,,,,,,,,,,,,,,,,,,,,,,
55,4006.0,4006.0,603717.SH,20220324.0,9.0,10.08,8.98,10.08,9.16,0.92,10.0437,337214.34,321881.46,,,,,,,,,,,,,,,,,,,,,,,,
56,4105.0,4105.0,603912.SH,20220324.0,20.16,22.12,19.9,22.12,20.11,2.01,9.995,274250.35,588332.897,,,,,,,,,,,,,,,,,,,,,,,,
57,4218.0,4218.0,605199.SH,20220324.0,22.41,24.7,21.8,24.7,22.45,2.25,10.0223,209401.85,497828.187,,,,,,,,,,,,,,,,,,,,,,,,
58,4262.0,4262.0,605555.SH,20220324.0,28.37,30.82,27.95,30.82,28.02,2.8,9.9929,45003.94,132155.416,,,,,,,,,,,,,,,,,,,,,,,,
