,Unnamed: 0,Unnamed: 0.1,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Unnamed: 0_x,Unnamed: 0.1_x,trade_date_x,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,Unnamed: 0_y,Unnamed: 0.1_y,trade_date_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
21,1218.0,1218.0,002763.SZ,20220422.0,8.8,9.61,8.67,9.61,8.74,0.87,9.9542,115203.58,108338.636,,,,,,,,,,,,,,,,,,,,,,,,
22,1343.0,1343.0,002898.SZ,20220422.0,9.9,11.11,9.71,11.11,10.1,1.01,10.0,70655.0,73121.163,,,,,,,,,,,,,,,,,,,,,,,,
23,1447.0,1447.0,003011.SZ,20220422.0,21.7,23.8,21.1,23.8,21.64,2.16,9.9815,21694.01,48994.076,,,,,,,,,,,,,,,,,,,,,,,,
24,1474.0,1474.0,003041.SZ,20220422.0,20.0,21.02,20.0,21.02,19.11,1.91,9.9948,18666.49,39152.965,,,,,,,,,,,,,,,,,,,,,,,,
25,2697.0,2697.0,600101.SH,20220422.0,7.39,8.06,7.19,8.06,7.33,0.73,9.9591,212624.72,168095.591,,,,,,,,,,,,,,,,,,,,,,,,
26,2730.0,2730.0,600137.SH,20220422.0,15.68,17.42,15.68,17.42,15.84,1.58,9.9747,80551.96,138301.659,,,,,,,,,,,,,,,,,,,,,,,,
27,2784.0,2784.0,600202.SH,20220422.0,5.29,6.0,5.13,6.0,5.45,0.55,10.0917,817305.61,468379.276,,,,,,,,,,,,,,,,,,,,,,,,
28,2820.0,2820.0,600243.SH,20220422.0,4.13,4.52,4.12,4.52,4.11,0.41,9.9757,346416.4,153865.52,,,,,,,,,,,,,,,,,,,,,,,,
29,2999.0,2999.0,600483.SH,20220422.0,10.82,11.9,10.65,11.9,10.82,1.08,9.9815,317184.23,364281.389,,,,,,,,,,,,,,,,,,,,,,,,
30,3019.0,3019.0,600508.SH,20220422.0,15.66,17.19,15.33,17.19,15.63,1.56,9.9808,917402.7,1505255.635,,,,,,,,,,,,,,,,,,,,,,,,
31,3035.0,3035.0,600526.SH,20220422.0,5.36,5.79,5.3,5.79,5.26,0.53,10.076,124800.03,70643.029,,,,,,,,,,,,,,,,,,,,,,,,
34,3243.0,3243.0,600767.SH,20220422.0,6.2,6.24,6.2,6.24,5.67,0.57,10.0529,24240.78,15100.237,,,,,,,,,,,,,,,,,,,,,,,,
35,3260.0,3260.0,600785.SH,20220422.0,11.9,13.07,10.88,13.07,11.88,1.19,10.0168,63098.03,75586.666,,,,,,,,,,,,,,,,,,,,,,,,
36,3319.0,3319.0,600854.SH,20220422.0,5.34,6.18,5.34,6.18,5.62,0.56,9.9644,697753.47,400376.899,,,,,,,,,,,,,,,,,,,,,,,,
37,3322.0,3322.0,600857.SH,20220422.0,11.39,12.65,11.3,12.65,11.5,1.15,10.0,146251.13,181841.376,,,,,,,,,,,,,,,,,,,,,,,,
38,3328.0,3328.0,600863.SH,20220422.0,3.12,3.39,3.08,3.39,3.08,0.31,10.0649,2470969.31,812811.738,,,,,,,,,,,,,,,,,,,,,,,,
39,3380.0,3380.0,600938.SH,20220422.0,14.51,15.17,14.05,15.17,13.79,1.38,10.0073,3576643.59,5241455.845,,,,,,,,,,,,,,,,,,,,,,,,
40,3403.0,3403.0,600982.SH,20220422.0,5.16,5.72,5.13,5.72,5.2,0.52,10.0,852491.64,469909.428,,,,,,,,,,,,,,,,,,,,,,,,
42,3455.0,3455.0,601116.SH,20220422.0,10.15,11.04,10.01,11.04,10.04,1.0,9.9602,383157.44,406219.781,,,,,,,,,,,,,,,,,,,,,,,,
43,3675.0,3675.0,603048.SH,20220422.0,19.34,21.14,19.24,21.14,19.22,1.92,9.9896,24601.18,51265.214,,,,,,,,,,,,,,,,,,,,,,,,
44,3690.0,3690.0,603071.SH,20220422.0,18.04,20.08,17.82,20.08,18.25,1.83,10.0274,116172.1,224213.951,,,,,,,,,,,,,,,,,,,,,,,,
45,3722.0,3722.0,603116.SH,20220422.0,5.99,6.4,5.9,6.4,5.82,0.58,9.9656,92359.11,58259.172,,,,,,,,,,,,,,,,,,,,,,,,
46,3752.0,3752.0,603176.SH,20220422.0,9.09,10.22,8.79,10.22,9.29,0.93,10.0108,339734.54,336411.894,,,,,,,,,,,,,,,,,,,,,,,,
47,3766.0,3766.0,603196.SH,20220422.0,7.02,7.65,7.01,7.65,6.95,0.7,10.0719,124163.0,91869.809,,,,,,,,,,,,,,,,,,,,,,,,
49,3777.0,3777.0,603215.SH,20220422.0,18.21,20.03,17.72,20.03,18.21,1.82,9.9945,163159.42,307657.498,,,,,,,,,,,,,,,,,,,,,,,,
50,3783.0,3783.0,603221.SH,20220422.0,8.68,9.6,8.54,9.6,8.73,0.87,9.9656,71494.15,67049.269,,,,,,,,,,,,,,,,,,,,,,,,
51,3816.0,3816.0,603299.SH,20220422.0,9.54,10.76,9.54,10.76,9.78,0.98,10.0204,798690.25,825250.859,,,,,,,,,,,,,,,,,,,,,,,,
52,3902.0,3902.0,603511.SH,20220422.0,17.2,18.91,17.2,18.91,17.19,1.72,10.0058,28587.58,53201.584,,,,,,,,,,,,,,,,,,,,,,,,
53,3960.0,3960.0,603619.SH,20220422.0,14.7,16.15,13.97,16.15,14.68,1.47,10.0136,208149.65,315543.146,,,,,,,,,,,,,,,,,,,,,,,,
54,4078.0,4078.0,603856.SH,20220422.0,10.58,11.64,10.5,11.64,10.58,1.06,10.0189,85810.5,96687.831,,,,,,,,,,,,,,,,,,,,,,,,
55,4112.0,4112.0,603906.SH,20220422.0,28.58,31.8,28.31,31.8,28.91,2.89,9.9965,270494.02,826627.733,,,,,,,,,,,,,,,,,,,,,,,,
56,4133.0,4133.0,603948.SH,20220422.0,25.26,25.32,24.71,25.32,23.02,2.3,9.9913,19223.0,48572.61,,,,,,,,,,,,,,,,,,,,,,,,
57,4138.0,4138.0,603958.SH,20220422.0,6.37,6.94,6.21,6.94,6.31,0.63,9.9842,67989.0,45915.681,,,,,,,,,,,,,,,,,,,,,,,,
58,4169.0,4169.0,605003.SH,20220422.0,20.76,23.02,20.76,23.02,20.93,2.09,9.9857,37524.23,84406.348,,,,,,,,,,,,,,,,,,,,,,,,
59,4182.0,4182.0,605055.SH,20220422.0,7.1,7.68,7.03,7.68,6.98,0.7,10.0287,78153.0,58858.489,,,,,,,,,,,,,,,,,,,,,,,,
61,4221.0,4221.0,605180.SH,20220422.0,25.45,27.74,25.25,27.74,25.22,2.52,9.9921,31100.35,83935.595,,,,,,,,,,,,,,,,,,,,,,,,
62,4225.0,4225.0,605189.SH,20220422.0,23.08,25.23,23.04,25.23,22.94,2.29,9.9826,69150.12,171548.448,,,,,,,,,,,,,,,,,,,,,,,,
63,4272.0,4272.0,605555.SH,20220422.0,29.22,32.03,29.22,32.03,29.12,2.91,9.9931,51516.25,158549.058,,,,,,,,,,,,,,,,,,,,,,,,
64,4279.0,4279.0,605598.SH,20220422.0,14.2,15.68,14.15,15.68,14.25,1.43,10.0351,54081.44,83508.199,,,,,,,,,,,,,,,,,,,,,,,,
