,Unnamed: 0,Unnamed: 0.1,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Unnamed: 0_x,Unnamed: 0.1_x,trade_date_x,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,Unnamed: 0_y,Unnamed: 0.1_y,trade_date_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
0,39.0,39.0,000055.SZ,20220318.0,4.17,4.58,4.16,4.58,4.16,0.42,10.0962,180815.7,80722.611,,,,,,,,,,,,,,,,,,,,,,,,
2,190.0,190.0,000619.SZ,20220318.0,5.74,6.27,5.71,6.27,5.7,0.57,10.0,126568.0,78647.613,,,,,,,,,,,,,,,,,,,,,,,,
4,207.0,207.0,000639.SZ,20220318.0,4.33,4.71,4.26,4.71,4.28,0.43,10.0467,155585.43,71670.99,,,,,,,,,,,,,,,,,,,,,,,,
5,236.0,236.0,000688.SZ,20220318.0,15.37,17.07,15.37,17.07,15.52,1.55,9.9871,135995.21,227129.109,,,,,,,,,,,,,,,,,,,,,,,,
6,238.0,238.0,000691.SZ,20220318.0,4.56,5.07,4.55,5.07,4.61,0.46,9.9783,125091.52,61259.768,,,,,,,,,,,,,,,,,,,,,,,,
7,262.0,262.0,000722.SZ,20220318.0,7.96,8.81,7.96,8.81,8.01,0.8,9.9875,154515.1,132576.772,,,,,,,,,,,,,,,,,,,,,,,,
8,421.0,421.0,000965.SZ,20220318.0,3.69,3.94,3.57,3.94,3.58,0.36,10.0559,1543433.41,577243.345,,,,,,,,,,,,,,,,,,,,,,,,
9,422.0,422.0,000966.SZ,20220318.0,5.66,6.24,5.62,6.24,5.67,0.57,10.0529,562269.94,345882.52,,,,,,,,,,,,,,,,,,,,,,,,
10,457.0,457.0,001210.SZ,20220318.0,25.7,28.27,25.56,28.27,25.7,2.57,10.0,9226.17,25405.964,,,,,,,,,,,,,,,,,,,,,,,,
11,478.0,478.0,001896.SZ,20220318.0,5.7,6.16,5.61,6.16,5.6,0.56,10.0,195379.66,116710.215,,,,,,,,,,,,,,,,,,,,,,,,
13,527.0,527.0,002047.SZ,20220318.0,3.34,3.66,3.32,3.66,3.33,0.33,9.9099,716998.73,255649.0,,,,,,,,,,,,,,,,,,,,,,,,
14,533.0,533.0,002053.SZ,20220318.0,16.21,17.83,15.9,17.83,16.21,1.62,9.9938,752500.04,1291196.696,,,,,,,,,,,,,,,,,,,,,,,,
15,641.0,641.0,002165.SZ,20220318.0,4.57,4.98,4.52,4.98,4.53,0.45,9.9338,595429.01,289767.528,,,,,,,,,,,,,,,,,,,,,,,,
16,710.0,710.0,002235.SZ,20220318.0,5.5,6.05,5.46,6.05,5.5,0.55,10.0,375526.08,221817.435,,,,,,,,,,,,,,,,,,,,,,,,
17,722.0,722.0,002247.SZ,20220318.0,2.8,3.12,2.8,3.12,2.84,0.28,9.8592,369113.02,111846.549,,,,,,,,,,,,,,,,,,,,,,,,
18,790.0,790.0,002317.SZ,20220318.0,13.3,14.85,13.1,14.85,13.5,1.35,10.0,737693.6,1029968.079,,,,,,,,,,,,,,,,,,,,,,,,
19,822.0,822.0,002349.SZ,20220318.0,16.3,18.56,15.89,18.56,16.87,1.69,10.0178,1658639.98,2801539.811,,,,,,,,,,,,,,,,,,,,,,,,
20,960.0,960.0,002490.SZ,20220318.0,4.3,4.73,4.28,4.73,4.3,0.43,10.0,184179.43,84715.395,,,,,,,,,,,,,,,,,,,,,,,,
21,975.0,975.0,002505.SZ,20220318.0,3.37,3.71,3.35,3.71,3.37,0.34,10.089,2186879.39,788585.233,,,,,,,,,,,,,,,,,,,,,,,,
23,1030.0,1030.0,002562.SZ,20220318.0,4.53,5.02,4.51,5.02,4.56,0.46,10.0877,401502.48,193366.81,,,,,,,,,,,,,,,,,,,,,,,,
24,1034.0,1034.0,002566.SZ,20220318.0,9.27,9.27,9.27,9.27,8.43,0.84,9.9644,29847.0,27668.169,,,,,,,,,,,,,,,,,,,,,,,,
26,1093.0,1093.0,002626.SZ,20220318.0,28.1,30.83,27.7,30.83,28.03,2.8,9.9893,129899.69,385157.859,,,,,,,,,,,,,,,,,,,,,,,,
27,1100.0,1100.0,002633.SZ,20220318.0,9.3,10.2,9.24,10.2,9.27,0.93,10.0324,103497.45,103694.191,,,,,,,,,,,,,,,,,,,,,,,,
29,1160.0,1160.0,002694.SZ,20220318.0,4.82,5.35,4.81,5.35,4.86,0.49,10.0823,185224.48,97136.613,,,,,,,,,,,,,,,,,,,,,,,,
30,1199.0,1199.0,002737.SZ,20220318.0,13.83,15.21,13.79,15.21,13.83,1.38,9.9783,209254.98,308070.627,,,,,,,,,,,,,,,,,,,,,,,,
32,1247.0,1247.0,002789.SZ,20220318.0,10.09,11.09,9.98,11.09,10.08,1.01,10.0198,43925.5,47225.31,,,,,,,,,,,,,,,,,,,,,,,,
33,1267.0,1267.0,002811.SZ,20220318.0,8.55,9.41,8.49,9.41,8.55,0.86,10.0585,31022.0,28377.256,,,,,,,,,,,,,,,,,,,,,,,,
34,1280.0,1280.0,002825.SZ,20220318.0,16.97,18.24,16.45,18.24,16.58,1.66,10.0121,71299.54,124633.237,,,,,,,,,,,,,,,,,,,,,,,,
37,1394.0,1394.0,002949.SZ,20220318.0,14.37,15.82,14.25,15.82,14.38,1.44,10.0139,61100.83,92720.525,,,,,,,,,,,,,,,,,,,,,,,,
38,1432.0,1432.0,002990.SZ,20220318.0,23.3,25.63,23.17,25.63,23.3,2.33,10.0,37390.39,93478.239,,,,,,,,,,,,,,,,,,,,,,,,
