,Unnamed: 0,Unnamed: 0.1,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Unnamed: 0_x,Unnamed: 0.1_x,trade_date_x,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,Unnamed: 0_y,Unnamed: 0.1_y,trade_date_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
38,2842.0,2842.0,600299.SH,20220303.0,11.92,13.04,11.81,13.03,11.85,1.18,9.9578,411415.56,526122.081,,,,,,,,,,,,,,,,,,,,,,,,
39,2890.0,2890.0,600358.SH,20220303.0,6.01,6.5,5.93,6.5,5.91,0.59,9.9831,452084.55,282932.008,,,,,,,,,,,,,,,,,,,,,,,,
40,3055.0,3055.0,600575.SH,20220303.0,3.25,3.6,3.24,3.6,3.27,0.33,10.0917,1843613.38,642902.935,,,,,,,,,,,,,,,,,,,,,,,,
41,3160.0,3160.0,600697.SH,20220303.0,15.0,16.64,14.54,16.64,15.13,1.51,9.9802,252990.9,400734.98,,,,,,,,,,,,,,,,,,,,,,,,
43,3210.0,3210.0,600753.SH,20220303.0,14.67,16.09,14.64,16.09,14.63,1.46,9.9795,104151.44,162281.763,,,,,,,,,,,,,,,,,,,,,,,,
47,3262.0,3262.0,600811.SH,20220303.0,3.5,3.83,3.45,3.83,3.48,0.35,10.0575,3493958.1,1293338.81,,,,,,,,,,,,,,,,,,,,,,,,
48,3291.0,3291.0,600844.SH,20220303.0,3.74,4.11,3.73,4.11,3.74,0.37,9.893,818823.41,330545.712,,,,,,,,,,,,,,,,,,,,,,,,
49,3298.0,3298.0,600853.SH,20220303.0,3.14,3.44,3.14,3.44,3.13,0.31,9.9042,451287.14,149116.338,,,,,,,,,,,,,,,,,,,,,,,,
50,3305.0,3305.0,600860.SH,20220303.0,17.29,19.35,16.85,19.35,17.59,1.76,10.0057,486955.81,899355.562,,,,,,,,,,,,,,,,,,,,,,,,
51,3383.0,3383.0,600981.SH,20220303.0,3.35,3.67,3.34,3.67,3.34,0.33,9.8802,773430.59,275537.53,,,,,,,,,,,,,,,,,,,,,,,,
53,3407.0,3407.0,601008.SH,20220303.0,4.48,4.83,4.41,4.83,4.39,0.44,10.0228,1137693.4,533861.62,,,,,,,,,,,,,,,,,,,,,,,,
54,3430.0,3430.0,601101.SH,20220303.0,9.1,9.91,9.1,9.91,9.01,0.9,9.9889,776892.26,760393.3,,,,,,,,,,,,,,,,,,,,,,,,
55,3513.0,3513.0,601598.SH,20220303.0,4.5,4.84,4.44,4.84,4.4,0.44,10.0,854805.45,400907.288,,,,,,,,,,,,,,,,,,,,,,,,
56,3618.0,3618.0,603003.SH,20220303.0,8.79,9.56,8.7,9.56,8.69,0.87,10.0115,359138.02,336072.823,,,,,,,,,,,,,,,,,,,,,,,,
58,3711.0,3711.0,603132.SH,20220303.0,18.3,20.48,18.3,20.48,18.62,1.86,9.9893,518886.81,1033395.821,,,,,,,,,,,,,,,,,,,,,,,,
59,3750.0,3750.0,603208.SH,20220303.0,73.78,80.34,72.04,80.34,73.04,7.3,9.9945,15825.55,123731.825,,,,,,,,,,,,,,,,,,,,,,,,
61,3834.0,3834.0,603360.SH,20220303.0,12.02,13.21,11.98,13.21,12.01,1.2,9.9917,59779.73,76886.529,,,,,,,,,,,,,,,,,,,,,,,,
64,3998.0,3998.0,603727.SH,20220303.0,18.7,20.37,18.6,20.37,18.52,1.85,9.9892,325026.81,636305.758,,,,,,,,,,,,,,,,,,,,,,,,
67,4118.0,4118.0,603967.SH,20220303.0,13.34,14.47,13.13,14.47,13.15,1.32,10.038,168362.47,237470.422,,,,,,,,,,,,,,,,,,,,,,,,
