trade_date,ts_code,open,close,high,low,volume,money,MA5,MA10,MA20,MA30
2022-05-27,601728.XSHG,3.88,3.86,3.88,3.85,38191472.0,147601785.0,3.86,3.86,3.86,3.89
2022-05-26,601728.XSHG,3.86,3.87,3.88,3.85,41112842.0,158844091.0,3.86,3.86,3.86,3.9
2022-05-25,601728.XSHG,3.84,3.86,3.87,3.84,41914204.0,161502593.0,3.86,3.85,3.86,3.9
2022-05-24,601728.XSHG,3.88,3.84,3.88,3.84,78012003.0,300795422.0,3.86,3.85,3.86,3.9
2022-05-23,601728.XSHG,3.86,3.88,3.89,3.85,76016041.0,294002373.0,3.86,3.85,3.87,3.91
2022-05-20,601728.XSHG,3.85,3.86,3.87,3.84,77014676.0,297155626.0,3.85,3.85,3.87,3.92
2022-05-19,601728.XSHG,3.84,3.85,3.85,3.83,42849498.0,164585126.0,3.85,3.85,3.88,3.92
2022-05-18,601728.XSHG,3.86,3.86,3.86,3.84,39822218.0,153406977.0,3.85,3.85,3.88,3.93
2022-05-17,601728.XSHG,3.85,3.85,3.86,3.84,28038039.0,107880647.0,3.85,3.85,3.89,3.93
2022-05-16,601728.XSHG,3.86,3.85,3.86,3.84,37419821.0,144082456.0,3.85,3.85,3.9,3.94
2022-05-13,601728.XSHG,3.84,3.85,3.86,3.84,42695370.0,164244391.0,3.85,3.86,3.91,3.94
2022-05-12,601728.XSHG,3.84,3.84,3.86,3.83,51102695.0,196263638.0,3.85,3.86,3.92,3.95
2022-05-11,601728.XSHG,3.85,3.84,3.89,3.84,80526317.0,311065058.0,3.85,3.86,3.92,3.96
2022-05-10,601728.XSHG,3.83,3.86,3.86,3.82,40208588.0,154484702.0,3.86,3.88,3.93,3.96
2022-05-09,601728.XSHG,3.83,3.85,3.86,3.83,37077199.0,142708441.0,3.86,3.88,3.94,3.97
2022-05-06,601728.XSHG,3.83,3.84,3.85,3.82,63573860.0,243835586.0,3.86,3.89,3.95,3.97
2022-05-05,601728.XSHG,3.88,3.87,3.88,3.86,80892835.0,313001869.0,3.87,3.91,3.96,3.98
2022-04-29,601728.XSHG,3.86,3.89,3.9,3.85,74731977.0,289367817.0,3.87,3.92,3.96,3.99
2022-04-28,601728.XSHG,3.86,3.85,3.87,3.83,66206728.0,254879408.0,3.89,3.93,3.97,3.99
2022-04-27,601728.XSHG,3.84,3.87,3.88,3.82,77565570.0,298352479.0,3.9,3.95,3.98,3.99
2022-04-26,601728.XSHG,3.9,3.86,3.92,3.85,63334681.0,245533500.0,3.92,3.96,3.98,3.99
2022-04-25,601728.XSHG,3.93,3.9,3.99,3.87,101169239.0,398057778.0,3.95,3.98,3.99,4.0
2022-04-22,601728.XSHG,3.91,3.96,3.99,3.9,70783766.0,279116709.0,3.96,3.98,4.0,4.0
2022-04-21,601728.XSHG,3.98,3.92,3.98,3.91,72015763.0,284315296.0,3.97,3.99,4.01,4.0
2022-04-20,601728.XSHG,3.99,3.97,4.0,3.97,42888172.0,170772163.0,3.99,4.0,4.01,4.0
2022-04-19,601728.XSHG,3.98,3.99,3.99,3.96,35423204.0,140885910.0,4.0,4.0,4.02,4.01
2022-04-18,601728.XSHG,4.0,3.97,4.01,3.96,65036445.0,258823472.0,4.0,4.0,4.02,4.01
2022-04-15,601728.XSHG,4.01,4.01,4.03,3.99,53325000.0,213855045.0,4.0,4.01,4.02,4.02
2022-04-14,601728.XSHG,4.02,4.02,4.04,4.01,53414599.0,214942852.0,4.0,4.01,4.02,4.02
2022-04-13,601728.XSHG,3.99,4.02,4.05,3.97,78372464.0,314445523.0,4.0,4.01,4.01,4.02
2022-04-12,601728.XSHG,3.96,4.0,4.0,3.95,45321040.0,180057676.0,4.0,4.01,4.01,4.03
2022-04-11,601728.XSHG,4.01,3.97,4.01,3.95,70129823.0,279390737.0,4.0,4.01,4.01,4.03
2022-04-08,601728.XSHG,4.0,4.01,4.02,3.98,52396590.0,209618880.0,4.01,4.02,4.01,4.04
2022-04-07,601728.XSHG,4.02,4.0,4.05,4.0,45691252.0,183952583.0,4.01,4.02,4.01,4.04
2022-04-06,601728.XSHG,4.01,4.03,4.04,4.0,45996450.0,184943392.0,4.01,4.03,4.01,4.05
2022-04-01,601728.XSHG,3.99,4.01,4.02,3.97,41626147.0,166578959.0,4.01,4.03,4.01,4.05
2022-03-31,601728.XSHG,4.01,4.0,4.03,4.0,44137680.0,176985831.0,4.01,4.03,4.01,4.06
2022-03-30,601728.XSHG,4.0,4.02,4.03,4.0,47260123.0,189724664.0,4.03,4.04,4.02,4.07
2022-03-29,601728.XSHG,4.01,4.01,4.03,3.99,44759474.0,179456804.0,4.04,4.03,4.03,4.08
2022-03-28,601728.XSHG,4.0,4.01,4.03,3.96,62486822.0,249209446.0,4.04,4.02,4.03,4.08
2022-03-25,601728.XSHG,4.06,4.03,4.07,4.02,71826815.0,290491998.0,4.05,4.01,4.04,4.09
