trade_date,ts_code,open,close,high,low,volume,money,MA5,MA10,MA20,MA30
2022-05-27,002226.XSHE,5.17,5.24,5.29,5.16,17522740.0,91736590.0,5.2,5.19,5.17,5.38
2022-05-26,002226.XSHE,5.14,5.17,5.18,5.06,11554720.0,59302450.0,5.2,5.18,5.16,5.41
2022-05-25,002226.XSHE,5.09,5.14,5.16,5.05,10758268.0,54962907.0,5.21,5.18,5.16,5.46
2022-05-24,002226.XSHE,5.32,5.09,5.33,5.09,20526700.0,106860200.0,5.22,5.18,5.19,5.49
2022-05-23,002226.XSHE,5.25,5.34,5.37,5.25,15541531.0,82586508.0,5.23,5.18,5.22,5.52
2022-05-20,002226.XSHE,5.2,5.26,5.26,5.16,16292763.0,85053525.0,5.19,5.17,5.25,5.56
2022-05-19,002226.XSHE,5.14,5.21,5.21,5.1,13964090.0,71939577.0,5.17,5.15,5.3,5.59
2022-05-18,002226.XSHE,5.12,5.21,5.27,5.06,20999693.0,108743971.0,5.15,5.16,5.33,5.63
2022-05-17,002226.XSHE,5.15,5.11,5.16,5.04,12212740.0,62128901.0,5.14,5.16,5.36,5.67
2022-05-16,002226.XSHE,5.19,5.15,5.19,5.12,12726829.0,65525484.0,5.14,5.14,5.42,5.72
2022-05-13,002226.XSHE,5.24,5.15,5.25,5.12,15230880.0,78732951.0,5.14,5.14,5.47,5.76
2022-05-12,002226.XSHE,5.1,5.13,5.17,5.06,13512820.0,69046557.0,5.14,5.14,5.53,5.81
2022-05-11,002226.XSHE,5.15,5.14,5.27,5.13,19341208.0,100506289.0,5.18,5.15,5.59,5.86
2022-05-10,002226.XSHE,5.06,5.15,5.2,5.01,19413616.0,99450893.0,5.18,5.2,5.65,5.89
2022-05-09,002226.XSHE,5.12,5.15,5.18,5.05,15745111.0,80719731.0,5.14,5.25,5.7,5.92
2022-05-06,002226.XSHE,5.17,5.12,5.24,5.09,20617770.0,106469885.0,5.14,5.34,5.75,5.95
2022-05-05,002226.XSHE,5.63,5.33,5.63,5.28,32414583.0,174696720.0,5.14,5.44,5.8,5.98
2022-04-29,002226.XSHE,5.05,5.14,5.18,5.04,20125909.0,102900182.0,5.12,5.5,5.86,6.0
2022-04-28,002226.XSHE,5.1,4.98,5.14,4.86,25086171.0,124854023.0,5.23,5.57,5.92,6.02
