trade_date,ts_code,open,close,high,low,volume,money,MA5,MA10,MA20,MA30
2022-05-27,603171.XSHG,25.81,25.77,26.2,25.57,783200.0,20257215.0,26.23,26.58,26.19,26.72
2022-05-26,603171.XSHG,26.05,25.89,26.49,25.1,1071950.0,27537212.0,26.62,26.61,26.13,26.8
2022-05-25,603171.XSHG,25.9,26.05,26.34,25.8,1043837.0,27191271.0,26.77,26.65,26.17,26.89
2022-05-24,603171.XSHG,27.38,26.02,27.4,26.01,1396337.0,37272557.0,27.02,26.64,26.36,27.01
2022-05-23,603171.XSHG,27.47,27.42,27.68,27.23,1307780.0,35797881.0,27.15,26.67,26.51,27.18
2022-05-20,603171.XSHG,26.62,27.7,28.98,26.41,2340200.0,64117601.0,26.92,26.52,26.7,27.35
2022-05-19,603171.XSHG,26.55,26.65,26.88,26.19,1543879.0,40889986.0,26.6,26.34,26.73,27.5
2022-05-18,603171.XSHG,27.09,27.29,27.95,27.0,2486546.0,68344445.0,26.52,26.27,26.76,27.68
2022-05-17,603171.XSHG,26.3,26.7,27.49,26.16,1712937.0,45622165.0,26.26,26.1,26.74,27.86
2022-05-16,603171.XSHG,26.1,26.27,26.49,25.95,834600.0,21867946.0,26.18,25.87,26.77,28.04
2022-05-13,603171.XSHG,26.26,26.1,26.5,25.91,757100.0,19788796.0,26.12,25.81,26.79,28.29
2022-05-12,603171.XSHG,25.72,26.26,26.49,25.72,852442.0,22279102.0,26.09,25.65,26.9,28.52
2022-05-11,603171.XSHG,26.03,25.97,26.82,25.95,1413400.0,37372372.0,26.01,25.7,27.01,28.76
2022-05-10,603171.XSHG,25.02,26.3,26.35,25.02,898447.0,23461414.0,25.95,26.08,27.19,29.04
2022-05-09,603171.XSHG,25.67,25.97,26.47,25.66,847537.0,22023538.0,25.57,26.36,27.43,29.3
2022-05-06,603171.XSHG,25.11,25.93,26.54,24.8,1286274.0,33146287.0,25.5,26.88,27.76,29.59
2022-05-05,603171.XSHG,25.66,25.88,26.28,25.28,1071215.0,27684718.0,25.21,27.12,28.08,29.88
2022-04-29,603171.XSHG,24.89,25.65,25.99,24.47,1569200.0,39724975.0,25.4,27.25,28.39,30.16
2022-04-28,603171.XSHG,25.19,24.4,25.43,24.01,1385696.0,34097972.0,26.22,27.37,28.73,30.44
2022-04-27,603171.XSHG,24.1,25.63,25.85,23.88,1558202.0,38765727.0,27.15,27.66,29.13,30.73
