,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1223,1223,002767.SZ,20220215,13.05,14.37,12.92,14.37,13.06,1.31,10.0306,45212.63,63945.554
1273,1273,002821.SZ,20220215,276.8,304.26,271.0,304.26,276.6,27.66,10.0,49912.51,1463417.328
1299,1299,002849.SZ,20220215,12.75,13.88,12.69,13.88,12.62,1.26,9.9842,59865.55,82405.994
1314,1314,002865.SZ,20220215,57.01,63.03,57.01,63.03,57.3,5.73,10.0,28762.24,173733.173
1319,1319,002870.SZ,20220215,30.95,33.88,30.93,33.88,30.8,3.08,10.0,21091.0,70526.969
1322,1322,002873.SZ,20220215,19.44,21.33,18.7,21.33,19.39,1.94,10.0052,77262.39,158549.687
1341,1341,002893.SZ,20220215,9.83,9.83,9.83,9.83,8.94,0.89,9.9553,25811.22,25372.429
1351,1351,002905.SZ,20220215,8.44,8.44,8.44,8.44,7.67,0.77,10.0391,29628.28,25006.268
1380,1380,002937.SZ,20220215,19.83,21.73,19.45,21.73,19.75,1.98,10.0253,37931.71,79328.636
1415,1415,002976.SZ,20220215,26.81,28.16,26.66,28.16,25.6,2.56,10.0,48026.98,132900.518
2204,2204,300746.SZ,20220215,13.96,16.2,13.38,15.19,13.82,1.37,9.9132,174159.64,259282.823
2624,2624,600051.SH,20220215,7.36,8.07,7.36,8.07,7.34,0.73,9.9455,163034.86,130538.888
2628,2628,600055.SH,20220215,25.84,28.27,25.41,28.27,25.7,2.57,10.0,223657.66,615050.353
2640,2640,600070.SH,20220215,6.28,6.74,6.13,6.74,6.13,0.61,9.9511,102955.86,67687.491
2904,2904,600381.SH,20220215,7.79,8.43,7.69,8.43,7.66,0.77,10.0522,186503.47,152099.03
3004,3004,600522.SH,20220215,15.71,17.29,15.61,17.29,15.72,1.57,9.9873,1528147.58,2569571.23
3122,3122,600661.SH,20220215,8.48,9.33,8.32,9.33,8.48,0.85,10.0236,103710.71,92118.748
3128,3128,600667.SH,20220215,7.63,8.29,7.63,8.29,7.54,0.75,9.9469,954370.92,780376.976
3175,3175,600724.SH,20220215,4.21,4.65,4.15,4.65,4.23,0.42,9.9291,147736.92,66396.064
3260,3260,600818.SH,20220215,10.68,11.81,10.52,11.81,10.74,1.07,9.9628,89747.06,102681.007
3468,3468,601279.SH,20220215,6.83,7.52,6.79,7.52,6.84,0.68,9.9415,89608.07,66026.263
3506,3506,601599.SH,20220215,3.48,3.6,3.31,3.6,3.27,0.33,10.0917,1129028.04,398921.656
3633,3633,603029.SH,20220215,17.56,17.56,17.03,17.56,15.96,1.6,10.0251,44524.0,78072.44
3634,3634,603030.SH,20220215,3.66,3.94,3.52,3.94,3.58,0.36,10.0559,255684.99,98120.999
3648,3648,603048.SH,20220215,22.8,24.83,22.8,24.83,22.57,2.26,10.0133,25852.01,63471.443
3654,3654,603059.SH,20220215,24.0,25.28,23.91,25.28,22.98,2.3,10.0087,108093.13,271523.855
3699,3699,603127.SH,20220215,90.45,99.5,90.0,99.5,90.45,9.05,10.0055,33910.17,326435.863
3757,3757,603229.SH,20220215,35.18,38.71,34.79,38.71,35.19,3.52,10.0028,68822.66,260726.038
3766,3766,603259.SH,20220215,85.31,93.83,85.06,93.83,85.3,8.53,10.0,616592.54,5623365.806
3793,3793,603316.SH,20220215,6.23,6.85,5.92,6.85,6.23,0.62,9.9518,361231.97,229003.315
3842,3842,603392.SH,20220215,216.0,226.81,212.1,226.81,206.19,20.62,10.0005,20293.76,448283.913
3845,3845,603398.SH,20220215,20.18,22.23,19.87,22.23,20.21,2.02,9.9951,142516.74,303315.812
3914,3914,603606.SH,20220215,50.34,55.66,49.99,55.66,50.6,5.06,10.0,213000.13,1139714.887
4034,4034,603826.SH,20220215,44.05,48.38,44.0,48.38,43.98,4.4,10.0045,33599.26,157905.239
4041,4041,603843.SH,20220215,6.69,6.69,6.69,6.69,6.08,0.61,10.0329,49687.58,33240.991
4213,4213,605303.SH,20220215,15.16,16.78,14.93,16.78,15.25,1.53,10.0328,90735.37,147856.097
