,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1432,1432,003009.SZ,20220527,44.42,45.52,43.84,45.52,41.38,4.14,10.0048,19699.05,88574.79
1453,1453,003032.SZ,20220527,13.62,14.91,13.44,14.91,13.55,1.36,10.0369,71279.25,102372.56
2642,2642,600053.SH,20220527,15.09,16.45,14.85,16.45,14.95,1.5,10.0334,84575.62,132973.569
2666,2666,600081.SH,20220527,13.0,14.26,12.7,14.26,12.96,1.3,10.0309,466918.7,648161.563
2680,2680,600099.SH,20220527,8.6,9.48,8.52,9.48,8.62,0.86,9.9768,122867.86,115053.386
2746,2746,600178.SH,20220527,6.58,7.27,6.5,7.27,6.61,0.66,9.9849,244005.15,176119.045
2777,2777,600213.SH,20220527,8.65,9.83,8.46,9.83,8.94,0.89,9.9553,377038.34,345067.807
2835,2835,600283.SH,20220527,17.49,18.12,17.0,18.12,16.47,1.65,10.0182,357016.36,633585.504
2836,2836,600284.SH,20220527,7.29,8.05,7.26,8.05,7.32,0.73,9.9727,1200859.38,946413.213
2861,2861,600313.SH,20220527,13.1,14.78,12.89,14.78,13.44,1.34,9.9702,2687295.81,3751416.527
2933,2933,600403.SH,20220527,5.94,6.53,5.82,6.53,5.94,0.59,9.9327,1170648.18,752287.268
2990,2990,600495.SH,20220527,3.65,3.97,3.6,3.97,3.61,0.36,9.9723,381080.61,147314.171
2996,2996,600501.SH,20220527,10.84,11.62,10.77,11.62,10.56,1.06,10.0379,142830.56,161824.818
2997,2997,600502.SH,20220527,7.43,7.95,7.25,7.95,7.23,0.72,9.9585,3694646.21,2864223.365
2998,2998,600503.SH,20220527,3.08,3.08,3.08,3.08,2.8,0.28,10.0,125581.62,38679.139
3097,3097,600618.SH,20220527,11.5,12.64,11.5,12.64,11.49,1.15,10.0087,260819.25,316566.612
3110,3110,600636.SH,20220527,7.12,7.73,7.02,7.73,7.03,0.7,9.9573,121021.85,89899.353
3126,3126,600653.SH,20220527,2.1,2.3,2.1,2.3,2.09,0.21,10.0478,1734377.27,392740.291
3132,3132,600661.SH,20220527,8.36,9.19,8.28,9.19,8.35,0.84,10.0599,167026.27,147298.17
3133,3133,600662.SH,20220527,6.15,6.62,6.1,6.62,6.02,0.6,9.9668,275632.65,176052.562
3152,3152,600686.SH,20220527,7.35,8.07,7.04,8.07,7.34,0.73,9.9455,1857922.82,1451951.942
3183,3183,600721.SH,20220527,7.07,7.76,7.0,7.76,7.05,0.71,10.0709,116435.03,86780.87
3191,3191,600730.SH,20220527,5.22,5.7,5.15,5.7,5.18,0.52,10.0386,236278.46,131747.464
3196,3196,600735.SH,20220527,6.56,7.08,6.46,7.08,6.44,0.64,9.9379,409451.16,282074.928
3307,3307,600861.SH,20220527,18.22,19.9,18.0,19.9,18.09,1.81,10.0055,108637.38,206609.974
3359,3359,600938.SH,20220527,17.2,18.5,17.2,18.5,16.82,1.68,9.9881,2420395.08,4392283.582
3368,3368,600962.SH,20220527,10.69,11.83,10.6,11.83,10.75,1.08,10.0465,114117.17,130201.481
3630,3630,603017.SH,20220527,9.4,10.31,9.4,10.31,9.37,0.94,10.032,88606.07,90413.549
3701,3701,603115.SH,20220527,20.13,22.14,19.82,22.14,20.13,2.01,9.9851,90965.25,196411.962
3772,3772,603230.SH,20220527,12.03,13.08,11.98,13.08,11.89,1.19,10.0084,120835.93,153129.235
3787,3787,603272.SH,20220527,31.63,31.63,31.63,31.63,28.75,2.88,10.0174,9047.83,28618.286
3809,3809,603316.SH,20220527,6.67,7.26,6.55,7.26,6.6,0.66,10.0,687134.75,476864.533
3812,3812,603320.SH,20220527,11.05,12.08,11.05,12.08,10.98,1.1,10.0182,22543.51,26891.617
3814,3814,603322.SH,20220527,12.9,13.55,12.3,13.55,12.32,1.23,9.9838,158551.0,208048.914
3960,3960,603662.SH,20220527,16.27,17.74,16.25,17.74,16.13,1.61,9.9814,42215.78,74280.275
4027,4027,603789.SH,20220527,8.67,9.58,8.58,9.58,8.71,0.87,9.9885,238956.36,225215.902
4167,4167,605068.SH,20220527,20.22,22.06,20.12,22.06,20.05,2.01,10.0249,75472.49,163618.102
4172,4172,605086.SH,20220527,18.51,20.09,18.22,20.09,18.26,1.83,10.0219,34847.43,68430.696
4238,4238,605366.SH,20220527,22.22,23.97,22.22,23.97,21.79,2.18,10.0046,123636.1,284105.383
4246,4246,605399.SH,20220527,46.25,50.38,46.2,50.38,45.8,4.58,10.0,79586.45,396201.571
4251,4251,605555.SH,20220527,29.8,32.67,29.7,32.67,29.7,2.97,10.0,80045.43,260394.537
