,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1343,1343,002898.SZ,20220117,18.1,18.1,17.0,18.1,16.45,1.65,10.0304,147348.93,265665.183
1352,1352,002908.SZ,20220117,20.88,22.15,20.58,22.15,20.14,2.01,9.9801,190395.61,411631.113
1375,1375,002933.SZ,20220117,35.2,39.38,35.11,39.38,35.8,3.58,10.0,62950.0,242229.756
1390,1390,002950.SZ,20220117,19.86,19.86,19.86,19.86,18.05,1.81,10.0277,45568.04,90498.127
1391,1391,002951.SZ,20220117,14.0,15.95,13.4,15.95,14.5,1.45,10.0,250908.41,367609.608
1413,1413,002976.SZ,20220117,22.28,24.5,22.28,24.5,22.27,2.23,10.0135,40743.93,97981.21
1424,1424,002987.SZ,20220117,42.0,42.57,40.64,42.57,38.7,3.87,10.0,27944.99,118327.479
1441,1441,003005.SZ,20220117,30.78,33.63,30.69,33.63,30.57,3.06,10.0098,14738.61,47954.198
1452,1452,003017.SZ,20220117,47.72,47.72,47.72,47.72,43.38,4.34,10.0046,10488.9,50053.03
1472,1472,003040.SZ,20220117,30.75,32.56,30.31,32.56,29.6,2.96,10.0,272140.61,860666.799
1474,1474,003042.SZ,20220117,33.01,33.18,31.5,33.18,30.16,3.02,10.0133,82543.92,271258.938
1863,1863,300398.SZ,20220117,34.0,37.37,32.6,35.79,32.57,3.22,9.8864,862751.12,3037459.549
1933,1933,300469.SZ,20220117,15.03,17.21,15.0,16.4,14.93,1.47,9.8459,167952.34,272907.729
2013,2013,300551.SZ,20220117,17.42,19.58,16.31,18.89,17.18,1.71,9.9534,224493.81,402647.644
2794,2794,600267.SH,20220117,15.58,16.58,15.11,16.58,15.07,1.51,10.0199,598183.14,964036.5
2913,2913,600410.SH,20220117,6.94,7.56,6.93,7.56,6.87,0.69,10.0437,514195.1,377635.062
3085,3085,600633.SH,20220117,9.32,9.92,9.27,9.92,9.02,0.9,9.9778,534028.99,515720.454
3096,3096,600645.SH,20220117,26.84,28.67,25.77,28.67,26.06,2.61,10.0153,479600.43,1310288.309
3192,3192,600756.SH,20220117,14.75,14.97,14.75,14.97,13.61,1.36,9.9927,68654.09,102649.948
3302,3302,600880.SH,20220117,7.5,8.45,7.5,8.45,7.68,0.77,10.026,1079381.16,872221.305
3348,3348,600965.SH,20220117,9.45,9.75,8.53,9.75,8.86,0.89,10.0451,990690.19,916873.646
3366,3366,600986.SH,20220117,8.4,8.94,8.4,8.94,8.13,0.81,9.9631,913256.03,796967.079
3379,3379,601001.SH,20220117,10.62,10.62,10.42,10.62,9.65,0.97,10.0518,588194.76,623260.217
3384,3384,601007.SH,20220117,8.72,8.72,8.72,8.72,7.93,0.79,9.9622,114538.96,99877.973
3569,3569,601929.SH,20220117,2.3,2.53,2.29,2.53,2.3,0.23,10.0,2220589.5,543017.263
3637,3637,603055.SH,20220117,16.47,18.12,16.2,18.12,16.47,1.65,10.0182,96202.18,170281.855
3682,3682,603123.SH,20220117,13.95,14.59,13.71,14.59,13.26,1.33,10.0302,519208.83,741053.263
3690,3690,603138.SH,20220117,21.21,22.5,21.14,22.5,20.45,2.05,10.0244,42922.99,94776.235
3704,3704,603171.SH,20220117,33.46,35.37,32.95,35.37,32.15,3.22,10.0156,42273.17,147149.854
3705,3705,603176.SH,20220117,6.39,6.39,6.39,6.39,5.81,0.58,9.9828,7146.33,4566.505
3711,3711,603183.SH,20220117,5.84,6.4,5.84,6.4,5.82,0.58,9.9656,314816.34,195374.225
3735,3735,603222.SH,20220117,21.73,22.41,20.99,22.41,20.37,2.04,10.0147,391397.99,857081.045
3763,3763,603297.SH,20220117,123.0,137.94,123.0,137.94,125.4,12.54,10.0,44343.19,599036.128
3838,3838,603466.SH,20220117,30.84,32.63,30.02,32.63,29.66,2.97,10.0135,287696.32,901544.672
3890,3890,603598.SH,20220117,16.21,16.21,16.21,16.21,14.74,1.47,9.9729,22453.2,36396.637
3915,3915,603636.SH,20220117,9.08,9.88,9.07,9.88,8.98,0.9,10.0223,160623.74,155585.853
3964,3964,603716.SH,20220117,16.94,19.01,16.5,19.01,17.28,1.73,10.0116,279810.65,489673.105
4043,4043,603881.SH,20220117,36.66,39.6,36.66,39.6,36.0,3.6,10.0,207551.3,808399.699
4048,4048,603887.SH,20220117,8.19,8.97,8.19,8.97,8.15,0.82,10.0613,104163.57,90926.18
4050,4050,603889.SH,20220117,7.33,7.52,6.91,7.52,6.84,0.68,9.9415,140400.66,103636.66
4053,4053,603895.SH,20220117,26.7,29.37,26.7,29.37,26.7,2.67,10.0,22777.1,65510.77
4055,4055,603897.SH,20220117,47.0,51.74,46.59,51.74,47.04,4.7,9.9915,56497.39,284101.767
4148,4148,605116.SH,20220117,24.07,25.95,23.85,25.95,23.59,2.36,10.0042,41536.42,104638.638
4154,4154,605133.SH,20220117,27.96,30.62,27.8,30.62,27.84,2.78,9.9856,119856.14,358110.016
4198,4198,605333.SH,20220117,20.44,22.7,20.4,22.7,20.64,2.06,9.9806,110279.4,241917.431
4225,4225,605589.SH,20220117,37.0,39.15,36.61,39.15,35.59,3.56,10.0028,119713.75,464100.793
4671,4671,838924.BJ,20220117,10.8,12.26,10.8,11.88,10.8,1.08,10.0,20422.34,24018.498
