,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1075,1075,002623.SZ,20220517,20.38,22.43,20.11,22.43,20.39,2.04,10.0049,35818.64,77670.735
1081,1081,002629.SZ,20220517,3.45,3.73,3.43,3.73,3.39,0.34,10.0295,248669.0,90509.442
1106,1106,002655.SZ,20220517,10.02,10.99,9.86,10.99,9.99,1.0,10.01,144604.0,152050.697
1118,1118,002667.SZ,20220517,19.21,21.16,18.95,21.16,19.24,1.92,9.9792,241383.22,491241.151
1131,1131,002681.SZ,20220517,3.01,3.31,2.95,3.31,3.01,0.3,9.9668,325731.01,104474.969
1134,1134,002685.SZ,20220517,3.21,3.52,3.08,3.52,3.2,0.32,10.0,1494137.68,491708.352
1208,1208,002766.SZ,20220517,6.75,6.75,6.15,6.75,6.14,0.61,9.9349,533178.09,357835.491
1242,1242,002805.SZ,20220517,27.92,30.06,27.66,30.06,27.33,2.73,9.989,81136.71,237641.725
1248,1248,002811.SZ,20220517,9.11,9.89,8.38,9.89,8.99,0.9,10.0111,153511.48,140025.096
1264,1264,002828.SZ,20220517,7.11,7.68,7.1,7.68,6.98,0.7,10.0287,114336.57,85683.917
1301,1301,002868.SZ,20220517,10.95,12.05,10.56,12.05,10.95,1.1,10.0457,29906.2,34257.104
1315,1315,002883.SZ,20220517,16.77,17.89,14.8,17.89,16.26,1.63,10.0246,362121.82,619191.755
1317,1317,002885.SZ,20220517,17.27,19.0,16.45,19.0,17.27,1.73,10.0174,256192.24,444996.057
1319,1319,002887.SZ,20220517,8.29,9.23,8.06,9.23,8.39,0.84,10.0119,68513.5,59712.925
2658,2658,600077.SH,20220517,3.96,4.33,3.95,4.33,3.94,0.39,9.8985,1122837.34,465316.58
2754,2754,600193.SH,20220517,5.0,5.48,4.9,5.48,4.98,0.5,10.0402,91740.2,47677.952
2782,2782,600227.SH,20220517,3.08,3.33,3.06,3.33,3.03,0.3,9.901,362094.08,119873.57
2783,2783,600228.SH,20220517,7.73,8.55,7.43,8.55,7.77,0.78,10.0386,372329.6,303802.542
2793,2793,600238.SH,20220517,12.71,13.9,12.63,13.9,12.64,1.26,9.9684,364423.69,489114.422
2814,2814,600267.SH,20220517,12.53,13.57,12.52,13.57,12.34,1.23,9.9676,321802.34,430580.589
2830,2830,600287.SH,20220517,4.89,5.14,4.84,5.14,4.67,0.47,10.0642,52109.0,26577.449
2920,2920,600395.SH,20220517,9.29,9.64,9.01,9.64,8.76,0.88,10.0457,845217.83,790184.518
3153,3153,600696.SH,20220517,26.0,28.38,26.0,28.38,25.8,2.58,10.0,35013.12,98099.133
3330,3330,600898.SH,20220517,7.88,8.67,7.8,8.67,7.88,0.79,10.0254,238638.13,200936.701
3466,3466,601279.SH,20220517,5.61,6.25,5.6,6.25,5.68,0.57,10.0352,279813.36,171016.135
3480,3480,601368.SH,20220517,6.25,6.88,6.2,6.88,6.25,0.63,10.08,1030051.2,684784.715
3517,3517,601633.SH,20220517,28.76,31.9,28.62,31.9,29.0,2.9,10.0,857405.12,2633159.103
3591,3591,601968.SH,20220517,6.2,6.82,6.18,6.82,6.2,0.62,10.0,76359.54,50222.761
3645,3645,603045.SH,20220517,15.49,16.71,15.15,16.71,15.19,1.52,10.0066,56112.36,91898.634
3677,3677,603097.SH,20220517,16.35,16.35,16.35,16.35,14.86,1.49,10.0269,7126.37,11651.615
3775,3775,603266.SH,20220517,14.7,16.83,14.42,16.83,15.3,1.53,10.0,265930.37,419344.501
3852,3852,603399.SH,20220517,19.93,21.84,19.61,21.84,19.85,1.99,10.0252,216556.72,459873.318
3869,3869,603501.SH,20220517,147.98,162.79,147.4,162.79,147.99,14.8,10.0007,157655.56,2508932.632
3926,3926,603612.SH,20220517,19.11,19.11,19.11,19.11,17.37,1.74,10.0173,5099.0,9744.189
3934,3934,603628.SH,20220517,9.45,10.4,9.3,10.4,9.45,0.95,10.0529,92914.89,93818.161
4008,4008,603767.SH,20220517,8.3,9.17,8.21,9.17,8.34,0.83,9.952,236352.61,211322.929
4147,4147,605011.SH,20220517,16.53,18.18,16.53,18.18,16.53,1.65,9.9819,82702.16,147342.961
4223,4223,605333.SH,20220517,17.6,19.44,17.47,19.44,17.67,1.77,10.017,43392.0,81645.027
