,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
415,415,000961.SZ,20220429,3.63,3.95,3.58,3.95,3.59,0.36,10.0279,2297825.63,867693.194
427,427,000975.SZ,20220429,8.66,9.31,8.6,9.31,8.46,0.85,10.0473,403439.05,363900.022
454,454,001210.SZ,20220429,21.6,22.53,20.88,22.53,20.48,2.05,10.0098,8313.0,18239.56
470,470,001296.SZ,20220429,26.05,28.61,26.05,28.61,26.01,2.6,9.9962,22186.25,60829.75
482,482,002003.SZ,20220429,12.45,13.41,12.4,13.41,12.19,1.22,10.0082,120349.38,157764.802
502,502,002024.SZ,20220429,2.95,3.23,2.94,3.23,2.94,0.29,9.8639,451916.25,140613.868
505,505,002027.SZ,20220429,5.22,5.83,5.18,5.83,5.3,0.53,10.0,2467057.52,1379434.32
539,539,002061.SZ,20220429,6.58,6.8,6.33,6.8,6.18,0.62,10.0324,1217852.96,810680.335
540,540,002062.SZ,20220429,5.31,5.89,5.25,5.89,5.35,0.54,10.0935,819281.07,458836.114
561,561,002085.SZ,20220429,3.56,3.77,3.5,3.77,3.43,0.34,9.9125,219691.07,81632.704
564,564,002088.SZ,20220429,15.85,15.85,15.85,15.85,14.41,1.44,9.9931,2799.4,4437.049
567,567,002091.SZ,20220429,8.89,9.22,8.89,9.22,8.38,0.84,10.0239,115968.72,105669.961
571,571,002095.SZ,20220429,10.75,11.85,10.72,11.85,10.77,1.08,10.0279,60153.8,69253.267
577,577,002101.SZ,20220429,8.53,9.36,8.53,9.35,8.51,0.84,9.8707,148648.16,134714.074
608,608,002132.SZ,20220429,3.91,4.22,3.9,4.22,3.84,0.38,9.8958,337550.62,138226.915
625,625,002150.SZ,20220429,5.27,5.65,5.25,5.65,5.14,0.51,9.9222,122957.88,67386.906
628,628,002153.SZ,20220429,16.5,17.9,16.31,17.9,16.27,1.63,10.0184,54998.93,95757.151
666,666,002192.SZ,20220429,98.88,104.34,96.5,104.34,94.85,9.49,10.0053,225589.25,2262248.082
667,667,002193.SZ,20220429,4.7,5.09,4.7,5.09,4.63,0.46,9.9352,14167.79,7129.925
681,681,002207.SZ,20220429,6.1,6.44,6.1,6.44,5.85,0.59,10.0855,151695.0,96571.434
683,683,002209.SZ,20220429,5.63,6.17,5.63,6.17,5.61,0.56,9.9822,37872.0,22759.832
715,715,002242.SZ,20220429,14.0,15.11,14.0,15.11,13.74,1.37,9.9709,136800.42,202667.816
728,728,002255.SZ,20220429,3.95,4.3,3.95,4.3,3.91,0.39,9.9744,242113.01,101658.622
748,748,002277.SZ,20220429,3.11,3.39,3.1,3.39,3.08,0.31,10.0649,749038.25,247229.516
751,751,002280.SZ,20220429,2.95,3.49,2.95,3.49,3.17,0.32,10.0946,689918.57,222464.309
762,762,002291.SZ,20220429,11.9,13.13,11.76,13.13,11.94,1.19,9.9665,215439.94,270999.978
775,775,002304.SZ,20220429,156.0,159.06,154.1,159.06,144.6,14.46,10.0,187076.58,2963403.375
786,786,002315.SZ,20220429,12.08,13.16,12.07,13.16,11.96,1.2,10.0334,27827.02,35373.613
807,807,002336.SZ,20220429,5.84,6.42,5.75,6.42,5.84,0.58,9.9315,203465.49,127626.243
820,820,002349.SZ,20220429,12.68,13.89,12.68,13.89,12.63,1.26,9.9762,699614.0,948605.012
835,835,002365.SZ,20220429,10.67,12.06,10.62,12.06,10.96,1.1,10.0365,455331.06,528956.951
840,840,002370.SZ,20220429,4.67,5.07,4.61,5.07,4.61,0.46,9.9783,635428.2,316959.564
859,859,002389.SZ,20220429,13.82,14.78,13.64,14.78,13.44,1.34,9.9702,237569.83,340187.667
870,870,002400.SZ,20220429,3.86,4.19,3.85,4.19,3.81,0.38,9.9738,408616.94,164050.804
873,873,002403.SZ,20220429,9.99,10.15,9.78,10.15,9.23,0.92,9.9675,180135.25,180824.803
879,879,002409.SZ,20220429,41.12,45.02,40.68,45.02,40.93,4.09,9.9927,83121.1,357680.033
880,880,002410.SZ,20220429,42.01,45.97,41.5,45.97,41.79,4.18,10.0024,81752.15,359244.828
881,881,002411.SZ,20220429,6.07,6.55,6.02,6.55,5.95,0.6,10.084,443519.81,280520.864
889,889,002419.SZ,20220429,6.5,6.75,6.34,6.75,6.14,0.61,9.9349,421012.62,279329.312
895,895,002425.SZ,20220429,4.85,5.29,4.85,5.29,4.81,0.48,9.9792,541993.12,277682.684
902,902,002432.SZ,20220429,75.0,80.66,74.0,80.66,73.33,7.33,9.9959,699798.04,5495950.136
908,908,002438.SZ,20220429,10.68,11.75,10.68,11.75,10.68,1.07,10.0187,180208.41,207139.808
934,934,002466.SZ,20220429,70.3,76.43,69.35,76.43,69.48,6.95,10.0029,753653.8,5494946.625
972,972,002505.SZ,20220429,2.44,2.63,2.43,2.63,2.39,0.24,10.0418,1491642.14,383384.148
983,983,002517.SZ,20220429,4.45,4.52,4.31,4.52,4.11,0.41,9.9757,574474.03,257010.022
1009,1009,002544.SZ,20220429,17.1,18.89,17.1,18.89,17.17,1.72,10.0175,124460.47,229884.027
1020,1020,002555.SZ,20220429,21.99,24.15,21.8,24.15,21.95,2.2,10.0228,535692.96,1252676.734
1026,1026,002561.SZ,20220429,9.87,11.35,9.87,11.35,10.32,1.03,9.9806,439349.04,477935.572
1056,1056,002591.SZ,20220429,4.29,4.73,4.29,4.73,4.3,0.43,10.0,101586.47,46289.97
1071,1071,002607.SZ,20220429,4.16,4.58,4.15,4.58,4.16,0.42,10.0962,601808.22,267106.018
1076,1076,002612.SZ,20220429,21.09,22.89,21.01,22.89,20.81,2.08,9.9952,213859.2,480229.57
1080,1080,002616.SZ,20220429,4.22,4.58,4.18,4.58,4.16,0.42,10.0962,97913.37,43923.946
1108,1108,002645.SZ,20220429,16.8,18.0,16.56,17.99,16.36,1.63,9.9633,81077.95,142132.421
1121,1121,002658.SZ,20220429,6.17,6.29,6.02,6.29,5.72,0.57,9.965,38850.17,24362.902
1147,1147,002685.SZ,20220429,2.83,3.01,2.76,3.01,2.74,0.27,9.854,280300.01,80396.728
1155,1155,002693.SZ,20220429,6.26,6.26,6.11,6.26,5.69,0.57,10.0176,553237.82,345805.854
1166,1166,002705.SZ,20220429,14.95,16.49,14.87,16.49,14.99,1.5,10.0067,153265.95,245549.193
1167,1167,002706.SZ,20220429,9.96,10.65,9.9,10.65,9.68,0.97,10.0207,115683.95,119450.54
1177,1177,002718.SZ,20220429,11.42,12.13,11.29,12.13,11.03,1.1,9.9728,13315.0,15803.157
1197,1197,002739.SZ,20220429,10.55,11.43,10.55,11.43,10.39,1.04,10.0096,350252.73,389164.475
1203,1203,002747.SZ,20220429,13.9,14.83,13.9,14.83,13.48,1.35,10.0148,206901.65,300004.588
1206,1206,002750.SZ,20220429,10.36,11.25,10.3,11.25,10.23,1.02,9.9707,129267.61,141385.83
1216,1216,002761.SZ,20220429,30.19,30.75,29.36,30.75,27.95,2.8,10.0179,762439.69,2320462.949
1237,1237,002783.SZ,20220429,7.92,8.17,7.4,8.17,7.43,0.74,9.9596,426701.99,338503.217
1238,1238,002785.SZ,20220429,20.18,22.0,20.18,22.0,20.0,2.0,10.0,78377.0,167907.249
1242,1242,002789.SZ,20220429,14.31,14.31,14.17,14.31,13.01,1.3,9.9923,117014.39,167437.91
1243,1243,002790.SZ,20220429,5.45,5.85,5.43,5.85,5.32,0.53,9.9624,63464.12,36201.468
1244,1244,002791.SZ,20220429,71.2,77.68,70.0,77.68,70.62,7.06,9.9972,41833.51,308103.623
1255,1255,002803.SZ,20220429,9.9,10.92,9.9,10.92,9.93,0.99,9.9698,110944.41,117201.414
1296,1296,002848.SZ,20220429,7.04,7.44,7.04,7.44,6.76,0.68,10.0592,19708.08,14591.877
1308,1308,002861.SZ,20220429,10.08,11.06,10.03,11.06,10.05,1.01,10.0498,32651.71,35140.288
1343,1343,002898.SZ,20220429,10.77,11.63,10.54,11.63,10.57,1.06,10.0284,195220.14,217208.085
1349,1349,002905.SZ,20220429,5.7,6.31,5.67,6.31,5.74,0.57,9.9303,122973.23,75229.168
1365,1365,002922.SZ,20220429,11.11,11.99,11.11,11.99,10.9,1.09,10.0,28737.06,34232.875
1375,1375,002933.SZ,20220429,18.96,20.5,18.96,20.5,18.64,1.86,9.9785,19282.31,38410.273
1385,1385,002945.SZ,20220429,13.13,13.86,13.1,13.86,12.6,1.26,10.0,533747.57,723989.194
1386,1386,002946.SZ,20220429,10.54,11.36,10.5,11.36,10.33,1.03,9.971,54445.11,60269.498
1398,1398,002959.SZ,20220429,45.89,48.29,45.46,48.29,43.9,4.39,10.0,47903.95,226972.543
1413,1413,002976.SZ,20220429,14.31,15.63,14.31,15.63,14.21,1.42,9.993,17394.72,26501.722
1446,1446,003010.SZ,20220429,13.8,15.08,13.77,15.08,13.71,1.37,9.9927,8873.0,12740.529
1454,1454,003019.SZ,20220429,24.78,26.4,24.72,26.4,24.0,2.4,10.0,35058.64,89801.997
1470,1470,003037.SZ,20220429,11.93,13.55,11.7,13.55,12.32,1.23,9.9838,312162.65,395105.333
1979,1979,300521.SZ,20220429,10.26,11.0,10.22,11.0,10.0,1.0,10.0,32888.8,34761.411
2675,2675,600079.SH,20220429,14.19,15.62,14.12,15.62,14.2,1.42,10.0,539517.3,817596.722
2691,2691,600101.SH,20220429,6.72,7.26,6.64,7.26,6.6,0.66,10.0,597550.48,425078.146
2723,2723,600136.SH,20220429,3.36,3.73,3.36,3.73,3.39,0.34,10.0295,149656.0,54154.928
2760,2760,600184.SH,20220429,10.38,11.31,10.36,11.31,10.28,1.03,10.0195,78019.0,85107.749
2798,2798,600228.SH,20220429,5.59,6.0,5.49,6.0,5.45,0.55,10.0917,19129.0,11007.695
2812,2812,600243.SH,20220429,4.89,5.04,4.78,5.04,4.58,0.46,10.0437,523115.47,260568.826
2916,2916,600371.SH,20220429,11.39,11.88,11.39,11.88,10.8,1.08,10.0,92689.99,108518.805
2919,2919,600375.SH,20220429,6.47,7.06,6.47,7.06,6.42,0.64,9.9688,99228.05,67940.107
2922,2922,600378.SH,20220429,30.0,32.65,29.68,32.65,29.68,2.97,10.0067,37382.13,118727.669
2925,2925,600381.SH,20220429,14.8,15.93,14.8,15.93,14.48,1.45,10.0138,392470.25,612136.72
2933,2933,600392.SH,20220429,14.55,15.75,14.4,15.75,14.32,1.43,9.986,728995.65,1118307.029
2953,2953,600422.SH,20220429,9.87,10.76,9.85,10.76,9.78,0.98,10.0204,252673.07,266882.867
2957,2957,600428.SH,20220429,4.0,4.09,3.87,4.09,3.72,0.37,9.9462,237779.01,96350.077
2964,2964,600444.SH,20220429,10.8,11.83,10.77,11.83,10.75,1.08,10.0465,48675.0,55341.927
2985,2985,600478.SH,20220429,4.74,5.09,4.73,5.09,4.63,0.46,9.9352,214235.26,105755.4
3052,3052,600559.SH,20220429,21.01,21.51,20.66,21.51,19.55,1.96,10.0256,624260.41,1333613.578
3062,3062,600570.SH,20220429,34.8,38.08,33.98,38.08,34.62,3.46,9.9942,345158.43,1260851.668
3070,3070,600579.SH,20220429,5.11,5.58,5.08,5.58,5.07,0.51,10.0592,43760.0,23633.824
3082,3082,600592.SH,20220429,6.43,7.03,6.4,7.03,6.39,0.64,10.0156,135973.45,93337.706
3095,3095,600605.SH,20220429,6.78,7.37,6.73,7.37,6.7,0.67,10.0,31141.0,21978.698
3114,3114,600628.SH,20220429,6.88,7.71,6.87,7.71,7.01,0.7,9.9857,272302.32,205445.441
3122,3122,600639.SH,20220429,14.44,15.42,13.97,15.42,14.02,1.4,9.9857,198064.58,293669.899
3130,3130,600648.SH,20220429,13.56,13.57,13.27,13.57,12.34,1.23,9.9676,111295.84,150874.987
3138,3138,600657.SH,20220429,6.31,6.61,6.3,6.61,6.01,0.6,9.9834,1499625.14,980606.478
3141,3141,600661.SH,20220429,6.98,7.7,6.98,7.7,7.0,0.7,10.0,79520.0,59879.434
3142,3142,600662.SH,20220429,5.14,5.57,5.13,5.57,5.06,0.51,10.0791,180555.82,97324.937
3152,3152,600675.SH,20220429,3.38,3.78,3.3,3.78,3.44,0.34,9.8837,1002672.11,354247.57
3157,3157,600682.SH,20220429,8.64,9.38,8.63,9.38,8.53,0.85,9.9648,124752.3,113897.639
3197,3197,600732.SH,20220429,12.02,13.1,12.02,13.1,11.91,1.19,9.9916,229512.44,291004.163
3213,3213,600750.SH,20220429,12.03,13.17,11.98,13.17,11.97,1.2,10.0251,311340.28,399420.436
3226,3226,600765.SH,20220429,32.74,35.96,32.74,35.96,32.69,3.27,10.0031,218357.84,757878.571
3235,3235,600775.SH,20220429,6.79,7.45,6.79,7.45,6.77,0.68,10.0443,123027.79,90034.886
3237,3237,600777.SH,20220429,1.77,1.89,1.76,1.89,1.72,0.17,9.8837,2027358.0,376598.037
3279,3279,600824.SH,20220429,3.45,3.84,3.45,3.84,3.49,0.35,10.0287,341557.92,126782.346
3292,3292,600838.SH,20220429,7.2,8.06,7.05,8.06,7.33,0.73,9.9591,211710.87,164936.207
3309,3309,600859.SH,20220429,20.52,22.88,20.52,22.88,20.8,2.08,10.0,328277.58,724155.237
3326,3326,600876.SH,20220429,16.35,17.82,16.1,17.82,16.2,1.62,10.0,91136.9,156354.87
3329,3329,600880.SH,20220429,4.75,5.02,4.72,5.02,4.56,0.46,10.0877,199529.65,97414.5
3361,3361,600933.SH,20220429,9.77,10.67,9.77,10.67,9.7,0.97,10.0,70913.84,73451.08
3364,3364,600938.SH,20220429,16.0,17.01,15.51,17.01,15.46,1.55,10.0259,4186283.43,6848266.351
3395,3395,600988.SH,20220429,17.03,18.36,17.03,18.36,16.69,1.67,10.006,596952.57,1067205.017
3401,3401,600996.SH,20220429,6.33,6.73,6.27,6.73,6.12,0.61,9.9673,524443.01,345078.083
3441,3441,601116.SH,20220429,9.31,10.44,9.31,10.44,9.49,0.95,10.0105,218607.3,217974.776
3512,3512,601567.SH,20220429,8.06,8.78,8.0,8.78,7.98,0.8,10.0251,224325.23,191222.366
3554,3554,601777.SH,20220429,3.69,3.93,3.69,3.93,3.57,0.36,10.084,235120.62,90333.396
3597,3597,601933.SH,20220429,4.03,4.43,4.01,4.43,4.03,0.4,9.9256,2062197.54,887474.813
3655,3655,603040.SH,20220429,13.4,14.1,13.3,14.1,12.82,1.28,9.9844,6333.0,8797.569
3659,3659,603045.SH,20220429,12.44,13.68,12.43,13.68,12.44,1.24,9.9678,34773.59,46288.004
3676,3676,603076.SH,20220429,24.21,26.75,24.21,26.73,24.32,2.41,9.9095,25945.8,67363.628
3678,3678,603078.SH,20220429,25.87,28.31,25.87,28.31,25.74,2.57,9.9845,139175.97,386836.157
3687,3687,603089.SH,20220429,6.76,7.36,6.68,7.36,6.69,0.67,10.0149,30663.27,21979.463
3694,3694,603100.SH,20220429,12.52,13.55,12.41,13.55,12.32,1.23,9.9838,36662.33,48461.967
3718,3718,603133.SH,20220429,7.21,7.96,7.1,7.96,7.24,0.72,9.9448,42457.92,32748.506
3728,3728,603160.SH,20220429,51.75,56.49,51.34,56.49,51.35,5.14,10.0097,60661.69,328383.976
3736,3736,603176.SH,20220429,9.31,10.19,9.11,10.19,9.26,0.93,10.0432,330572.95,320181.165
3748,3748,603191.SH,20220429,18.79,18.79,18.79,18.79,17.08,1.71,10.0117,92245.6,173329.482
3760,3760,603213.SH,20220429,13.24,14.29,13.23,14.29,12.99,1.3,10.0077,35944.92,50494.701
3762,3762,603215.SH,20220429,15.3,17.11,15.3,17.11,15.55,1.56,10.0322,114728.6,188934.469
3787,3787,603266.SH,20220429,12.74,13.73,12.69,13.73,12.48,1.25,10.016,231663.35,310301.933
3789,3789,603268.SH,20220429,16.31,17.78,16.31,17.78,16.16,1.62,10.0248,11762.4,20603.874
3793,3793,603279.SH,20220429,34.0,36.12,34.0,36.12,32.84,3.28,9.9878,10594.34,37488.244
3799,3799,603297.SH,20220429,66.88,71.64,63.8,71.64,65.13,6.51,9.9954,22071.32,150384.55
3820,3820,603324.SH,20220429,29.0,31.49,28.89,31.49,28.63,2.86,9.9895,13554.0,41553.371
3824,3824,603329.SH,20220429,15.0,16.19,14.72,16.19,14.72,1.47,9.9864,363867.47,574719.183
3832,3832,603338.SH,20220429,35.89,37.2,35.52,37.2,33.82,3.38,9.9941,31889.26,117650.575
3838,3838,603355.SH,20220429,19.24,20.54,18.67,20.54,18.67,1.87,10.0161,36723.74,73884.877
3841,3841,603358.SH,20220429,14.3,15.73,14.3,15.73,14.3,1.43,10.0,42862.61,65202.014
3859,3859,603389.SH,20220429,4.01,4.4,4.0,4.4,4.0,0.4,10.0,25459.4,10843.832
3864,3864,603398.SH,20220429,20.36,22.28,19.96,22.28,20.25,2.03,10.0247,88993.51,190708.373
3904,3904,603556.SH,20220429,11.2,11.39,11.01,11.39,10.35,1.04,10.0483,17699.78,20029.879
3910,3910,603567.SH,20220429,12.49,13.71,12.21,13.71,12.46,1.25,10.0321,57991.41,76498.434
3914,3914,603578.SH,20220429,13.76,14.53,13.65,14.53,13.21,1.32,9.9924,14356.93,20420.513
3925,3925,603596.SH,20220429,52.18,57.55,51.6,57.55,52.32,5.23,9.9962,52056.94,283749.97
3970,3970,603676.SH,20220429,7.53,7.59,7.53,7.59,6.9,0.69,10.0,9160.0,6941.317
3975,3975,603681.SH,20220429,18.43,19.99,18.43,19.99,18.17,1.82,10.0165,28033.97,54141.068
4051,4051,603825.SH,20220429,13.34,14.48,13.34,14.48,13.16,1.32,10.0304,84743.84,118059.469
4070,4070,603868.SH,20220429,59.51,60.09,56.0,60.09,54.63,5.46,9.9945,29104.14,174128.781
4074,4074,603877.SH,20220429,16.89,18.41,16.89,18.41,16.74,1.67,9.9761,60922.5,110566.159
4080,4080,603883.SH,20220429,30.62,32.24,29.94,32.24,29.31,2.93,9.9966,31689.04,99494.828
4085,4085,603889.SH,20220429,5.58,5.87,5.53,5.87,5.34,0.53,9.9251,117059.34,67567.447
4091,4091,603898.SH,20220429,8.21,8.86,8.21,8.86,8.05,0.81,10.0621,15003.0,13055.962
4116,4116,603939.SH,20220429,33.9,36.8,33.89,36.8,33.45,3.35,10.0149,85822.58,310328.918
4124,4124,603960.SH,20220429,13.49,14.61,13.16,14.61,13.28,1.33,10.0151,47285.92,65915.353
4131,4131,603976.SH,20220429,20.13,21.98,20.13,21.98,19.98,2.0,10.01,20741.73,44172.275
4150,4150,603998.SH,20220429,5.39,5.9,5.38,5.9,5.36,0.54,10.0746,125174.13,71910.517
4160,4160,605016.SH,20220429,28.05,29.63,28.0,29.63,26.94,2.69,9.9852,5518.0,16050.97
4187,4187,605118.SH,20220429,10.6,11.44,10.6,11.44,10.4,1.04,10.0,13361.0,15047.015
4192,4192,605136.SH,20220429,12.88,14.15,12.84,14.15,12.86,1.29,10.0311,41118.0,56129.369
4194,4194,605151.SH,20220429,13.3,14.8,13.21,14.8,13.45,1.35,10.0372,23510.0,34109.081
4239,4239,605339.SH,20220429,18.78,20.47,18.62,20.47,18.61,1.86,9.9946,52179.03,104594.886
4256,4256,605555.SH,20220429,28.53,30.89,28.33,30.89,28.08,2.81,10.0071,67496.48,206374.049
4263,4263,605598.SH,20220429,18.36,21.51,18.36,21.51,19.55,1.96,10.0256,308714.97,619946.565
4425,4425,688209.SH,20220429,17.99,19.85,17.99,19.5,17.74,1.76,9.9211,70958.12,133418.275
4620,4620,688626.SH,20220429,26.8,29.42,26.72,29.0,26.41,2.59,9.8069,13250.62,37551.321
4760,4760,871642.BJ,20220429,8.25,8.55,7.95,8.47,7.71,0.76,9.8573,1629.21,1355.167
