,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2636,2636,600032.SH,20220323,13.69,14.4,13.5,14.4,13.09,1.31,10.0076,192488.24,269563.11
2660,2660,600067.SH,20220323,4.28,4.28,4.28,4.28,3.89,0.39,10.0257,90908.65,38908.902
2766,2766,600192.SH,20220323,6.29,6.73,6.25,6.73,6.12,0.61,9.9673,468220.97,307312.332
2886,2886,600335.SH,20220323,9.98,10.4,9.5,10.4,9.45,0.95,10.0529,563936.8,578366.154
3002,3002,600498.SH,20220323,14.88,16.39,14.88,16.39,14.9,1.49,10.0,303015.24,481570.054
3098,3098,600606.SH,20220323,4.28,4.75,4.27,4.75,4.32,0.43,9.9537,2450146.71,1123228.941
3140,3140,600657.SH,20220323,5.15,5.24,4.92,5.24,4.76,0.48,10.084,1393420.89,717625.973
3167,3167,600691.SH,20220323,4.6,4.84,4.42,4.84,4.4,0.44,10.0,1101176.61,516152.459
3222,3222,600753.SH,20220323,16.01,17.61,15.6,17.61,16.01,1.6,9.9938,156971.27,265289.804
3239,3239,600771.SH,20220323,31.28,34.29,30.78,34.29,31.17,3.12,10.0096,367996.17,1232586.71
3243,3243,600776.SH,20220323,9.7,10.64,9.65,10.64,9.67,0.97,10.031,113508.28,118816.141
3317,3317,600860.SH,20220323,21.67,21.67,21.67,21.67,19.7,1.97,10.0,40524.31,87816.18
3323,3323,600866.SH,20220323,7.72,7.72,7.72,7.72,7.02,0.7,9.9715,17639.51,13617.702
3396,3396,600982.SH,20220323,6.49,6.92,6.4,6.92,6.29,0.63,10.0159,2160530.41,1461109.452
3477,3477,601218.SH,20220323,4.82,5.15,4.8,5.15,4.68,0.47,10.0427,452353.38,227434.41
3480,3480,601226.SH,20220323,5.55,6.03,5.54,6.03,5.48,0.55,10.0365,102651.0,60462.08
3554,3554,601700.SH,20220323,5.3,5.74,5.23,5.74,5.22,0.52,9.9617,793510.44,446714.58
3564,3564,601789.SH,20220323,8.5,9.23,7.86,9.23,8.39,0.84,10.0119,4385907.55,3786504.637
3565,3565,601798.SH,20220323,8.07,8.07,8.07,8.07,7.34,0.73,9.9455,60900.5,49146.704
3681,3681,603070.SH,20220323,29.08,31.99,27.66,31.99,29.08,2.91,10.0069,491431.4,1499362.174
3707,3707,603108.SH,20220323,11.82,12.89,11.75,12.89,11.72,1.17,9.9829,350128.43,441846.213
3742,3742,603169.SH,20220323,9.08,9.08,9.08,9.08,8.25,0.83,10.0606,152644.43,138601.142
3766,3766,603213.SH,20220323,18.1,18.59,18.08,18.59,16.9,1.69,10.0,47028.45,87060.734
3792,3792,603261.SH,20220323,50.26,50.26,50.26,50.26,45.69,4.57,10.0022,1941.95,9760.241
3831,3831,603330.SH,20220323,17.01,18.55,16.88,18.55,16.86,1.69,10.0237,104735.08,190323.635
3871,3871,603399.SH,20220323,22.43,23.57,22.39,23.57,21.43,2.14,9.986,393043.18,915486.944
3968,3968,603660.SH,20220323,7.12,7.77,7.02,7.77,7.06,0.71,10.0567,213854.13,161901.832
3975,3975,603668.SH,20220323,12.5,14.04,12.43,14.04,12.76,1.28,10.0313,294263.84,408658.254
4040,4040,603798.SH,20220323,10.66,11.34,10.6,11.34,10.31,1.03,9.9903,25281.0,28117.85
4174,4174,605056.SH,20220323,14.6,16.17,14.59,16.17,14.7,1.47,10.0,17966.47,28673.223
